Vine,Tray,TrayFruit,FruitNum,FruitUUID,ShootID,FruitPos,FloweringColour,SubTLeaf,Height,Notes,SeedCount,FASTDate,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FreshWeight,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DryMatter,AvHue,AvFirm,AvSSC,Comments
2,74,3,525,20525,207,1,w,m,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,74,,111.96,D1775,4.7,0.8,63.7,36.6,107.7,65.7,27,103.8,1.8,1.8,14,,17.2,105.8,1.8,14,
2,74,4,526,20526,207,2,w,m,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,74,,103.11,D1776,4.4,0.8,63,34.3,107.5,63.9,29.8,105.9,2.4,2.3,14,,17.6,106.7,2.3,14,
2,74,5,527,20527,207,3,w,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,74,,100.45,D1777,4.4,0.8,60.3,34.1,107.2,61.5,31,106.8,2,2.3,14,,17,107,2.1,14,
2,74,6,528,20528,208,1,w,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,74,,106.05,D1778,4.7,0.8,63.3,33.4,106,63.1,29.9,105,2.1,2.1,15,,17.3,105.5,2.1,15,
2,74,7,529,20529,208,2,w,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,74,,104.26,D1779,4.3,0.7,64.7,31,107,64.8,30.6,105.8,4.2,4.3,14.5,,17.2,106.4,4.3,14.5,
2,74,8,530,20530,208,3,w,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,74,,106.39,D1780,4.9,0.9,63.5,29.4,105.5,64.1,29.4,105.1,3,2.9,14,,17.3,105.3,3,14,
2,74,9,531,20531,208,4,w,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,74,,93.9,D1781,4.4,0.8,60.3,32.3,107.6,62.5,31.8,106.1,2.8,2.4,14,,17.7,106.9,2.6,14,
2,74,10,532,20532,209,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,74,,129.33,D1782,5.6,0.9,60.9,29.5,106.2,62,25.8,106,2.8,2.2,13.5,,16.7,106.1,2.5,13.5,
2,74,11,533,20533,210,1,w,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,74,,112.25,D1783,5.1,0.9,65.1,30.6,106.9,66.1,32.6,107.6,4,3.1,13,,17.2,107.3,3.6,13,
2,74,12,534,20534,210,2,w,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,74,,115.92,D1784,5.2,0.9,65.2,31.8,106.1,63.4,30.3,107.1,5,4,13,,16.9,106.6,4.5,13,
2,74,13,535,20535,210,3,w,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,74,,108.12,D1785,4.8,0.8,63.3,27.9,105.6,62.3,32.2,107.9,3.6,2.9,13.5,,17.1,106.8,3.3,13.5,
2,74,14,536,20536,210,4,w,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,74,,93.63,D1786,4.4,0.7,62.5,30.2,105.5,60.2,32.5,106,2.6,2.7,13.5,,16.5,105.8,2.6,13.5,
2,74,15,537,20537,211,1,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,74,,133.44,D1787,5.5,1,63.2,27,104.3,64.7,30.5,105.7,3,2.4,14,,17.7,105,2.7,14,
2,74,16,538,20538,211,2,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,74,,127.25,D1788,4.9,0.8,60,31.9,108.1,62.2,26.5,102.9,2.3,3,14,,16.9,105.5,2.7,14,
2,74,17,539,20539,212,1,w,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,74,,146.98,D1789,6.2,1.1,63,34.4,107.5,65.1,30.4,105.7,2.8,2.3,14,,17,106.6,2.5,14,
2,74,18,540,20540,212,2,w,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,74,,115.57,D1790,5.3,0.9,61.8,31.6,106.3,61.7,31.1,106.1,2.6,2.3,14,,17.2,106.2,2.4,14,
2,75,1,541,20541,213,1,w,n,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,75,,147.46,D3986,6.5,1.2,62.9,31.7,107.6,63.7,26.5,104.3,3.3,3.2,15,,19.2,106,3.2,15,
2,75,2,542,20542,213,2,w,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,75,,117.97,D3987,5.3,0.9,66.9,30.7,105.5,63.6,28.8,107.3,3.2,2.8,14,,16.8,106.4,3,14,
2,75,3,543,20543,,,,,,missing,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,75,,,,,,,,,,,,,,,,,,,,NF
2,75,4,544,20544,213,3,w,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,75,,138.65,D3988,6.1,1.1,61.6,34.6,107.8,64,31,104.9,3.4,3,14,,17.7,106.4,3.2,14,
2,75,5,545,20545,213,4,w,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,75,,116.32,D3989,5.2,0.9,65.1,25.5,103.3,64.6,29.2,103,4.3,3.5,14.5,,17.8,103.2,3.9,14.5,
2,75,6,546,20546,214,1,w,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,75,,105.65,D3990,4.9,0.9,62.6,33.4,108.4,63.3,29.1,105.3,2.9,2.5,14,,17.6,106.9,2.7,14,
2,75,7,547,20547,214,2,w,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,75,,117.11,D3991,5.3,0.9,63.2,33.9,108.7,65.4,25,103.1,3.4,2.7,13.5,,17.4,105.9,3,13.5,
2,75,8,548,20548,214,3,w,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,75,,98.97,D3992,4.9,0.9,63.6,32.8,105.2,63,28.1,104.5,2.7,2.3,14.5,,17.5,104.9,2.5,14.5,
2,75,9,549,20549,214,4,w,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,75,,93.57,D3993,4.4,0.8,60.2,33,106.4,61.7,29.9,104.4,2.1,2.2,14.5,,17.7,105.4,2.1,14.5,
2,75,10,550,20550,214,5,w,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,75,,94.57,D3994,5.2,0.9,63.8,30.3,105.1,64.5,30.5,107.4,2.9,2.5,14,,17.8,106.3,2.7,14,
2,75,11,5501,25501,215,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,75,,122.99,D3995,5.3,0.9,63.9,31,105.6,62.1,31.6,106.2,2.2,2.5,14,,17,105.9,2.3,14,
2,75,12,5502,25502,215,2,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,75,,138.95,D3996,5.1,0.9,62.4,28.7,105.5,60.9,27.9,105,2.6,3.5,14,,17.2,105.3,3,14,
2,75,13,551,20551,216,1,p,l,-10,,x,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,75,,119.08,D3997,5.5,1,64,29.5,105.2,64.8,31.1,104.5,2.9,2.4,14,,17.7,104.9,2.7,14,
2,75,14,552,20552,217,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,75,,118.13,D3998,4.9,0.9,62.7,31.9,104.7,62.1,30.5,105.1,2.1,2.4,14.5,,18.5,104.9,2.2,14.5,
2,75,15,553,20553,217,2,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,75,,116.88,D3999,6.1,1,61.2,30.8,106.5,62.4,32.4,106,3.1,2.6,14,,16.9,106.3,2.8,14,
2,75,16,554,20554,217,3,y,n,-30,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,75,,141.81,D4000,5.7,1,61.4,34.6,105.5,62.8,32.6,105,2.8,3.4,14,,17.5,105.3,3.1,14,
2,75,17,555,20555,217,4,y,l,-30,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,75,,152.63,D4001,6.3,1,61.1,34,107,61.7,37.7,107.1,3.2,4.4,13.5,,16.5,107.1,3.8,13.5,
2,75,18,556,20556,217,5,y,n,-30,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,75,,142.01,D4002,5.7,1,60.8,35.7,108.4,62.4,33.3,107.3,2.6,2.8,13.5,,17.1,107.9,2.7,13.5,
2,76,1,557,20557,218,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,76,,114.54,D2592,6.2,1.1,61.5,30.7,105.2,63,30.7,105.9,2.6,3.2,14.2,,18.2,105.6,2.9,14.2,
2,76,2,558,20558,218,2,y,n,-30,green wire,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,76,,116.83,D2593,6.4,1.1,62.5,30.3,106.2,62.2,32.8,106.1,3.8,3.5,13.9,,18,106.2,3.6,13.9,
2,76,3,559,20559,218,3,w,n,-30,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,76,,117.82,D2594,6.1,1.1,62.1,27.9,104.1,61.2,31.5,105.6,2.7,3.2,13.8,,17.3,104.9,3,13.8,
2,76,4,560,20560,218,4,y,n,-30,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,76,,145.02,D2595,7.5,1.3,62.6,33.2,106.6,62.8,31.7,106.6,3.4,3.8,13.5,,17.8,106.6,3.6,13.5,
2,76,5,561,20561,218,5,w,n,-30,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,76,,129.44,D2596,6.9,1.2,60.1,32.5,106.8,59.9,34.8,108.5,3.5,3.2,13.6,,17.4,107.7,3.4,13.6,
2,76,6,562,20562,219,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,76,,133.32,D2597,6.1,1.1,69.3,36.4,103.7,69.4,31.1,102.7,2.9,2.2,14.6,,18,103.2,2.6,14.6,
2,76,7,563,20563,219,2,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,76,,144.55,D2598,7.1,1.4,70.3,37.8,102.3,69,27.2,102.3,3.8,4.1,14.5,,19.3,102.3,3.9,14.5,
2,76,8,564,20564,219,3,y,n,-30,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,76,,122.49,D2599,6,1.1,69.1,36.7,103,69.3,28.2,102.6,3.1,3.3,14.3,,18.9,102.8,3.2,14.3,
2,76,9,565,20565,220,1,y,n,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,76,,138,D2600,7.3,1.5,68.9,32.7,102.4,69.5,29.3,101.7,3.8,3.4,15.5,,20.9,102.1,3.6,15.5,
2,76,10,566,20566,220,2,y,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,76,,144.08,D2601,6.8,1.3,67.7,28.8,101.6,68.8,28.6,101.3,4.7,3.8,15.2,,19.6,101.5,4.2,15.2,
2,76,11,567,20567,221,1,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,76,,128.28,D2602,8.1,1.6,69.9,33.1,102.7,69.6,25.8,101.5,3.1,3,15,,19.8,102.1,3.1,15,
2,76,12,568,20568,221,2,y,n,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,76,,115.65,D2603,6.1,1.2,69.7,32.7,102.5,69.1,28.2,101.8,3.9,3.5,15,,19.7,102.2,3.7,15,
2,76,13,569,20569,221,3,w,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,76,,100.33,D2604,5.5,1.1,68.2,36.4,102.9,68.6,28.3,101.9,3,2.9,15,,19.3,102.4,3,15,
2,76,14,570,20570,222,1,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,76,,133.69,D2605,6.7,1.4,66,24.3,100.7,65.9,29.8,100.5,1.9,2,17.6,,20.6,100.6,2,17.6,
2,76,15,571,20571,222,2,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,76,,123.25,D2606,6.4,1.3,66.3,32.1,100.3,67.3,29.5,100.2,2.5,1.9,16.3,,20.4,100.3,2.2,16.3,
2,76,16,572,20572,222,3,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,76,,112.18,D2607,5.4,1.1,66.3,31.8,99.6,64.6,28.9,100.5,2.8,3.2,15.8,,20.5,100.1,3,15.8,
2,76,17,573,20573,223,1,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,76,,106.5,D2608,5.3,1.1,63.1,36.3,103.9,64.5,29.3,102.3,2.4,2.1,15.5,,19.8,103.1,2.2,15.5,
2,76,18,574,20574,224,1,w,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,76,,120.55,D2609,5.8,1.2,64.6,35.2,104.5,63.5,35.7,104.3,1.9,2.2,15.7,,20,104.4,2.1,15.7,
2,77,1,575,20575,224,2,w,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,77,,85.87,D1296,4.5,0.9,62.7,33,102.8,63.6,31.6,103.3,1.6,1.5,15,,19.2,103.1,1.6,15,
2,77,2,576,20576,225,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,77,,125.92,D1297,6.1,1.2,65.2,28,100.7,66.1,26.7,100.9,2.9,3,16,,20.3,100.8,2.9,16,
2,77,3,577,20577,225,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,77,,108.03,D1298,5.2,1,66.5,27.2,100.9,64.2,27.5,101.8,2.1,2.9,15,,20,101.4,2.5,15,
2,77,4,578,20578,226,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,77,,127.58,D1299,6.6,1.2,65.5,33.7,103.5,66.3,28.5,102,2.3,2,15,,18.8,102.8,2.1,15,
2,77,5,579,20579,226,2,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,77,,128.61,D1300,6.1,1.2,66.5,29.6,101.9,65.9,31.7,102.5,2.1,1.9,15,,19.3,102.2,2,15,
2,77,6,580,20580,226,3,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,77,,118.87,D1301,6.2,1.2,64.3,27.1,101.1,64.1,23.7,101.8,2,1.9,15.5,,19,101.5,2,15.5,
2,77,7,581,20581,226,4,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,77,,135.93,D1302,6.4,1.2,66.2,26.6,102.3,65.7,29.4,102.5,1.9,2.3,15,,19.1,102.4,2.1,15,
2,77,8,582,20582,226,5,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,77,,132.35,D1303,6.5,1.2,64.7,27.9,101.8,60.9,28.3,103.5,2.6,2.2,15,,18.7,102.7,2.4,15,
2,77,9,583,20583,226,6,w,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,77,,105.33,D1304,6.2,1.1,63.8,31.1,103.8,61.5,33.9,106.2,2.6,2.6,6,,17.6,105,2.6,6,
2,77,10,584,20584,,,,,,missing,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,77,,,,,,,,,,,,,,,,,,,,NF
2,77,11,585,20585,227,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,77,,116.77,D1305,5.5,1.1,67.1,29.1,100.8,66,29.5,101,2,1.9,16,,20,100.9,2,16,
2,77,12,586,20586,227,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,77,,102.91,D1306,5.9,1.1,63,26.2,101.4,65.1,29.2,103,1.9,1.9,16,,19.1,102.2,1.9,16,
2,77,13,587,20587,227,3,y,n,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,77,,119.98,D1307,6,1.2,64.9,29.1,102.3,66.1,29.1,103.1,1.6,1.4,16,,19.4,102.7,1.5,16,
2,77,14,588,20588,228,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,77,,132.62,D1308,6.9,1.3,66.1,29.4,100.6,66.3,28.3,100.4,2.1,2,16,,19.4,100.5,2.1,16,
2,77,15,589,20589,228,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,77,,135.29,D1309,6.5,1.3,66,27.6,100.7,66.5,28.2,100.9,2.8,2.1,16,,19.8,100.8,2.4,16,
2,77,16,590,20590,228,3,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,77,,141.48,D1310,6.6,1.3,66.2,27.1,101.5,64.4,27.9,100.6,2,2.2,16,,19.8,101.1,2.1,16,
2,77,17,591,20591,228,4,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,77,,117.83,D1311,6.3,1.2,66.1,31.7,103.6,65,26.1,100.9,3.1,2.6,16.5,,19.5,102.3,2.9,16.5,
2,77,18,592,20592,229,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,77,,151.13,D1312,7.3,1.4,65.2,28.4,102.1,62.3,27.4,103.1,2.2,2.5,16,,19.5,102.6,2.3,16,
2,78,1,593,20593,229,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,78,,153.58,D2465,8.6,1.7,62.6,29.3,102.3,62.7,25.9,101.9,3.1,2.5,15.2,,19.6,102.1,2.8,15.2,
2,78,2,5931,25931,229,3,y,n,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,78,,101.65,D2466,6.2,1.2,63.3,26.6,101.8,61.6,27.1,101.4,1.7,2,15,,18.6,101.6,1.9,15,
2,78,3,594,20594,230,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,78,,123.89,D2467,7,1.3,64.2,29,103.6,64.8,27.5,102.7,2.4,2,15,,18.8,103.2,2.2,15,
2,78,4,595,20595,230,2,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,78,,138.74,D2468,7.7,1.4,61,27.7,102.9,64.6,28.2,102.2,1.7,2.5,15.1,,18.8,102.6,2.1,15.1,
2,78,5,596,20596,230,3,p,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,78,,91.35,D2469,5.3,0.9,60.6,31.8,105.3,64.1,35.4,108,3.5,3.3,14.8,,17.7,106.7,3.4,14.8,
2,78,6,597,20597,231,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,78,,124.27,D2470,7.4,1.5,66.7,28.2,102.2,66.1,26.5,101,2.3,2.7,15,,19.7,101.6,2.5,15,
2,78,7,598,20598,231,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,78,,109.16,D2471,6,1.2,65.1,28.5,101.5,65.3,27.4,101.8,2.1,2.3,15,,19.5,101.7,2.2,15,
2,78,8,599,20599,231,3,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,78,,129.42,D2472,7.1,1.4,66.5,29.1,103.2,66.9,23.8,101,2.9,2.9,15,,19.8,102.1,2.9,15,
2,78,9,600,20600,231,4,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,78,,107.98,D2473,6.1,1.2,64.5,28.4,101.8,66.1,28.8,101.3,2.8,2.2,15,,19,101.6,2.5,15,
2,78,10,601,20601,231,5,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,78,,111.68,D2474,5.6,1.1,58,32,106.6,63.9,29.7,102.5,2.4,2,15,,18.9,104.6,2.2,15,
2,78,11,602,20602,231,6,w,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,78,,109.53,D2475,5.8,1.1,57.5,32.8,106.2,65.8,31.7,103.5,2.3,2.4,15,,18.7,104.9,2.3,15,
2,78,12,603,20603,232,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,78,,143.9,D2476,7,1.4,64.3,26.7,101.1,65,24.7,101.1,3.3,3,15.2,,19.9,101.1,3.1,15.2,
2,78,13,604,20604,232,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,78,,133.65,D2477,7.5,1.5,61.2,24.7,101.3,61.4,23.4,100.5,3.2,2.2,15.1,,19.4,100.9,2.7,15.1,
2,78,14,605,20605,234,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,78,,126.06,D2478,7.2,1.4,64.2,32.3,103.5,64.7,28.3,102,2.7,2.4,15,,19.4,102.8,2.5,15,
2,78,15,606,20606,235,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,78,,127.3,D2479,7.1,1.4,65.6,28.5,101.6,65.4,28,102.3,2.5,2.8,15,,19.2,102,2.7,15,
2,78,16,607,20607,235,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,78,,125.82,D2480,6.4,1.2,64.6,30.7,103.7,58.8,29.4,106.4,3.1,3.3,14,,18.4,105.1,3.2,14,
2,78,17,608,20608,235,3,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,78,,122.15,D2481,7.2,1.4,64.3,27.8,101.7,64.9,27.8,102.3,2.3,3,14.9,,18.8,102,2.7,14.9,
2,78,18,609,20609,236,1,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,78,,133.33,D2482,7.6,1.5,63.7,29,102.5,65.3,27.3,101.5,3,2.3,15,,19.5,102,2.6,15,
2,79,1,610,20610,236,2,y,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,79,,111.62,D2628,6.8,1.3,63.4,28.7,101.6,62.1,27,101.3,3.5,2.6,15.2,,19.5,101.5,3,15.2,
2,79,2,611,20611,238,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,79,,125.63,D2629,7.6,1.5,66,31.8,101.9,65.3,29.4,101.4,1.9,2.3,15,,19.7,101.7,2.1,15,
2,79,3,612,20612,238,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,79,,134.24,D2630,7.7,1.5,67.5,29.1,102.4,67.3,27.8,101.6,3.2,2.7,15,,19.7,102,2.9,15,
2,79,4,613,20613,238,3,y,m,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,79,,140.38,D2631,6.8,1.3,65.6,28.9,101.5,65.8,26.5,101.4,2.8,2.4,15,,19.4,101.5,2.6,15,
2,79,5,614,20614,238,4,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,79,,120.08,D2632,6.5,1.2,61.1,30.3,104.5,62.9,25.5,102,1.9,2.5,14.5,,18,103.3,2.2,14.5,
2,79,6,615,20615,238,5,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,79,,108.83,D2633,6.1,1.2,64.4,28,101.7,64.1,27.4,101,2.3,2.3,15.3,,19.3,101.4,2.3,15.3,
2,79,7,616,20616,239,1,w,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,79,,109.54,D2634,6.1,1.2,63.1,31.1,103.6,63.4,30.2,102.8,2.7,2.7,14.6,,18.8,103.2,2.7,14.6,
2,79,8,617,20617,239,2,y,m,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,79,,123.76,D2635,6.7,1.3,65.4,30.4,102.3,65.7,30.5,100.9,3,2.7,15,,19.2,101.6,2.9,15,
2,79,9,618,20618,239,3,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,79,,123.24,D2636,6.9,1.3,65.6,28.8,102.8,64.1,28.6,101.7,2.5,2.7,15,,19,102.3,2.6,15,
2,79,10,619,20619,241,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,79,,109.2,D2637,5.7,1.1,62.3,29.6,102.1,64.7,32.4,102.3,2.7,2,15,,19.7,102.2,2.4,15,
2,79,11,620,20620,241,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,79,,130.52,D2638,6.6,1.3,65.2,31.2,102.4,64.5,32.4,102.2,2.1,2.1,15.1,,19.5,102.3,2.1,15.1,
2,79,12,621,20621,241,3,y,m,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,79,,125.56,D2639,6.3,1.2,63.4,31.6,104.1,63.7,30.3,103.7,1.9,2.1,15,,19,103.9,2,15,
2,79,13,622,20622,241,4,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,79,,100.36,D2640,4.7,0.9,64.2,31.5,102.3,63.7,31.4,102.3,1.8,1.9,15,,19.7,102.3,1.9,15,
2,79,14,623,20623,241,5,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,79,,111.12,D1201,6.3,1.2,62.7,34.3,104.6,63.8,32.2,104.2,2.2,1.8,14.8,,19.1,104.4,2,14.8,
2,79,15,624,20624,242,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,79,,108.74,D1202,5.8,1.2,61.9,33,105.6,63.9,29.1,103.4,2.1,2.1,15.3,,20.3,104.5,2.1,15.3,
2,79,16,625,20625,242,2,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,79,,119.94,D1203,6.9,1.4,64.5,36.9,104.8,64.4,31.1,102.6,2.6,3,14.9,,19.8,103.7,2.8,14.9,
2,79,17,626,20626,242,3,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,79,,115.52,D1204,6.6,1.3,62.6,33.3,104.4,63.1,27.6,102.2,2.4,2.3,14.7,,19.1,103.3,2.3,14.7,
2,79,18,627,20627,244,1,w,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,79,,116.68,D1205,5.4,1.1,69.7,27.2,102.4,67.1,24.9,102,2.3,2.8,14.9,,19.8,102.2,2.5,14.9,
2,80,1,628,20628,245,1,w,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,80,,105.46,D4536,4.9,0.9,68.5,25.5,102.8,67.5,27.3,102.3,2.6,2.3,14,,18.5,102.6,2.4,14,
2,80,2,629,20629,245,2,w,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,80,,89.07,D4537,4.4,0.8,66.1,29.1,103.8,66,25,103.6,2,2.1,13.3,,18.5,103.7,2,13.3,
2,80,3,630,20630,245,3,w,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,80,,102.78,D4538,5,1,66.7,24,102.2,66.9,27.2,101.9,2.7,2.1,14,,19,102.1,2.4,14,
2,80,4,631,20631,245,4,w,l,-20,,x,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,80,,99.85,D4539,5.2,1,66.1,29.2,104.2,67,25.7,102.7,3,2.3,14,,18.7,103.5,2.6,14,
