Vine,Tray,TrayFruit,FruitNum,FruitUUID,ShootID,FruitPos,FloweringColour,SubTLeaf,Height,Notes,SeedCount,FASTDate,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FreshWeight,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DryMatter,AvHue,AvFirm,AvSSC,Comments
9,509,16,105,90105,28,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,509,,151.7,d0912,6.21,1.24,61.68,22.55,99,64.8,19.78,99.3,3.06,2.33,16.1,,19.96779388,99.15,2.695,16.1,
9,509,17,106,90106,28,5,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,509,,157.53,d0913,7.61,1.49,61.97,20.52,98.9,61.77,18.65,98.3,2.41,1.83,16.3,,19.57950066,98.6,2.12,16.3,
9,509,18,107,90107,28,6,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,509,,132.37,d0914,5.53,1.09,63.51,22.95,99.4,64.72,18.25,99.3,4.15,4.36,15.6,,19.71066908,99.35,4.255,15.6,
9,510,1,108,90108,28,7,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,510,,122.22,D5024,6.28,1.23,64.84,26.99,98.6,64.36,19.56,98.1,3.33,3.52,15.6,,19.58598726,98.35,3.425,15.6,
9,510,2,109,90109,29,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,510,,163.35,D5025,9.21,1.82,69.91,26.71,97.8,69.95,25.91,99.4,5.02,4.88,15,,19.76112921,98.6,4.95,15,
9,510,3,110,90110,29,2,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,510,,131.86,D5026,7.34,1.43,70.55,27.41,99.9,67.86,23.12,99.3,4.92,5.9,14.4,,19.48228883,99.6,5.41,14.4,
9,510,4,111,90111,29,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,510,,125.89,D5027,6.78,1.29,63.69,21.8,99.5,62.84,21.84,99.3,3.34,2.93,15.7,,19.02654867,99.4,3.135,15.7,
9,510,5,112,90112,29,4,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,510,,131.08,D5028,7.8,1.55,66.07,21.86,98.1,64.49,23.37,95.4,4.52,4.9,15.5,,19.87179487,96.75,4.71,15.5,
9,510,6,113,90113,29,5,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,510,,106.61,D5029,6.31,1.21,64.39,24.69,99,65.89,21.74,99.5,3.55,4.47,15.1,,19.17591125,99.25,4.01,15.1,
9,510,7,114,90114,30,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,510,,120.35,D5030,7.36,1.43,70.87,23.73,97.7,71.41,26.85,98.6,5.05,6.59,13.8,,19.42934783,98.15,5.82,13.8,
9,510,8,115,90115,30,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,510,,106.21,D5031,6.17,1.15,65.85,25.87,98.5,68.21,26.66,99.1,4.58,3.71,14.7,,18.63857374,98.8,4.145,14.7,
9,510,9,116,90116,31,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,510,,110.4,D5032,7.78,1.5,67.95,27.81,99,67.81,25.81,97.9,5.39,4.75,14.7,,19.28020566,98.45,5.07,14.7,
9,510,10,117,90117,31,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,510,,133.43,D5033,6.96,1.33,67.63,28.75,98.8,69.02,25.88,98.8,5.15,5.47,14.9,,19.1091954,98.8,5.31,14.9,
9,510,11,118,90118,31,3,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,510,,142.55,D5034,8.4,1.58,65.32,27.52,99.6,65.85,25.39,98.8,4.05,4.32,15.4,,18.80952381,99.2,4.185,15.4,
9,510,12,119,90119,31,4,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,510,,142.69,D5035,6.95,1.38,64.69,26.13,98.8,65.27,23.28,97.8,3.18,3.09,16,,19.85611511,98.3,3.135,16,
9,510,13,120,90120,31,5,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,510,,131.42,D5036,7.59,1.51,59.25,23.6,99,59.75,25.07,99.2,2.24,1.83,16.7,,19.89459816,99.1,2.035,16.7,
9,510,14,121,90121,31,6,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,510,,123.46,D5037,6.09,1.21,65.96,25.02,98.1,63.95,24.96,98.8,2.55,2.73,16.2,,19.86863711,98.45,2.64,16.2,
9,510,15,122,90122,32,1,w,,-10,,x,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,510,,129.47,D5038,6.55,1.25,58.27,20.15,99.1,58.59,20.1,98.6,1.38,1.47,16.2,,19.08396947,98.85,1.425,16.2,
9,510,16,123,90123,32,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,510,,115.14,D5039,6.38,1.22,66.41,20.86,99.5,62.55,23.11,96.9,2.91,3.1,15.6,,19.12225705,98.2,3.005,15.6,
9,510,17,124,90124,32,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,510,,118.73,D3097,5.85,1.16,64.27,23.67,99,63.18,19.9,97.4,2.13,2.1,16,,19.82905983,98.2,2.115,16,
9,510,18,125,90125,32,4,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,510,,110.98,D3098,6.05,1.16,63.99,22.65,98.4,61.79,22.44,99,2.65,3.69,15.4,,19.17355372,98.7,3.17,15.4,
9,511,1,126,90126,33,1,p,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,511,,95.88,D4865,6.16,1.13,62.23,25.96,99.7,60.3,24.03,99.6,2.86,3.13,15.2,,18.34415584,99.65,2.995,15.2,
9,511,2,127,90127,,,,,,missing,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,511,,,,,,,,,,,,,,,,,,,,nf
9,511,3,128,90128,34,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,511,,111.81,D4866,8.12,1.59,64.79,21.34,98.2,68.64,23.87,98.5,3.99,5.01,15.2,,19.58128079,98.35,4.5,15.2,
9,511,4,129,90129,34,2,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,511,,137.91,D4867,8.06,1.57,65.11,26.39,99,66.27,26.23,99.4,4,3.7,15.5,,19.47890819,99.2,3.85,15.5,
9,511,5,130,90130,34,3,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,511,,140.35,D4868,6.8,1.35,68.91,24.91,98.9,67.39,27.08,99.3,3.32,3.1,15.7,,19.85294118,99.1,3.21,15.7,
9,511,6,131,90131,34,4,r,,10,,x,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,511,,143.53,D4869,7.59,1.48,62.4,23.15,98.6,61.72,19.31,98.7,2.66,2.68,16.2,,19.49934124,98.65,2.67,16.2,
9,511,7,132,90132,34,5,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,511,,145.99,D4870,6.95,1.45,63.83,111.43,99,64.49,24.96,97.4,2.31,2.58,16.4,,20.86330935,98.2,2.445,16.4,
9,511,8,133,90133,34,6,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,511,,117.92,D4871,7.12,1.36,54.06,21.8,97.9,55.91,22.37,98.2,1.63,1.2,16.2,,19.1011236,98.05,1.415,16.2,
9,511,9,134,90134,35,1,p,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,511,,106.9,D4872,5.8,1.12,69.49,25.66,99,66.75,28.58,98,4.3,4.26,14.5,,19.31034483,98.5,4.28,14.5,
9,511,10,135,90135,35,2,p,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,511,,115.04,D4875,6.66,1.24,69,27.82,99.5,68.43,28.5,99.6,4.95,4.25,14.6,,18.61861862,99.55,4.6,14.6,
9,511,11,136,90136,39,1,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,511,,130.86,D4876,5.73,1.12,63.74,24.35,98.6,62.98,22.15,98.7,2.44,2.57,16.4,,19.54624782,98.65,2.505,16.4,
9,511,12,137,90137,39,2,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,511,,147.49,D4877,7.49,1.48,66.54,23.46,98.3,67.05,22.24,98.5,4.15,3.58,15.3,,19.75967957,98.4,3.865,15.3,
9,511,13,138,90138,39,3,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,511,,131.35,D4878,6.2,1.18,60.38,20.35,98.1,61.31,23.69,98,2.36,2.57,15.8,,19.03225806,98.05,2.465,15.8,
9,511,14,139,90139,39,4,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,511,,135.09,D4879,6.77,1.35,62.02,23.63,99,59.1,19.89,98.2,2.04,1.96,16.4,,19.94091581,98.6,2,16.4,
9,511,15,140,90140,39,5,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,511,,131.88,D4880,5.58,1.07,62.56,21.21,98.8,61.47,21.32,98.3,2.1,1.78,16.2,,19.17562724,98.55,1.94,16.2,
9,511,16,141,90141,42,1,p,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,511,,110.31,D4881,6.1,1.13,62.93,23.38,98.4,61.66,23.54,98.5,3.22,3.45,15.4,,18.52459016,98.45,3.335,15.4,
9,511,17,142,90142,42,2,p,,-20,,x,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,511,,90.71,D4882,5.45,1.01,57.33,26.75,99,55.53,26.39,99,1.82,2.65,16,,18.53211009,99,2.235,16,
9,511,18,143,90143,42,3,p,,-30,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,511,,96.58,D4883,5.49,1.05,57.01,24.23,98.9,59.69,27.77,98.6,1.63,2.06,16.3,,19.12568306,98.75,1.845,16.3,
9,512,1,144,90144,44,1,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,512,,102.2,D2862,5.33,1.04,58.45,22.8,99.1,57.94,24.32,99.1,1.58,1.65,17.4,,19.51219512,99.1,1.615,17.4,
9,512,2,145,90145,44,2,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,512,,114.82,D2863,5.92,1.15,63.83,28.1,100.1,63.08,25.43,99,1.86,1.94,16.8,,19.42567568,99.55,1.9,16.8,
9,512,3,146,90146,44,3,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,512,,102.46,D2864,4.95,0.99,60.81,26.84,97.8,60.3,23.85,98.6,1.52,1.99,17.2,,20,98.2,1.755,17.2,
9,512,4,147,90147,45,1,w,,-30,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,512,,103.48,D2865,6.16,1.22,63.57,27.72,98.6,61.78,28.3,98.8,2.51,2.18,16.8,,19.80519481,98.7,2.345,16.8,
9,512,5,148,90148,45,2,w,,-30,,x,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,512,,87.15,D2866,4.67,0.91,59.02,26.04,99.5,57.65,25.9,99,2.13,1.75,16.7,,19.48608137,99.25,1.94,16.7,
9,512,6,149,90149,45,3,w,,-30,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,512,,88.09,D2867,5.02,0.96,59.72,28.13,99,58.28,26.51,98.6,2.34,2.12,16.5,,19.12350598,98.8,2.23,16.5,
9,512,7,150,90150,46,1,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,512,,93.04,D2868,5.29,1.1,62.72,27.96,98.8,62.94,28.13,98.8,2.38,2.09,17.5,,20.79395085,98.8,2.235,17.5,
9,512,8,151,90151,46,2,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,512,,78.1,D2869,4.75,0.91,61.12,26.58,99.1,58.28,26.01,98.3,2.19,2.72,16.5,,19.15789474,98.7,2.455,16.5,
9,512,9,152,90152,50,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,512,,121.41,D2870,5.73,1.13,64.16,25.34,97.9,65.73,23.77,99.1,2.96,3,16.1,,19.72076789,98.5,2.98,16.1,
9,512,10,153,90153,50,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,512,,128.53,D2871,7.68,1.49,65.67,23.38,99.4,66.31,21.48,100.2,5.16,3.82,15,,19.40104167,99.8,4.49,15,
9,512,11,154,90154,50,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,512,,110.04,D2872,6.5,1.31,66.28,26.07,100.5,65.25,23.36,99.2,4.33,4.33,15.4,,20.15384615,99.85,4.33,15.4,
9,512,12,155,90155,54,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,512,,158.16,D2873,7.99,1.6,62.57,22.51,99.6,65.65,22.08,99.1,2.52,2.65,16.4,,20.02503129,99.35,2.585,16.4,
9,512,13,156,90156,54,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,512,,174.86,D2874,8.74,1.71,64.12,22.02,99.9,61.72,23.09,95.7,2.42,2.16,16.5,,19.56521739,97.8,2.29,16.5,
9,512,14,157,90157,54,4,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,512,,131.41,D2875,6.37,1.27,59,20.29,99.3,59.93,21.71,99.2,2.23,2.08,16.6,,19.93720565,99.25,2.155,16.6,
9,512,15,158,90158,54,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,512,,120.86,D2876,6.79,1.33,62.72,20.75,99.5,62.65,20.66,99.2,3.66,2.27,16.4,,19.58762887,99.35,2.965,16.4,
9,512,16,159,90159,55,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,512,,121.61,D2877,6.62,1.24,65.05,24.82,99.3,64.05,26.16,99,3.19,3.06,15.5,,18.73111782,99.15,3.125,15.5,
9,512,17,160,90160,55,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,512,,113.73,D2878,6.53,1.2,60.49,25.55,99.1,60.86,24.26,99.6,2.08,2.48,16,,18.37672282,99.35,2.28,16,
9,512,18,161,90161,55,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,512,,115.43,D2879,6.34,1.22,60.65,27.13,99.6,59.81,20.08,98.9,2.79,2.34,16.1,,19.24290221,99.25,2.565,16.1,
9,513,1,162,90162,56,1,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,513,,124.54,d2985,5.9,1.17,68.4,26.71,99,68.77,29.29,98.3,5.34,5.78,14.6,,19.83050847,98.65,5.56,14.6,
9,513,2,163,90163,56,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,513,,121.62,d2997,6.04,1.2,67.21,29.14,99.3,68.78,20.19,98.2,5.03,5.19,14.7,,19.86754967,98.75,5.11,14.7,
9,513,3,164,90164,56,3,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,513,,124.08,d2986,6.56,1.3,65.81,23.85,99.4,66.87,23.34,98.9,3.19,2.72,15.5,,19.81707317,99.15,2.955,15.5,
9,513,4,165,90165,56,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,513,,128.03,d2987,7.54,1.52,64.58,28.09,99,65.84,29.62,100.5,3.44,2.91,15.6,,20.15915119,99.75,3.175,15.6,
9,513,5,166,90166,56,5,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,513,,122.16,d2988,6.27,1.26,66.96,24.27,99.1,65.76,26.66,98.3,2.9,3.09,16,,20.09569378,98.7,2.995,16,
9,513,6,167,90167,56,6,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,513,,115.99,d2989,4.75,0.94,63.15,23.97,99.6,62.47,25.5,99.5,2.27,2.4,16.4,,19.78947368,99.55,2.335,16.4,
9,513,7,168,90168,57,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,513,,101.02,d2990,5.1,0.94,64.51,25.81,99.1,64.13,24.29,99.3,3.79,3.66,15.3,,18.43137255,99.2,3.725,15.3,
9,513,8,169,90169,57,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,513,,102.26,d2991,4.66,0.88,58.4,25.45,98.6,62.45,25.35,99.5,3.56,2.88,15.5,,18.88412017,99.05,3.22,15.5,
9,513,9,170,90170,58,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,513,,112.53,d2992,4.84,0.95,65.74,24.67,99.2,64.39,24.89,99.9,2.51,2.8,15.7,,19.62809917,99.55,2.655,15.7,
9,513,10,171,90171,58,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,513,,112.14,d2993,4.83,0.98,59.96,20.15,99.7,62.48,22.69,100.2,2.03,2.15,16.6,,20.28985507,99.95,2.09,16.6,
9,513,11,172,90172,58,3,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,513,,105.05,d2994,5.48,1.06,62.36,25.38,99.2,61.15,25.1,99.2,2.36,2.48,16.2,,19.34306569,99.2,2.42,16.2,
9,513,12,173,90173,59,1,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,513,,110.09,d2995,5.87,1.09,67.51,25.93,99.8,67.76,25.73,100.4,4.8,4.39,14.8,,18.56899489,100.1,4.595,14.8,
9,513,13,174,90174,59,2,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,513,,96.55,d2984,4.94,0.94,64.69,23.22,99.8,62.16,23.81,99.9,4.18,3.96,15.3,,19.02834008,99.85,4.07,15.3,
9,513,14,175,90175,59,3,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,513,,103.21,d2996,4.84,0.91,57.36,23.55,99.3,59.29,20.98,99.5,2.87,2.52,16.1,,18.80165289,99.4,2.695,16.1,
9,513,15,176,90176,60,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,513,,137.01,d2998,8.31,1.59,67.05,32.92,100.5,66.89,25.28,98.8,3.85,4.03,15.3,,19.13357401,99.65,3.94,15.3,
9,513,16,177,90177,60,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,513,,125.59,d2999,6.21,1.16,67.12,25.34,99.1,67.49,24.87,99.3,5.04,4.35,14.5,,18.67954911,99.2,4.695,14.5,
9,513,17,178,90178,60,3,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,513,,126.12,d3000,5.32,1.01,65.77,29.05,99.4,67.35,24.76,99.1,4.44,4.23,15.2,,18.98496241,99.25,4.335,15.2,
9,513,18,179,90179,60,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,513,,119.38,d3001,7.42,1.5,65.92,27.95,98.9,64.3,23.27,98.2,2.96,3.6,15.6,,20.21563342,98.55,3.28,15.6,
9,514,1,180,90180,61,1,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,514,,137.39,d0827,6.35,1.21,64.99,26,98.6,65.24,23.17,99.1,2.92,3.63,15.9,,19.05511811,98.85,3.275,15.9,
9,514,2,181,90181,61,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,514,,137.28,d0828,6.09,1.16,64.34,24.01,99.1,63.79,23.87,97.5,3.39,2.67,15.8,,19.04761905,98.3,3.03,15.8,
9,514,3,182,90182,61,3,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,514,,150.53,d0829,6.85,1.29,63.48,24.13,99,65.35,25.72,98.8,3.29,3.13,15.6,,18.83211679,98.9,3.21,15.6,
9,514,4,183,90183,61,4,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,514,,137.53,d0830,6.72,1.3,65.65,24.66,96.9,64.14,24.45,98.1,2.8,2.94,16,,19.3452381,97.5,2.87,16,
9,514,5,184,90184,61,5,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,514,,112.29,d0831,5.28,1,62.18,24.08,98.8,62.34,24.04,99.7,2.19,2.71,16.4,,18.93939394,99.25,2.45,16.4,
9,514,6,185,90185,62,1,w,,-20,Tiny shoot,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,514,,116.46,d0832,6.11,1.12,68.85,26.94,100,68.98,23.97,99.1,5.59,5.3,14.6,,18.33060556,99.55,5.445,14.6,
9,514,7,186,90186,63,1,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,514,,112.05,d0833,5.96,1.1,62.12,23.11,99.8,63.77,21.95,99.2,2.85,2.8,15.8,,18.45637584,99.5,2.825,15.8,
9,514,8,187,90187,63,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,514,,122.82,d0834,5.99,1.07,62.1,23.96,99.2,63.92,23.68,99.6,3.22,3.5,15,,17.86310518,99.4,3.36,15,
9,514,9,188,90188,63,3,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,514,,104.17,d0835,4.48,1.15,63.08,24.73,99.2,63.29,21.96,99.2,3.17,2.68,15.7,,25.66964286,99.2,2.925,15.7,
9,514,10,189,90189,63,4,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,514,,99.12,d0837,6.02,1.11,59.5,23.59,98.2,60.73,23.19,98.7,1.98,1.69,15.8,,18.43853821,98.45,1.835,15.8,
9,514,11,190,90190,64,1,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,514,,105.18,d0838,8.21,1.45,59.46,25.62,99.6,59.83,24.15,100.1,3.29,2.94,15.9,,17.66138855,99.85,3.115,15.9,
9,514,12,191,90191,65,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,514,,105.91,d0839,6.05,1.11,74.1,26.45,101.1,72.37,24.2,98.5,7.74,7.57,11.5,,18.34710744,99.8,7.655,11.5,
9,514,13,192,90192,65,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,514,,107.42,d0840,6.09,1.13,68.49,31.69,99.5,70.13,25.71,99.1,5.48,6.17,14,,18.55500821,99.3,5.825,14,
9,514,14,193,90193,65,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,514,,109.42,d0841,5.44,1.04,61.28,30.9,100.8,64.05,26.46,99.6,3.73,4.51,15.2,,19.11764706,100.2,4.12,15.2,
9,514,15,194,90194,65,4,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,514,,90.95,d0842,5.86,1.06,67.24,31.82,99.2,65.02,25.61,99.2,4.14,4.83,14.9,,18.0887372,99.2,4.485,14.9,
9,514,16,195,90195,66,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,514,,116.03,d0843,6.34,1.17,66.53,25.17,97.1,66.63,22.52,98.4,4.89,5.1,15,,18.45425868,97.75,4.995,15,
9,514,17,196,90196,66,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,514,,122.53,d0844,5.34,1,63.88,22.75,97.7,62.17,22.5,99,3.65,3.65,15.6,,18.72659176,98.35,3.65,15.6,
9,514,18,197,90197,66,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,514,,116.19,d0845,5.41,1.06,66.93,24.05,99.4,66.75,25.26,97.1,4.95,4.41,15,,19.59334566,98.25,4.68,15,
9,515,1,198,90198,66,4,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,515,,128.65,d3073,5.99,1.11,63.23,21.67,99.1,63.26,24.11,99.5,3.7,3.46,15.2,,18.53088481,99.3,3.58,15.2,
9,515,2,199,90199,66,5,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,515,,115.5,d3074,4.8,0.91,59.43,28.91,100,59.31,23.62,99.6,2.37,2.54,15.4,,18.95833333,99.8,2.455,15.4,
9,515,3,200,90200,66,6,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,515,,112.89,d3075,5.52,1.02,62.02,24.44,97.9,61.85,22.89,99.2,3.48,3.08,15.3,,18.47826087,98.55,3.28,15.3,
9,515,4,201,90201,67,1,p,,10,Dieback,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,515,,92.31,d3076,4.97,0.95,67.26,36.24,101.6,69.93,28.99,98.4,5.21,6.27,13.6,,19.11468813,100,5.74,13.6,
9,515,5,202,90202,68,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,515,,108.33,d3077,5.31,1.01,65.43,27.21,98.7,65.45,26.66,97.5,4.62,3.96,14.5,,19.02071563,98.1,4.29,14.5,
9,515,6,203,90203,68,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,515,,116.57,d3078,5.42,1.01,63.58,24.85,99.1,65.93,23.87,98.7,4.2,4.63,15.1,,18.63468635,98.9,4.415,15.1,
9,515,7,204,90204,68,3,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,515,,130.82,d3079,6.12,1.14,66.36,26.28,99.9,64.36,23.06,99.1,3.66,4.29,15,,18.62745098,99.5,3.975,15,
9,515,8,205,90205,68,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,515,,122.99,d3080,5.48,1.04,62.14,21.49,99.4,60.84,19.53,98.8,3.05,2.91,15.6,,18.97810219,99.1,2.98,15.6,
9,515,9,206,90206,68,5,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,515,,126.77,d3081,5.5,1.07,58.95,20.45,97.6,60.63,20.39,98.8,2.99,3.15,15.6,,19.45454545,98.2,3.07,15.6,
9,515,10,207,90207,68,6,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,515,,114.63,d3082,4.8,0.9,56.33,20.13,98.6,55.16,22.76,98,1.61,1.42,16.2,,18.75,98.3,1.515,16.2,
9,515,11,208,90208,69,1,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,515,,104.45,d3083,5.49,1.02,72.35,27.58,98.8,69.32,30.56,98.8,6.11,6.7,12.6,,18.57923497,98.8,6.405,12.6,
9,515,12,209,90209,69,2,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,515,,94.04,d3084,4.86,0.93,69.34,25.55,99.5,68.04,24.1,98.9,4.83,5.33,14.4,,19.13580247,99.2,5.08,14.4,
