Vine,Tray,TrayFruit,FruitID,ShootID,VineShoot,FruitPos,Flowering,Sub-T Leaf,Height,Notes,Seed count,FAST_Date,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FrtWt,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DM,avHue,avFirm,avSSC,Comments
8,382,11,80352,107,80107,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,382,,96.2,d2721,5.44,0.82,75.17,26.5,103.8,73.43,32.83,107.5,7.68,7.69,7,,15.07352941,105.65,7.685,7,
8,382,12,80353,107,80107,3,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,382,,117.54,d2722,5.47,1.02,67.07,28.05,98.3,68.2,29.86,98.3,5.9,4.97,14.6,,18.64716636,98.3,5.435,14.6,
8,382,13,80354,107,80107,4,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,382,,129.44,d2723,5.79,1.08,68.03,25.9,98.1,70.1,27.38,99.6,6.92,6.84,14,,18.65284974,98.85,6.88,14,
8,382,14,80355,107,80107,5,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,382,,111.47,d2724,5.31,0.97,65.11,26.35,99.4,65.36,23.73,98.7,5.55,5.14,15,,18.26741996,99.05,5.345,15,
8,382,15,80356,107,80107,6,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,382,,139.26,d2725,5.17,0.94,64.18,25.88,98.7,65.09,25.9,99.5,5.03,4.45,15.8,,18.18181818,99.1,4.74,15.8,
8,382,16,80357,107,80107,7,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,382,,111.45,d2726,5.31,0.92,64.11,29.25,98.9,65.37,30.62,99.5,5.3,5.03,14.6,,17.32580038,99.2,5.165,14.6,
8,382,17,80358,107,80107,8,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,382,,121.59,d2727,5.1,0.88,66.41,28.67,100,67.83,27.56,99.9,5.82,6.01,14,,17.25490196,99.95,5.915,14,
8,382,18,80359,108,80108,1,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,382,,207.7,d2728,7.62,1.49,63.64,30.66,99.3,64.44,26.93,99,2.61,1.86,16,,19.55380577,99.15,2.235,16,
8,383,1,80360,108,80108,2,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,383,,160.15,d4860,6.47,1.23,67.06,22.7,98.3,67.38,22.98,99.4,3.67,3.7,14.8,,19.01081917,98.85,3.685,14.8,
8,383,2,80361,108,80108,3,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,383,,124.55,d4861,5.1,0.99,61.85,21.72,98.1,61.64,22.64,98.8,2.77,3.52,15.6,,19.41176471,98.45,3.145,15.6,
8,383,3,80362,109,80109,1,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,383,,102.68,d4862,4.83,0.84,70.3,29.15,100.3,70.16,23.51,99,6.25,5.43,13.2,,17.39130435,99.65,5.84,13.2,
8,383,4,80363,109,80109,2,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,383,,98.44,d4863,4.82,0.85,66.3,27.04,99.1,66.93,23.01,99.2,5.24,5.43,13.2,,17.63485477,99.15,5.335,13.2,
8,383,5,80364,109,80109,3,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,383,,94.65,d4864,4.32,0.77,63.37,29.52,99.4,63.91,28.36,100.2,4.18,3.88,16,,17.82407407,99.8,4.03,16,
8,383,6,80365,109,80109,4,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,383,,84.98,d4865,4.36,0.74,63.64,28.07,100.4,64.59,26.1,100.1,5.2,5.25,14.6,,16.97247706,100.25,5.225,14.6,
8,383,7,80366,110,80110,1,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,383,,139.99,d4866,5.51,1.01,70.18,28.65,99.9,69.97,26.25,99,6.06,5.6,13.7,,18.33030853,99.45,5.83,13.7,
8,383,8,80367,110,80110,2,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,383,,117.97,d4867,5.56,0.97,61.99,26.62,94.1,67.71,26.43,98.6,5.7,5.94,14,,17.44604317,96.35,5.82,14,
8,383,9,80368,110,80110,3,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,383,,130.02,d4868,6.11,1.14,66.65,33,98.1,68.91,29.6,98.2,5.42,6.71,13.6,,18.65793781,98.15,6.065,13.6,
8,383,10,80369,110,80110,4,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,383,,135.92,d4869,7.02,1.29,67.9,32.45,100.6,65.67,29.15,101.4,5.11,5.22,14.4,,18.37606838,101,5.165,14.4,
8,383,11,80370,110,80110,5,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,383,,148.12,d4870,7.06,1.29,67.26,26.92,98.9,63.73,28.1,100.1,5.45,5.28,13.8,,18.27195467,99.5,5.365,13.8,
8,383,12,80371,110,80110,6,w,,-20,,x,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,383,,122.66,d4871,6.39,1.18,68.21,30.69,97.8,70.06,29.46,99,6.39,4.76,14,,18.46635368,98.4,5.575,14,
8,383,13,80372,111,80111,1,w,,-20,Tiny Shoot,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,383,,106.31,d4872,5.19,0.95,66.42,25.85,99.4,66.12,26.47,99.5,5.52,5.5,14.4,,18.3044316,99.45,5.51,14.4,
8,383,14,80373,112,80112,1,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,383,,120.87,d4875,5.39,1.06,67.37,27.65,99.2,68.21,28.06,98.7,5.64,4.66,14.6,,19.66604824,98.95,5.15,14.6,
8,383,15,80374,112,80112,2,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,383,,129.74,d4876,5.5,1.03,62.95,26.56,100.4,60.27,22.8,98.7,2.58,2.43,15.6,,18.72727273,99.55,2.505,15.6,
8,383,16,80375,112,80112,3,w,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,383,,149.87,d4877,5.86,1.14,63.91,30.04,99,62.79,23.23,98.9,3.86,3.79,15.4,,19.45392491,98.95,3.825,15.4,
8,383,17,80376,112,80112,4,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,383,,95.92,d4878,4.6,0.85,65.61,24.39,99.4,65.15,23.35,99.2,3.96,3.67,14.2,,18.47826087,99.3,3.815,14.2,
8,383,18,80377,112,80112,5,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,383,,113.61,d4879,4.54,0.85,61.59,23.07,98.4,60.85,24.84,99.4,3.08,2.59,15.8,,18.72246696,98.9,2.835,15.8,
8,384,1,80378,114,80114,1,w,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,384,,114.81,d4824,4.73,0.87,60.04,31.83,99.6,63.16,28.68,99.3,3.73,3.67,15.7,,18.39323467,99.45,3.7,15.7,
8,384,2,80379,114,80114,2,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,384,,115.13,d4825,4.79,0.86,58.08,24.56,98.8,57.67,25.14,98.9,3.12,2.2,15.4,,17.95407098,98.85,2.66,15.4,
8,384,3,80380,114,80114,3,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,384,,133.15,d4826,5.62,1.07,63.78,26.64,99,64.23,25.32,99.2,4.57,3.91,15.2,,19.03914591,99.1,4.24,15.2,
8,384,4,80381,114,80114,4,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,384,,94.43,d4827,4.3,0.75,59.8,29.24,99.7,60.21,23.61,99.2,3.19,2.58,15.6,,17.44186047,99.45,2.885,15.6,
8,384,5,80382,115,80115,1,y,,-10,Tiny shoot,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,384,,116.95,d4828,4.85,0.87,69.16,28.34,98.4,67.48,29.46,98.5,4.89,4.37,13.5,,17.93814433,98.45,4.63,13.5,
8,384,6,80383,116,80116,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,384,,121.53,d4829,5.46,1.01,70,28.14,98.7,69.83,24.02,98.2,7.45,6.27,14.9,,18.4981685,98.45,6.86,14.9,
8,384,7,80384,116,80116,2,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,384,,118.77,d4830,5.08,0.91,64.24,27.38,98.7,64.44,26.56,99.2,4.57,3.6,15.2,,17.91338583,98.95,4.085,15.2,
8,384,8,80385,116,80116,3,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,384,,118.53,d4831,5.06,0.91,65.17,31.28,98.6,66.35,30.03,98.8,4.46,4.19,15.5,,17.98418972,98.7,4.325,15.5,
8,384,9,80386,116,80116,4,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,384,,110.03,d4832,4.71,0.86,63.45,30.1,99,61.35,27.81,97.3,4.32,4.09,15.7,,18.25902335,98.15,4.205,15.7,
8,384,10,80387,116,80116,5,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,384,,100.74,d4833,4.82,0.91,61.95,29.24,98.6,61.33,29.18,99,4.13,4.12,14.5,,18.87966805,98.8,4.125,14.5,
8,384,11,80388,117,80117,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,384,,117.07,d4834,5.29,0.98,70.03,26.28,98.7,68.98,29.11,98.5,5.61,5.12,14.2,,18.52551985,98.6,5.365,14.2,
8,384,12,80389,117,80117,2,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,384,,126.24,d4835,5.55,0.96,68.45,33.11,98.5,69.1,26.87,98,5.68,5.33,14.2,,17.2972973,98.25,5.505,14.2,
8,384,13,80390,117,80117,3,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,384,,128.79,d4836,5.38,0.98,65.72,33.3,98.8,66.75,26.83,98.7,4.06,4.56,14,,18.21561338,98.75,4.31,14,
8,384,14,80391,118,80118,1,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,384,,112.18,d4837,5.2,0.95,67.15,40.09,100,66.19,33.91,99.4,4.59,4.79,14.5,,18.26923077,99.7,4.69,14.5,
8,384,15,80392,118,80118,2,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,384,,105.75,d4838,4.75,0.85,67.96,29.4,99,68.42,29.45,99.6,5.41,5.26,14.5,,17.89473684,99.3,5.335,14.5,
8,384,16,80393,118,80118,3,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,384,,114.06,d4839,4.94,0.9,64.75,28.12,99.2,64.87,25.68,98.7,5.1,5.3,15.2,,18.21862348,98.95,5.2,15.2,
8,384,17,80394,118,80118,4,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,384,,102.88,d4840,4.51,0.79,66.76,31.19,98.7,66.58,28.34,98.8,4.92,5.06,14.2,,17.51662971,98.75,4.99,14.2,
8,384,18,80395,118,80118,5,w,,-20,,x,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,384,,102.16,d4841,4.85,0.87,63.53,29.58,98.9,65.17,30.27,98.7,5.38,5.21,14.7,,17.93814433,98.8,5.295,14.7,
8,385,1,80396,120,80120,1,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,385,,116.04,d4842,5.15,0.86,68.3,28.78,98.8,68.03,29.1,98.4,4.92,4.67,15,,16.69902913,98.6,4.795,15,
8,385,2,80397,120,80120,2,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,385,,112.43,d4843,4.04,0.73,68.25,38.7,100.5,69.1,34.3,99.3,4.76,4.89,13.7,,18.06930693,99.9,4.825,13.7,
8,385,3,80398,120,80120,3,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,385,,102.78,d4844,5.32,0.91,64.43,29.25,99,60.94,26.31,98.1,5.03,4.36,14.6,,17.10526316,98.55,4.695,14.6,
8,385,4,80399,120,80120,4,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,385,,122.73,d4845,5.33,0.98,68.27,29.65,99.8,67.41,26.36,98.4,4.72,5,13.8,,18.38649156,99.1,4.86,13.8,
8,385,5,80400,121,80121,1,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,385,,122.71,d4846,6.04,1.1,71.59,36.41,99.7,72.4,29.94,98.8,5.53,5.36,12,,18.21192053,99.25,5.445,12,
8,385,6,80401,122,80122,1,y,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,385,,115.93,d4847,5.63,1.05,67.72,35.84,100.2,68.16,31.32,99.3,5.06,4.78,13.2,,18.65008881,99.75,4.92,13.2,
8,385,7,80402,122,80122,2,w,,-10,,x,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,385,,115.97,d4848,5.33,0.88,63.68,32.08,98.7,65.93,30.1,98.6,5.22,4.93,14.5,,16.51031895,98.65,5.075,14.5,
8,385,8,80403,122,80122,3,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,385,,123.17,d4849,6.74,1.24,65.64,43.19,105.5,70.66,34.03,100.4,6.15,5.4,12,,18.39762611,102.95,5.775,12,
8,385,9,80404,122,80122,4,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,385,,124.59,d4850,5.57,0.95,65.24,38.58,99.1,65.45,28.4,97.9,5.53,5.54,13.5,,17.0556553,98.5,5.535,13.5,
8,385,10,80405,122,80122,5,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,385,,112.76,d4851,5.46,0.98,68.74,31.41,99.8,68.28,27.67,99,6.02,6.18,13.2,,17.94871795,99.4,6.1,13.2,
8,385,11,80406,122,80122,6,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,385,,114.69,d4852,4.7,0.79,70.99,29.33,98.9,69.46,28.87,97.9,5.32,5.66,13,,16.80851064,98.4,5.49,13,
8,385,12,80407,123,80123,1,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,385,,118.34,d4853,5.69,1.01,70.5,34.25,98.5,72,29.83,99,6.71,4.75,12,,17.75043937,98.75,5.73,12,
8,385,13,80408,123,80123,2,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,385,,132.23,d4854,6.02,1.03,70.11,31.24,98.7,69,30.49,99,4.97,5.84,12.5,,17.10963455,98.85,5.405,12.5,
8,385,14,80409,123,80123,3,w,,-30,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,385,,155.83,d4855,7.14,1.24,64.76,38.35,102.3,68.07,29.15,99.6,4.78,5,14.2,,17.36694678,100.95,4.89,14.2,
8,385,15,80410,123,80123,4,w,,-30,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,385,,130.93,d4856,6.04,1.05,70.12,36.37,99.2,69.21,26.94,99.3,5.38,5.33,13.2,,17.38410596,99.25,5.355,13.2,
8,385,16,80411,123,80123,5,w,,-30,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,385,,113.65,d4857,6.13,1.06,67.43,33.09,100.1,69.45,29.67,99.2,5.43,5.08,13.5,,17.29200653,99.65,5.255,13.5,
8,385,17,80412,123,80123,6,w,,-30,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,385,,113.65,d4858,4.64,0.83,65.72,33.28,99.3,66.65,35.91,101,5.16,5.26,13.2,,17.88793103,100.15,5.21,13.2,
8,385,18,80413,124,80124,1,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,385,,145.12,d4859,6.52,1.17,72.11,30.69,101.5,73.19,31.94,102.6,7.73,7.44,14.6,,17.94478528,102.05,7.585,14.6,
8,386,1,80414,124,80124,2,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,386,,113.63,D3065,5.37,1.01,70.13,29.92,100.5,68.22,32.77,99.9,5.96,7.35,12.7,,18.80819367,100.2,6.655,12.7,
8,386,2,80415,124,80124,3,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,386,,136.34,D3066,5.52,1.03,72.05,32.36,100.2,71.36,34.32,101.1,8.49,7.93,12,,18.65942029,100.65,8.21,12,
8,386,3,80416,124,80124,4,w,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,386,,95.42,D3067,5.04,0.91,71.31,28.26,99.6,68.11,36.95,102.4,7.71,6.61,12.4,,18.05555556,101,7.16,12.4,
8,386,4,80417,124,80124,5,w,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,386,,130.46,D3068,5.91,1.1,71.12,28.29,100.4,70.98,31.74,101.6,7.01,5.72,12.7,,18.61252115,101,6.365,12.7,
8,386,5,80418,126,80126,1,p,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,386,,86.88,D3069,4.12,0.78,63.27,27.89,99.1,66.01,27.69,99.6,3.81,4.12,15.5,,18.93203883,99.35,3.965,15.5,
8,386,6,80419,127,80127,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,386,,105.46,D3070,6.02,1.04,73.9,27.69,101.5,73.45,30.09,103.1,9.15,5.79,10.3,,17.27574751,102.3,7.47,10.3,
8,386,7,80420,,,,,,,missing,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,386,,,,,,,,,,,,,,,,,,,,NF
8,386,8,80421,127,80127,2,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,386,,99.84,D3071,5.37,0.98,68.96,33.36,99.6,70.04,29.37,99.5,6.85,5.97,13.1,,18.24953445,99.55,6.41,13.1,
8,386,9,80422,128,80128,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,386,,121.1,D3072,4.92,0.9,67.03,29.58,99.1,66.96,27.56,99.6,4.35,4.72,15.2,,18.29268293,99.35,4.535,15.2,
8,386,10,80423,128,80128,2,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,386,,122.22,D3073,5.38,1.02,64.82,26.41,99.9,66.05,26.34,99.5,4.12,3.46,15.6,,18.95910781,99.7,3.79,15.6,
8,386,11,80424,128,80128,3,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,386,,128.64,D3074,5.67,1.02,65.64,26.63,98.8,63.56,26.8,97.1,4.51,4.39,15.2,,17.98941799,97.95,4.45,15.2,
8,386,12,80425,128,80128,4,.,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,386,,107.35,D3075,4.38,0.82,62.29,24.79,99.4,61.15,23.65,99.6,3.53,2.72,15.5,,18.72146119,99.5,3.125,15.5,
8,386,13,80426,128,80128,5,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,386,,111.17,D3076,4.21,0.8,63.59,27.78,99.4,61.51,25.67,98.1,3.35,3.46,15.9,,19.0023753,98.75,3.405,15.9,
8,386,14,80427,128,80128,6,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,386,,107.37,D3077,4.12,0.77,66.14,33.47,98.6,64.09,25.91,99.4,4.02,3.54,15.2,,18.68932039,99,3.78,15.2,
8,386,15,80428,129,80129,1,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,386,,108.23,D3078,5.22,0.96,70.35,31.21,99.2,69.64,27.15,99.9,5.84,6.54,13.7,,18.3908046,99.55,6.19,13.7,
8,386,16,80429,129,80129,2,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,386,,82.71,D3079,4.62,0.82,69.89,27.33,99.7,66.54,30.16,100.6,5.46,5.71,13.9,,17.74891775,100.15,5.585,13.9,
8,386,17,80430,129,80129,3,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,386,,82.74,D3080,3.74,0.66,60.49,24.23,99.5,62.72,27.22,100.1,4.42,4.71,14.7,,17.64705882,99.8,4.565,14.7,
8,386,18,80431,130,80130,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,386,,75.71,D3081,4.65,0.8,68.17,30.6,100.3,68.21,30.42,100.5,7.01,6.85,12.5,,17.20430108,100.4,6.93,12.5,
8,387,1,80432,130,80130,2,.,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,387,,92.59,D3082,4.67,0.85,68.86,30.36,99.1,68.87,25.62,99.6,6.15,5.04,13.5,,18.2012848,99.35,5.595,13.5,
8,387,2,80433,130,80130,3,.,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,387,,104.15,D3083,5.06,0.89,70.83,32.13,100.4,70.76,28.5,99.8,6.02,5.24,12.1,,17.58893281,100.1,5.63,12.1,
8,387,3,80434,131,80131,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,387,,158.53,D3084,6.51,1.21,66.41,28.87,98.8,67.23,29.3,100.1,4.3,4.04,15.2,,18.58678955,99.45,4.17,15.2,
8,387,4,80435,131,80131,2,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,387,,149.46,D3085,6.38,1.18,68.91,23.97,97.7,69.26,25.34,97.1,5.34,4.32,14,,18.49529781,97.4,4.83,14,
8,387,5,80436,131,80131,3,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,387,,150.61,D3086,6.51,1.23,68.95,26.2,98.9,68.66,23.95,98.1,4.36,5.48,15,,18.89400922,98.5,4.92,15,
8,387,6,80437,131,80131,4,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,387,,132.44,D3087,5.93,1.13,67.88,27.67,99.1,67.04,25.61,99.3,4.25,3.77,15.3,,19.05564924,99.2,4.01,15.3,
8,387,7,80438,131,80131,5,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,387,,127.01,D3088,7.54,1.45,65.14,25.05,98.3,66.63,25.92,100.1,4.27,3.79,15.5,,19.23076923,99.2,4.03,15.5,
8,387,8,80439,132,80132,1,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,387,,114.41,D3089,6.02,1.08,72.61,30.36,100.5,71.45,28.77,99.7,6.83,6.56,12.2,,17.94019934,100.1,6.695,12.2,
8,387,9,80440,132,80132,2,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,387,,96.78,D3090,6.99,1.28,68.19,28.87,99.7,67.48,24.8,99.7,4.96,5.02,14.4,,18.31187411,99.7,4.99,14.4,
8,387,10,80441,132,80132,3,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,387,,101.77,D3091,4.85,0.87,69.45,30.62,99.9,67.16,28.45,99.2,5.68,5.49,13.8,,17.93814433,99.55,5.585,13.8,
8,387,11,80442,133,80133,1,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,387,,140.1,D3092,5.96,1.11,63.96,25.23,98.5,63.48,25.82,98.9,2.88,2.9,15.5,,18.62416107,98.7,2.89,15.5,
8,387,12,80443,133,80133,2,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,387,,147.72,D3093,6.25,1.19,68.94,21.61,98.4,68.55,24.61,98.6,5.12,4.93,15.1,,19.04,98.5,5.025,15.1,
8,387,13,80444,133,80133,3,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,387,,130.67,D3094,4.75,0.93,59.96,21.74,98.1,57.86,22.69,99,1.97,1.75,16.4,,19.57894737,98.55,1.86,16.4,
8,387,14,80445,133,80133,4,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,387,,121.05,D3095,3.75,0.72,63.19,25.04,99.9,61.49,23.67,99.2,2.39,2.36,16.3,,19.2,99.55,2.375,16.3,
8,387,15,80446,134,80134,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,387,,119.96,D3096,7.61,1.36,71.65,30.84,100.7,71.89,28.34,99.7,5.92,5.82,12.2,,17.87122208,100.2,5.87,12.2,
8,387,16,80447,135,80135,1,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,387,,143.5,D3097,7.26,1.26,68.58,32.02,101.7,69.64,28.05,100,6.13,5.37,13,,17.3553719,100.85,5.75,13,
8,387,17,80448,135,80135,2,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,387,,107.97,D3098,4.67,0.85,66.53,31.03,99.1,66.39,29.38,99.3,4.67,5.58,14.2,,18.2012848,99.2,5.125,14.2,
8,387,18,80449,135,80135,3,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,387,,95.52,D3099,4.84,0.85,70.14,30.5,99.8,66.87,27.84,99.7,5.66,5.41,13.4,,17.56198347,99.75,5.535,13.4,
8,388,1,80450,136,80136,1,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,388,,103.18,D5029,3.97,0.78,65.71,24.43,99.4,64.06,24.02,99.5,3.03,3.06,15.1,,19.64735516,99.45,3.045,15.1,
8,388,2,80451,136,80136,2,y,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,388,,136.89,D5030,5.74,1.09,61.17,24.55,97.9,62.35,26.65,98.8,2.74,2.15,15.3,,18.98954704,98.35,2.445,15.3,
8,388,3,80452,136,80136,3,y,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,388,,123.56,D5031,4.43,0.85,57.18,21.09,98.7,57.88,20.97,99,2.18,2.07,15.7,,19.18735892,98.85,2.125,15.7,
8,388,4,80453,138,80138,1,w,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,388,,143.2,D5032,6.05,1.09,65.74,26.98,99.2,66.66,26.16,99.6,4.84,4.41,14.5,,18.01652893,99.4,4.625,14.5,
8,388,5,80454,138,80138,2,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,388,,118.77,D5033,5.3,0.91,63.48,26.68,96.6,64.65,29.98,99.4,5.02,4.81,14,,17.16981132,98,4.915,14,
8,388,6,80455,139,80139,1,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,388,,107.83,D5034,3.8,0.68,67.2,28.9,98.8,67.58,27.23,99,4.8,4.28,13.7,,17.89473684,98.9,4.54,13.7,
8,388,7,80456,139,80139,2,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,388,,107.51,D5035,4.58,0.82,62.82,27.44,99.3,60.86,23.86,99.6,4.05,3.8,15,,17.90393013,99.45,3.925,15,
