Vine,Tray,TrayFruit,FruitNum,FruitUUID,ShootID,FruitPos,FloweringColour,SubTLeaf,Height,Notes,SeedCount,FASTDate,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FreshWeight,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DryMatter,AvHue,AvFirm,AvSSC,Comments
7,452,4,322,70322,373,5,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,452,,158.06,d3677,7.38,1.42,67.28,24.58,98.6,68.79,28.17,99.3,4.1,3.58,14.9,,19.24119241,98.95,3.84,14.9,
7,452,5,323,70323,98,1,b,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,452,,103.98,d3678,6.44,1.14,70.5,32.46,99.3,69.85,28.86,100.4,5.24,5.95,14,,17.70186335,99.85,5.595,14,
7,452,6,324,70324,98,2,b,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,452,,77.35,d3679,5.48,0.94,69.23,29.88,100.4,67.75,28.27,100.6,6.97,5.28,12.6,,17.15328467,100.5,6.125,12.6,
7,452,7,325,70325,98,3,b,,10,,x,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,452,,86.11,d3680,5.88,1,72.22,30.81,100.9,72.42,33.24,100.9,5.72,6.56,10.1,,17.00680272,100.9,6.14,10.1,
7,452,8,326,70326,99,1,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,452,,114.52,d3681,6.03,1.13,64.74,20,98.1,64.58,22,99.5,5.03,4.11,15.6,,18.73963516,98.8,4.57,15.6,
7,452,9,327,70327,99,2,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,452,,139.06,d3682,7.5,1.42,67.21,25.93,99.9,68.34,24.12,99.9,4.35,4.97,15.5,,18.93333333,99.9,4.66,15.5,
7,452,10,328,70328,99,3,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,452,,130.57,d3683,6.74,1.27,65.42,25.82,99,66.37,23.66,99.1,4.53,3.8,15.8,,18.84272997,99.05,4.165,15.8,
7,452,11,329,70329,100,1,y,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,452,,113.61,d3684,5.17,0.96,63.93,26.85,98.8,63.83,27.09,98.1,2.5,2.39,16,,18.56866538,98.45,2.445,16,
7,452,12,330,70330,100,2,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,452,,101.04,d3685,4.69,0.85,64.76,29.5,99.2,63.2,27.81,98.8,3.16,2.95,15.9,,18.12366738,99,3.055,15.9,
7,452,13,331,70331,101,1,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,452,,,,,,,,,,,,,,,,,,,,NF
7,452,14,332,70332,101,2,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,452,,126.32,d3686,5.1,0.98,67.79,23.62,96.9,67.93,23,98.8,4.33,4.36,15.6,,19.21568627,97.85,4.345,15.6,
7,452,15,333,70333,101,3,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,452,,134.04,d3687,5.65,1.06,67.77,23.58,98.7,65.88,23.05,99.5,3.69,3.2,15.6,,18.76106195,99.1,3.445,15.6,
7,452,16,334,70334,101,4,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,452,,115.44,d3688,4.69,0.85,63.58,22.86,98.8,64.09,21.43,99.7,3.08,3.21,15.7,,18.12366738,99.25,3.145,15.7,
7,452,17,335,70335,102,1,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,452,,128.76,d3689,5.36,0.99,64.35,21.59,97.9,65.29,23.28,99,4.51,3.62,15.6,,18.47014925,98.45,4.065,15.6,
7,452,18,336,70336,102,2,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,452,,134.15,d3690,5.71,1.05,64.19,23.08,99.2,65.16,23.59,99,4.04,4.2,15.5,,18.38879159,99.1,4.12,15.5,
7,453,1,337,70337,102,3,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,453,,,,,,,,,,,,,,,,,,,,NF
7,453,2,338,70338,102,4,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,453,,118.45,D3958,7.56,1.41,66.76,23,99.2,64.94,24.17,99.2,3.68,4.18,15,,18.65079365,99.2,3.93,15,
7,453,3,339,70339,103,1,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,453,,116.06,D3959,5.55,1.05,61.76,36.78,98.7,61.16,38.2,98,3.33,2.41,16.2,,18.91891892,98.35,2.87,16.2,
7,453,4,340,70340,103,2,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,453,,88.23,D3265,4.72,0.85,61.77,22.52,98.8,61.97,22.14,98.4,3.02,2.67,15.2,,18.00847458,98.6,2.845,15.2,
7,453,5,341,70341,103,3,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,453,,97.91,D3266,4.87,0.89,60.57,30.26,99,61.48,24.1,97.6,3.02,2.68,15.6,,18.275154,98.3,2.85,15.6,
7,453,6,342,70342,103,4,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,453,,106.29,D3267,5.05,0.95,60.75,24.31,98.7,61.73,23.33,98.6,3.11,3.52,15.5,,18.81188119,98.65,3.315,15.5,
7,453,7,343,70343,104,1,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,453,,144.55,D3268,6.41,1.26,65.14,27.31,98.6,64.97,29.52,97.6,3.79,3.81,15.6,,19.65678627,98.1,3.8,15.6,
7,453,8,344,70344,104,2,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,453,,154.01,D3269,6.39,1.26,66.93,29.52,98.5,65.39,26.02,98.8,3.73,3.97,15.6,,19.71830986,98.65,3.85,15.6,
7,453,9,345,70345,104,3,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,453,,135.19,D3270,9.87,1.88,66.98,25.03,98.3,67.42,23.94,98.7,5.86,5.25,14.2,,19.04761905,98.5,5.555,14.2,
7,453,10,346,70346,105,1,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,453,,133.15,D3271,5.89,1.16,63.89,28.14,99.1,59.04,22.76,97.8,1.7,2.07,16.4,,19.69439728,98.45,1.885,16.4,
7,453,11,347,70347,105,2,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,453,,127.72,D3272,5.54,1.06,63.04,26.36,98.3,60.83,19.63,98.3,2.91,3.31,15.8,,19.13357401,98.3,3.11,15.8,
7,453,12,348,70348,105,3,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,453,,124.19,D3273,4.96,0.94,57.31,19.23,98.3,59.4,19.49,98.7,1.8,1.83,16.2,,18.9516129,98.5,1.815,16.2,
7,453,13,349,70349,105,4,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,453,,110.36,D3274,5.18,0.99,59.31,23.17,98.6,58.13,18.56,98.7,2.13,1.96,16,,19.11196911,98.65,2.045,16,
7,453,14,350,70350,105,5,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,453,,126.34,D3275,5.26,0.99,60.35,22.47,99.1,60.15,21.83,98.8,2.1,1.92,16,,18.82129278,98.95,2.01,16,
7,453,15,351,70351,106,1,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,453,,137.21,D3276,5.7,1.11,68.04,26.5,99.1,66.23,24.54,99.1,4.12,4.52,15.6,,19.47368421,99.1,4.32,15.6,
7,453,16,352,70352,106,2,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,453,,124.16,D3277,5.16,0.95,71,27.06,100.7,70.73,27.5,100.5,5.66,5.46,13.2,,18.41085271,100.6,5.56,13.2,
7,453,17,353,70353,107,1,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,453,,133.5,D3278,6.97,1.34,66.88,22.6,98.5,67.79,26.25,97.8,4.75,4.25,14.8,,19.22525108,98.15,4.5,14.8,
7,453,18,354,70354,107,2,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,453,,146.68,D3279,6.77,1.32,68.27,26.33,98.6,69.21,22.34,98,4.61,4.89,14.8,,19.49778434,98.3,4.75,14.8,
7,454,1,355,70355,107,3,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,454,,144.1,D0695,6.7,1.27,66.86,23.85,99.2,66.58,23.78,98.6,3.69,3.52,15.7,,18.95522388,98.9,3.605,15.7,
7,454,2,356,70356,107,4,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,454,,154.09,D0696,6.49,1.24,68.15,21.95,99.1,67.98,22.5,98.7,3.16,4.22,15.6,,19.10631741,98.9,3.69,15.6,
7,454,3,357,70357,107,5,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,454,,128.31,D0697,4.82,0.97,60.93,28.13,98.2,59.6,23.18,98.2,2.04,2.76,17.1,,20.12448133,98.2,2.4,17.1,
7,454,4,358,70358,108,1,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,454,,128.31,D0698,5.31,1.03,62.82,33.4,99.2,62.24,23.17,98.7,2.45,2.48,16.5,,19.39736347,98.95,2.465,16.5,
7,454,5,359,70359,108,2,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,454,,117.23,D0699,4.76,0.93,61.53,24.2,99.5,60.75,23.88,99,2.38,2.37,16.16,,19.53781513,99.25,2.375,16.16,
7,454,6,360,70360,108,3,y,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,454,,125.89,D0700,5.33,1.05,62.86,25.29,99.1,62.18,24.15,98.7,2.41,2.49,16.2,,19.69981238,98.9,2.45,16.2,
7,454,7,361,70361,108,4,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,454,,117.99,D0701,4.81,0.98,57.21,21.78,96.3,56.31,22.49,98.7,1.72,1.5,16.6,,20.37422037,97.5,1.61,16.6,
7,454,8,362,70362,108,5,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,454,,112.4,D0702,4.36,0.85,55.43,24.04,98.3,58.43,22.26,98.8,1.85,1.7,16.7,,19.49541284,98.55,1.775,16.7,
7,454,9,363,70363,109,1,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,454,,130.77,D0703,4.76,0.93,59.72,24.01,98.9,57.74,21.35,98.3,1.52,1.78,17,,19.53781513,98.6,1.65,17,
7,454,10,364,70364,109,2,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,454,,149.24,D0704,6.54,1.32,64.29,26.98,98.5,63.12,24.99,99.2,2.75,2.4,16.4,,20.18348624,98.85,2.575,16.4,
7,454,11,365,70365,109,3,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,454,,149.02,D0705,6.03,1.14,65.59,23.1,98,66.01,22.69,98.8,4.6,3.25,15.8,,18.90547264,98.4,3.925,15.8,
7,454,12,366,70366,109,4,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,454,,128.6,D0706,5.17,1.02,63.71,23.62,99.1,65.9,29.63,99.5,3.89,3.85,16,,19.72920696,99.3,3.87,16,
7,454,13,367,70367,109,5,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,454,,143.05,D0707,6.38,1.25,64.53,24.66,99.6,62.59,29.04,99.2,2.24,2.78,16.3,,19.59247649,99.4,2.51,16.3,
7,454,14,368,70368,110,1,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,454,,121.24,D0708,6.84,1.3,68.68,29.22,100.1,68.6,27.22,99.2,4.91,4.92,14.2,,19.00584795,99.65,4.915,14.2,
7,454,15,369,70369,110,2,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,454,,142.32,D0709,5.91,1.13,68.05,27.61,98.8,69.73,25.67,99.2,4.26,4.62,14.9,,19.12013536,99,4.44,14.9,
7,454,16,370,70370,110,4,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,454,,115.89,D0710,5.27,1.01,68.7,29.52,99.9,68.41,27.44,98.8,5.46,5.33,14.5,,19.16508539,99.35,5.395,14.5,
7,454,17,371,70371,110,3,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,454,,119.78,D0711,4.67,0.87,69.03,24.02,99.1,68.5,24.69,99.3,5.26,5.14,14.2,,18.62955032,99.2,5.2,14.2,
7,454,18,372,70372,110,5,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,454,,130.2,D0712,6.49,1.23,69.79,29.17,99.9,69.14,26.27,99.1,4.74,5.04,14.2,,18.95223421,99.5,4.89,14.2,correct
7,455,1,373,70373,111,1,p,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,455,,96.76,d2449,5.21,0.95,64.93,31.29,98.8,65.26,30.09,99.5,3.64,3.37,14.6,,18.23416507,99.15,3.505,14.6,
7,455,2,374,70374,111,2,p,,-20,,x,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,455,,112.48,d2450,6.27,1.2,68.12,28.67,98.8,67.69,30.86,99.2,3.61,3.24,14.8,,19.13875598,99,3.425,14.8,
7,455,3,375,70375,112,1,p,,-40,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,455,,100.33,d2451,5.65,1.07,58.75,25,99.1,61.22,25.46,99.2,2.09,2.48,15.7,,18.9380531,99.15,2.285,15.7,
7,455,4,376,70376,113,1,p,,10,,x,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,455,,117.9,d2452,6.72,1.33,68.29,30.23,99.6,68.44,27.11,99.3,5.36,5.11,15,,19.79166667,99.45,5.235,15,
7,455,5,377,70377,113,2,p,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,455,,105.65,d2453,7.28,1.38,66.22,26.07,99.1,66.37,25.99,99.6,5.42,5.4,14.3,,18.95604396,99.35,5.41,14.3,
7,455,6,378,70378,113,3,p,,20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,455,,105.35,d2454,5.63,1.05,69.02,26.56,99.7,69.97,24.3,99.4,7.08,5.91,12.7,,18.65008881,99.55,6.495,12.7,
7,455,7,379,70379,114,1,b,,10,,x,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,455,,113.66,d2455,5.72,1.11,68.85,26.83,98.7,70.26,28.8,99.3,6.36,5.86,14.6,,19.40559441,99,6.11,14.6,
7,455,8,380,70380,114,2,b,,10,,x,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,455,,107.36,d2456,6.63,1.2,65.11,27.15,100,65.13,27.03,99.8,4.95,5.12,15.5,,18.09954751,99.9,5.035,15.5,
7,455,9,381,70381,114,3,b,,10,,x,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,455,,150.24,d2457,6.96,1.34,68.91,24.99,98.9,70.91,31.13,99.8,7.25,6.12,14.5,,19.25287356,99.35,6.685,14.5,
7,455,10,382,70382,114,4,b,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,455,,138.52,d2458,7.44,1.51,65.61,25.18,98.5,64.79,23.4,98.5,4.37,4.02,16.2,,20.29569892,98.5,4.195,16.2,
7,455,11,383,70383,114,5,b,,10,,x,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,455,,137.2,d2459,6.75,1.36,65.49,25.41,98.9,65.37,25.37,99.6,6.03,6.35,15.8,,20.14814815,99.25,6.19,15.8,
7,455,12,384,70384,,,,,,missing,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,455,,,,,,,,,,,,,,,,,,,,NF
7,455,13,385,70385,115,2,w,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,455,,110.8,d2460,5.92,1.1,70.8,24.94,98.8,71.13,22.41,99.3,6.58,6.02,13.3,,18.58108108,99.05,6.3,13.3,
7,455,14,386,70386,115,1,w,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,455,,99.81,d2461,4.96,0.97,64.29,28.97,99.7,64.91,24.65,99.6,4.22,4.93,15.6,,19.55645161,99.65,4.575,15.6,
7,455,15,387,70387,115,4,w,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,455,,129.26,d2462,5.79,1.13,68.15,22.21,98.8,68.8,25.8,99.2,6.22,5.45,15.6,,19.5164076,99,5.835,15.6,
7,455,16,388,70388,115,3,w,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,455,,97.08,d2463,5.3,0.99,69.76,21.16,99.2,70.54,27.82,99.8,6.2,6.39,12.8,,18.67924528,99.5,6.295,12.8,
7,455,17,389,70389,115,5,w,,20,,x,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,455,,91.69,d2464,5.7,1.04,70.62,35.43,100.1,70.31,34.07,102,6.67,6.87,12.1,,18.24561404,101.05,6.77,12.1,
7,455,18,390,70390,115,6,w,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,455,,138.79,d2465,6.26,1.26,66.4,24.51,98.9,66.64,28.26,97.2,3.82,4.4,15.9,,20.12779553,98.05,4.11,15.9,
7,456,1,391,70391,115,7,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,456,,120.32,d2519,6.96,1.33,68.01,26.68,99.1,67.5,27.81,99.8,5.25,5.26,14.6,,19.1091954,99.45,5.255,14.6,
7,456,2,392,70392,115,8,w,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,456,,96.15,d2520,5.83,1.09,70.17,25.97,100.1,67.21,22.07,96.5,6.83,6.31,13.6,,18.69639794,98.3,6.57,13.6,
7,456,3,393,70393,,,,,,missing,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,456,,,,,,,,,,,,,,,,,,,,NF
7,456,4,394,70394,116,1,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,456,,145.1,d2521,7.68,1.41,69.56,31.22,100,69.42,29.84,100.3,6.11,5.69,14,,18.359375,100.15,5.9,14,
7,456,5,395,70395,116,2,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,456,,150.22,d2522,9.39,1.84,66.94,40.08,100.6,69.22,29.69,100.1,5.77,6.24,14.8,,19.59531416,100.35,6.005,14.8,
7,456,6,396,70396,116,3,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,456,,139.07,d2523,7.99,1.5,69.96,34.62,99.4,70.4,28.74,99.2,5.83,5.2,13.8,,18.77346683,99.3,5.515,13.8,
7,456,7,397,70397,116,4,y,,20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,456,,135.51,d2524,7.76,1.45,71.86,27.43,99.9,71.68,29.29,100,6.55,6.2,15,,18.68556701,99.95,6.375,15,
7,456,8,398,70398,116,5,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,456,,153.71,d2525,8.09,1.52,71,31.73,100.4,71.44,31.75,100.6,7.17,6.3,13.5,,18.78862794,100.5,6.735,13.5,
7,456,9,399,70399,117,1,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,456,,111.7,d2526,5.02,0.97,60.19,28.18,98.9,61.47,27.72,99,1.92,1.71,16.9,,19.32270916,98.95,1.815,16.9,
7,456,10,400,70400,119,1,w,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,456,,111.93,d2527,6.07,1.19,66.96,30.3,99.3,66.81,26.89,99.1,4.79,4.85,15.7,,19.60461285,99.2,4.82,15.7,
7,456,11,401,70401,119,2,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,456,,129.41,d2528,7.45,1.43,66.84,28.61,99.2,65.02,27.55,99.6,5.04,5.28,15.6,,19.19463087,99.4,5.16,15.6,
7,456,12,402,70402,120,1,w,,-20,,x,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,456,,114.34,d2529,5.75,1.15,63.68,31.88,97.7,64.04,30.02,98.6,2.93,2.77,16.5,,20,98.15,2.85,16.5,
7,456,13,403,70403,120,2,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,456,,101.64,d2530,5.47,1.05,62.36,27.86,99.2,62.04,27.37,98.6,2.17,2.53,16.2,,19.19561243,98.9,2.35,16.2,
7,456,14,404,70404,122,1,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,456,,101.53,d2531,6.04,1.12,65.48,29.7,100,66.3,30.84,100,3.44,4.12,15.5,,18.54304636,100,3.78,15.5,
7,456,15,405,70405,122,3,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,456,,83.71,d2532,4.6,0.86,61.62,28.97,99.5,58.64,30.77,93.6,2.84,2.83,16.3,,18.69565217,96.55,2.835,16.3,
7,456,16,406,70406,122,2,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,456,,90.88,d2533,5.4,1.01,63.21,27.98,99.9,62.84,28.09,99.5,3.29,3.18,15.5,,18.7037037,99.7,3.235,15.5,
7,456,17,4061,74061,124,1,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,456,,96.42,d2534,5.95,1.12,64.22,29.87,98.8,64.83,28.27,98.5,4,3.92,15.6,,18.82352941,98.65,3.96,15.6,
7,456,18,407,70407,124,2,p,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,456,,81.67,d2535,4.84,0.89,62.79,24.24,99.5,62.48,26.12,99.5,3.12,2.94,15.5,,18.38842975,99.5,3.03,15.5,
7,457,1,408,70408,126,1,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,457,,91.7,d3584,5.23,1.03,58.89,30.18,100,59.17,26.66,99.3,3.52,2.76,16.6,,19.69407266,99.65,3.14,16.6,
7,457,2,409,70409,126,2,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,457,,128.12,d3585,6.78,1.38,67.08,31.4,99.5,66.59,30.09,98.8,5.56,4.32,15.5,,20.3539823,99.15,4.94,15.5,
7,457,3,410,70410,126,3,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,457,,114.39,d3586,5.34,0.97,63.72,25.84,98.7,65.55,24.83,99.1,5.46,4.98,14.4,,18.16479401,98.9,5.22,14.4,
7,457,4,411,70411,126,4,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,457,,113.26,d3587,6,1.1,67.4,35.04,99,68.13,29.14,99.4,5.88,4.77,13.4,,18.33333333,99.2,5.325,13.4,
7,457,5,412,70412,127,1,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,457,,117.03,d3588,5.16,0.99,62.4,40.11,97.7,64.16,35.02,99.2,3.33,3.73,15.7,,19.18604651,98.45,3.53,15.7,
7,457,6,413,70413,127,2,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,457,,125.82,d3589,6.69,1.28,66.11,36.02,100.3,66.67,34.31,99.5,4.44,3.73,15.1,,19.13303438,99.9,4.085,15.1,
7,457,7,414,70414,127,3,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,457,,125.81,d3590,6.78,1.32,65.4,26.35,98.7,64.47,25.85,98.7,3.89,3.98,15.6,,19.46902655,98.7,3.935,15.6,
7,457,8,415,70415,127,4,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,457,,108.2,d3591,5.22,0.97,69.65,26.45,98.3,68.87,26.98,99.5,5.18,5.87,14.2,,18.58237548,98.9,5.525,14.2,
7,457,9,416,70416,127,5,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,457,,95.11,d3592,6.7,1.25,68.27,24.21,96.7,68.26,26.94,99.8,5.4,5,13.9,,18.65671642,98.25,5.2,13.9,
7,457,10,417,70417,127,6,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,457,,132.93,d3593,6.11,1.08,70.18,27.07,99.9,68.73,23.77,99.3,5.7,5.14,12.8,,17.67594108,99.6,5.42,12.8,
7,457,11,418,70418,128,1,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,457,,133.28,d3594,6.51,1.24,66.81,32.5,98.5,68.81,27.57,99.2,5.07,5.39,14.5,,19.04761905,98.85,5.23,14.5,
7,457,12,419,70419,128,2,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,457,,148.77,d3595,6.33,1.21,66.84,28.65,99,66.22,30.05,100.2,4.04,4.32,15,,19.11532385,99.6,4.18,15,
7,457,13,420,70420,128,3,b,,-20,,x,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,457,,134.5,d3596,4.17,0.8,67.19,27.53,99,67.26,25.5,98.7,3.15,3.08,15.4,,19.18465228,98.85,3.115,15.4,
7,457,14,421,70421,128,4,r,,-20,,x,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,457,,126.71,d3597,5.51,1.06,65.16,25.32,98.2,64.95,25.12,98.7,3.7,3.23,15.3,,19.23774955,98.45,3.465,15.3,
7,457,15,422,70422,128,5,r,,-20,,x,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,457,,82.92,d3598,5.87,1.13,69.15,25.99,99.5,67.72,27.49,99.1,4.77,4.29,14.5,,19.25042589,99.3,4.53,14.5,
7,457,16,423,70423,129,1,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,457,,132.5,d3599,5.07,0.89,62.52,24.92,99.3,63.87,23.15,98.8,4.22,3.95,14.6,,17.55424063,99.05,4.085,14.6,
7,457,17,424,70424,129,2,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,457,,149.54,d3600,5.09,0.88,66.6,26.23,98.8,65.86,31.38,99.7,3.78,3.87,14.8,,17.28880157,99.25,3.825,14.8,
7,457,18,425,70425,129,3,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,457,,132.52,d3601,6.68,1.24,68.95,35.24,100,68.06,32.51,98.7,4.21,5.37,14.4,,18.56287425,99.35,4.79,14.4,
7,458,1,426,70426,129,4,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,458,,110.17,D0312,5.87,1.08,65.85,29.05,99.3,66.27,28.58,99.5,4.01,3.85,15.1,,18.39863714,99.4,3.93,15.1,
7,458,2,427,70427,129,5,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,458,,123.61,D0313,6.41,1.12,68.77,28.58,99,70.76,28.52,99,5.25,5.66,13.2,,17.47269891,99,5.455,13.2,
