Vine,Tray,TrayFruit,FruitNum,FruitUUID,ShootID,FruitPos,FloweringColour,SubTLeaf,Height,Notes,SeedCount,FASTDate,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FreshWeight,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DryMatter,AvHue,AvFirm,AvSSC,Comments
6,328,2,555,60555,204,2,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,328,,104.44,D0115,5.7,1.04,73.74,29.85,101.2,72.45,29.43,99.4,5.95,5.83,11,,18.24561404,100.3,5.89,11,
6,328,3,556,60556,206,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,328,,116.23,D0116,5.77,1.04,74.32,28.77,99.9,74.54,28.79,100.4,5.57,5.28,10.5,,18.02426343,100.15,5.425,10.5,
6,328,4,557,60557,206,2,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,328,,117.59,D0117,5.55,1.01,73.84,29.7,101.1,73.23,26.33,98.2,5.39,4.74,11,,18.1981982,99.65,5.065,11,
6,328,5,558,60558,206,3,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,328,,111.91,D0118,5.45,0.96,73.85,32.05,101.7,73.36,26.96,99.2,5.35,5.18,10.5,,17.6146789,100.45,5.265,10.5,
6,328,6,559,60559,206,4,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,328,,101.9,D0119,5.57,0.97,72.27,32.75,101.5,71.04,29.43,101.8,4.88,5.11,10.5,,17.41472172,101.65,4.995,10.5,
6,328,7,560,60560,206,5,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,328,,104.57,D0120,5.26,0.91,72.05,34.14,102.7,72.35,30.61,101.8,4.91,4.8,10.5,,17.30038023,102.25,4.855,10.5,
6,328,8,561,60561,207,1,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,328,,96.73,D0121,5.04,0.89,74.1,30.12,102.7,74.05,31.99,102.7,5.29,5.3,10.5,,17.65873016,102.7,5.295,10.5,
6,328,9,562,60562,207,2,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,328,,105.88,D0122,5.44,0.92,74.61,28.34,101.6,74.35,31.07,101.4,5.27,5.2,9.5,,16.91176471,101.5,5.235,9.5,
6,328,10,563,60563,207,3,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,328,,96.6,D0123,5.29,0.86,73.96,31.63,103.4,72.71,33,102.4,5.47,4.61,9,,16.25708885,102.9,5.04,9,
6,328,11,564,60564,207,4,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,328,,85.47,D0124,4.46,0.71,71.64,34.14,102.4,69.31,35.26,104.1,5.31,5.47,9,,15.91928251,103.25,5.39,9,
6,328,12,565,60565,207,5,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,328,,100.79,D0125,4.99,0.82,72.19,30.59,102.4,72.77,30.77,101.3,5.89,5.61,8.5,,16.43286573,101.85,5.75,8.5,
6,328,13,566,60566,,,,,,missing,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,328,,,,,,,,,,,,,,,,,,,,NF
6,328,14,567,60567,208,1,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,328,,103.26,D0126,5.24,0.89,72.04,36.91,102.8,72.8,34.95,103.2,5.31,5.31,9.5,,16.98473282,103,5.31,9.5,
6,328,15,568,60568,208,2,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,328,,121.03,D0127,6.39,1.07,72.81,37.66,103.5,74.08,29.51,100.6,5.32,5.52,8.5,,16.74491393,102.05,5.42,8.5,
6,328,16,569,60569,208,3,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,328,,114.34,D0128,5.49,0.94,72.08,39.63,104.1,74.29,30.04,100.9,5.38,5.49,9.5,,17.12204007,102.5,5.435,9.5,
6,328,17,570,60570,208,4,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,328,,97.97,D0129,4.87,0.76,69.4,38.27,104.6,72.49,33.84,102.7,5.3,5.51,9,,15.60574949,103.65,5.405,9,
6,328,18,571,60571,,,,,,missing,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,328,,,,,,,,,,,,,,,,,,,,NF
6,329,1,572,60572,212,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,329,,121.52,D0878,5.36,0.97,72.71,27.88,100.9,72.2,32.3,100.9,6.95,6.29,12,,18.09701493,100.9,6.62,12,
6,329,2,573,60573,212,2,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,329,,130.05,D0879,5.55,1,72.6,30.2,100.8,72.58,27.34,100,6.81,5.78,11,,18.01801802,100.4,6.295,11,
6,329,3,574,60574,212,3,w,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,329,,123.46,D0880,5.46,0.98,69.19,34.36,99.6,72.82,28.37,100.3,7.76,5.8,12,,17.94871795,99.95,6.78,12,
6,329,4,575,60575,212,4,w,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,329,,106.3,D0881,4.8,0.85,71.89,30.78,100.3,72.31,26.05,99.6,6.85,5.23,12,,17.70833333,99.95,6.04,12,
6,329,5,576,60576,212,5,w,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,329,,115.94,D0882,4.54,0.8,71.23,34.9,100.8,70.54,33.56,100.9,6.16,6.5,13,,17.62114537,100.85,6.33,13,
6,329,6,577,60577,214,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,329,,115.23,D0883,4.2,0.78,66.17,27.67,99.2,65.32,27.87,100.1,4.59,4.03,15.5,,18.57142857,99.65,4.31,15.5,
6,329,7,578,60578,214,2,y,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,329,,133.42,D0884,4.74,0.89,68.37,28.66,99.7,67.95,26.46,99.9,4.85,4.78,14.6,,18.77637131,99.8,4.815,14.6,
6,329,8,579,60579,214,3,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,329,,130.09,D0885,4.54,0.84,64.54,28.62,100.7,62.44,27.22,100.4,4.14,3.33,15.5,,18.50220264,100.55,3.735,15.5,
6,329,9,580,60580,214,4,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,329,,115.67,D0886,4.59,0.86,70.02,27.07,99.6,68.68,28.99,100.2,5.58,4.47,14,,18.73638344,99.9,5.025,14,
6,329,10,581,60581,214,5,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,329,,110.8,D0887,4.19,0.8,68.86,26.82,99.8,68.34,26.22,100.1,4.6,3.92,14,,19.09307876,99.95,4.26,14,
6,329,11,582,60582,215,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,329,,133.17,D0888,5.43,1.03,67.93,27.89,99.5,65.92,26.91,99.2,4.3,4.79,15,,18.96869245,99.35,4.545,15,
6,329,12,583,60583,215,2,y,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,329,,123.5,D0889,4.64,0.88,66.96,28.66,98.4,69.15,23.41,98.7,5.15,4.89,14.5,,18.96551724,98.55,5.02,14.5,
6,329,13,584,60584,215,3,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,329,,109.66,D0890,3.65,0.69,61.2,23.5,98.8,63.49,31.3,98.3,3.01,3.19,16,,18.90410959,98.55,3.1,16,
6,329,14,585,60585,216,1,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,329,,138.68,D0891,5.66,1,72.58,29.56,102,72.83,27.52,100.7,6.59,6.29,11.5,,17.66784452,101.35,6.44,11.5,
6,329,15,586,60586,216,2,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,329,,132.52,D0892,5.31,0.95,72.08,28.53,100.5,72.04,27.72,100.8,5.69,5.77,12,,17.89077213,100.65,5.73,12,
6,329,16,587,60587,,,,,,fell off,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,329,,,,,,,,,,,,,,,,,,,,NF
6,329,17,588,60588,,,,,,fell off,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,329,,,,,,,,,,,,,,,,,,,,NF
6,329,18,589,60589,217,1,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,329,,133.82,D0893,5.23,0.92,67.49,31.33,100.9,67.97,30.12,100.4,5.15,5.1,14,,17.59082218,100.65,5.125,14,
6,330,1,590,60590,217,2,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,330,,132.1,D0757,5.35,0.93,134477,30.6,100.9,68.83,29.4,99.7,6.11,6.23,14,,17.38317757,100.3,6.17,14,
6,330,2,591,60591,217,3,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,330,,123.29,D0758,4.95,0.83,61.66,24.99,100.1,63.2,26.89,99.8,5.32,5.16,14.2,,16.76767677,99.95,5.24,14.2,
6,330,3,592,60592,218,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,330,,147.18,D0759,6.32,1.15,71.1,28.89,98.6,71.61,28.05,99.5,7.03,6.62,12.6,,18.19620253,99.05,6.825,12.6,
6,330,4,593,60593,218,2,y,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,330,,120.89,D0760,4.32,0.76,68.42,26.73,99,68.82,24.2,98.6,5.26,5.44,13.4,,17.59259259,98.8,5.35,13.4,
6,330,5,594,60594,219,1,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,330,,90.28,D0761,4.27,0.73,69.14,29.44,101,69.03,29.58,101,5.62,5.05,14.5,,17.09601874,101,5.335,14.5,
6,330,6,595,60595,220,1,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,330,,141.05,D0762,6.2,1.08,69.98,25.52,99.4,71.22,28.27,99.9,6.5,5.08,12.8,,17.41935484,99.65,5.79,12.8,
6,330,7,596,60596,220,2,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,330,,140.08,D0763,5.6,0.97,70.09,27.7,100,68.49,27.31,98.4,6.12,5.41,13.4,,17.32142857,99.2,5.765,13.4,
6,330,8,597,60597,220,3,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,330,,108.44,D0764,4.41,0.79,66.1,26.43,100.2,65.38,25.93,99.9,5.14,4.92,14,,17.9138322,100.05,5.03,14,
6,330,9,598,60598,220,4,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,330,,108.35,D0765,4.71,0.83,60.84,24.49,100.2,65.88,26.01,100,5.1,5.29,14,,17.62208068,100.1,5.195,14,
6,330,10,599,60599,221,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,330,,196.02,D0766,8.46,1.55,71.78,26.36,100.3,72.74,25.37,99.2,5.78,6.19,13.7,,18.321513,99.75,5.985,13.7,
6,330,11,600,60600,221,2,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,330,,101.91,D0767,5.27,0.92,73.16,26.15,100.2,73.71,24.28,99.5,7.56,5.9,10,,17.4573055,99.85,6.73,10,
6,330,12,601,60601,221,3,w,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,330,,99.73,D0768,4.31,0.77,65.72,24.86,99.5,65.35,26.64,98.9,5.72,5.25,13.5,,17.86542923,99.2,5.485,13.5,
6,330,13,602,60602,222,1,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,330,,105.76,D0769,5.08,0.89,71.55,30.8,101.4,71.14,29.21,100.4,6.69,5.62,12.5,,17.51968504,100.9,6.155,12.5,
6,330,14,603,60603,222,2,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,330,,100.98,D0770,4.78,0.9,72.58,28.6,100.1,72.05,34.04,101.5,6.06,6.28,12.2,,18.82845188,100.8,6.17,12.2,
6,330,15,604,60604,222,3,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,330,,112.03,D0771,4.71,0.88,70.92,25.74,99.5,69.76,31.84,100.2,6.43,6.04,14,,18.6836518,99.85,6.235,14,
6,330,16,605,60605,222,4,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,330,,98.18,D0772,4.25,0.73,69.68,34.67,101.3,69.05,30.63,99.7,6.52,5.8,13.8,,17.17647059,100.5,6.16,13.8,
6,330,17,606,60606,222,5,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,330,,76.85,D0773,3.67,0.6,68.95,33.49,101.8,69.64,32.69,100.8,5.52,5.6,12.5,,16.34877384,101.3,5.56,12.5,
6,330,18,607,60607,225,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,330,,134.27,D0774,5.68,1.01,72.11,30.2,99.9,73.18,27.79,98.5,7.12,6.57,11.7,,17.78169014,99.2,6.845,11.7,
6,331,1,608,60608,225,2,y,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,331,,125.6,D1527,6,1.04,65.04,26.47,98.6,66.06,30.59,99.3,6.25,5.19,12.5,,17.33333333,98.95,5.72,12.5,
6,331,2,609,60609,225,3,y,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,331,,134.51,D1528,5.39,0.92,59.6,26.23,99.3,65.15,30.59,99,4.6,3.97,13.5,,17.06864564,99.15,4.285,13.5,
6,331,3,610,60610,226,1,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,331,,112.51,D1529,5.52,0.96,70.65,30.08,99.9,70.24,30.75,100.1,5.92,6.02,12.5,,17.39130435,100,5.97,12.5,
6,331,4,611,60611,226,2,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,331,,116.79,D1530,5.53,0.98,70.58,32.96,100,71.03,28.65,99.5,6.34,6.1,12.5,,17.72151899,99.75,6.22,12.5,
6,331,5,612,60612,226,3,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,331,,126.68,D1531,6.16,1.04,72.53,35.81,101.8,72.82,33.3,100.8,6.86,6.4,11.5,,16.88311688,101.3,6.63,11.5,
6,331,6,613,60613,226,4,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,331,,122.52,D1532,5.56,0.99,71.95,29.05,99.7,71.28,27.42,99.6,6.08,6.1,12.5,,17.8057554,99.65,6.09,12.5,
6,331,7,614,60614,226,5,,,,missing,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,331,,,,,,,,,,,,,,,,,,,,NF
6,331,8,615,60615,226,6,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,331,,125.71,D1533,6.22,1.03,68.15,30.29,100,70.07,33.75,98.8,6.41,6.4,11.5,,16.55948553,99.4,6.405,11.5,
6,331,9,616,60616,,,,,,missing,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,331,,,,,,,,,,,,,,,,,,,,NF
6,331,10,617,60617,227,1,y,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,331,,124.32,D1534,6.2,1.02,69.26,29.94,99.5,70.16,32.5,99.7,6.61,6.34,12.5,,16.4516129,99.6,6.475,12.5,
6,331,11,618,60618,227,2,y,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,331,,129.94,D1535,7.32,1.25,69.97,33.94,100.4,70.43,30.37,100.2,7.48,6.79,12,,17.07650273,100.3,7.135,12,
6,331,12,619,60619,227,3,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,331,,136.02,D1536,6.41,1.04,66.29,40.84,101.2,67.98,31.93,100.5,6.51,6.27,12.5,,16.22464899,100.85,6.39,12.5,
6,331,13,620,60620,227,4,w,,-10,,x,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,331,,82.93,D1537,4.62,0.72,62.52,36.14,100.8,56.87,29.94,97.4,5.53,5.2,13,,15.58441558,99.1,5.365,13,
6,331,14,621,60621,228,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,331,,125.96,D1538,6.43,1.1,66.28,46.73,104.2,69.65,37.43,101.7,7.23,6.58,11.5,,17.10730949,102.95,6.905,11.5,
6,331,15,622,60622,228,2,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,331,,109.51,D1539,5.49,0.94,68.7,38.2,99,68.84,30.09,99.7,6.68,6.46,11.5,,17.12204007,99.35,6.57,11.5,
6,331,16,623,60623,228,3,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,331,,136,D1540,6.34,1.04,68.52,33.66,100.4,68.25,40.92,102.3,7.1,6.11,11.5,,16.40378549,101.35,6.605,11.5,
6,331,17,624,60624,228,4,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,331,,108.1,D1541,5.33,0.83,63.67,40.69,103.2,68.45,31.31,101.4,6.85,5.82,12,,15.57223265,102.3,6.335,12,
6,331,18,625,60625,228,5,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,331,,99.64,D1542,5.49,0.86,64.59,32.01,100.4,67.32,32.53,99.8,6.48,6.43,12,,15.66484517,100.1,6.455,12,
6,332,1,626,60626,229,1,y,,-30,,x,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,332,,113.79,D0433,4.86,0.8,71.6,37.6,101.9,71.61,35.2,101.1,6.67,6.45,11,,16.46090535,101.5,6.56,11,
6,332,2,627,60627,229,2,w,,-30,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,332,,129.1,D0434,6.29,1.04,68.55,40.05,102.3,69.17,34.58,101.3,6.93,6.59,10.5,,16.53418124,101.8,6.76,10.5,
6,332,3,628,60628,229,3,w,,-40,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,332,,107.05,D0435,4.71,0.75,67.8,37.23,103.9,70.23,36.6,101.6,6.47,6.63,11.2,,15.92356688,102.75,6.55,11.2,
6,332,4,629,60629,232,1,,,,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,332,,,,,,,,,,,,,,,,,,,,NF
6,332,5,630,60630,235,1,p,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,332,,116.74,D0436,4.57,0.89,71.17,34.42,99.1,69.13,34.72,98.5,4.23,3.48,15,,19.47483589,98.8,3.855,15,
6,332,6,631,60631,236,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,332,,144.8,D0437,5.61,1.06,68.81,31.32,99.9,67.5,26.77,98.8,4.57,4.37,15.3,,18.89483066,99.35,4.47,15.3,
6,332,7,632,60632,236,2,y,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,332,,141.21,D0438,5.37,1.03,68.95,32.55,99.3,68.38,30.75,99,4.77,4.95,15.1,,19.18063315,99.15,4.86,15.1,
6,332,8,633,60633,236,3,y,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,332,,127.85,D0439,5.15,0.96,63.69,30.61,98.7,64.8,31.54,99.4,3.54,2.87,15.5,,18.6407767,99.05,3.205,15.5,
6,332,9,634,60634,236,4,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,332,,144.41,D0440,4.84,0.94,64.81,33.01,98.7,67.9,29,98.8,3.84,3.68,16,,19.4214876,98.75,3.76,16,
6,332,10,635,60635,236,5,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,332,,125.77,D0441,4.66,0.87,64.06,28.26,98.5,65.82,29.49,99,3.92,3.77,15.4,,18.6695279,98.75,3.845,15.4,
6,332,11,636,60636,239,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,332,,145.93,D0442,5.64,1,66.25,33.29,99,66.75,30.01,99,4.17,3.81,16,,17.73049645,99,3.99,16,
6,332,12,637,60637,239,2,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,332,,124.99,D0443,5.3,0.95,63.72,30.48,99.6,61.66,30.05,100,3.79,3.59,16,,17.9245283,99.8,3.69,16,
6,332,13,638,60638,239,3,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,332,,123.65,D0444,4.8,0.87,67.81,31.56,98.7,66.02,27.83,98.2,4.3,4.58,14.3,,18.125,98.45,4.44,14.3,
6,332,14,639,60639,239,4,y,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,332,,121,D0445,5.34,1,65.2,31.72,98.8,65.18,34.96,100.3,3.58,3.56,15.4,,18.72659176,99.55,3.57,15.4,
6,332,15,640,60640,239,5,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,332,,104.25,D0446,4.32,0.82,61.79,29.03,99.1,64.05,27.27,99.5,3.33,3.92,16.2,,18.98148148,99.3,3.625,16.2,
6,332,16,641,60641,240,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,332,,127.51,D0447,4.96,1,56.89,26.09,98.3,59.48,25.06,98.5,1.51,1.26,18.3,,20.16129032,98.4,1.385,18.3,
6,332,17,642,60642,240,2,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,332,,150.36,D0448,5.45,1.06,65.9,22.86,97.9,66.73,23.56,98.6,3.16,2.96,16.1,,19.44954128,98.25,3.06,16.1,
6,332,18,643,60643,240,3,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,332,,132.77,D0449,5.55,1.07,66.36,25.43,98.7,66.76,25.35,98.7,3.89,3.1,16,,19.27927928,98.7,3.495,16,
6,333,1,644,60644,240,4,y,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,333,,134.37,D0793,4.3,0.88,67.84,27.08,99.1,67.6,23.8,99,3.63,3.67,15.5,,20.46511628,99.05,3.65,15.5,
6,333,2,6441,66441,241,1,,,,fell off,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,333,,,,,,,,,,,,,,,,,,,,NF
6,333,3,6442,66442,241,2,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,333,,105.63,D0794,4.02,0.74,64.38,30.03,100.4,64.2,30.04,100.2,4.48,3.91,16,,18.4079602,100.3,4.195,16,
6,333,4,6443,66443,241,3,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,333,,87.49,D0795,3.66,0.66,60.16,29.66,100,59.82,23.77,100.4,3.11,3.1,16,,18.03278689,100.2,3.105,16,
6,333,5,6444,66444,241,4,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,333,,99.78,D0796,4.16,0.71,62.32,29.84,100.1,61.15,30.08,100.2,2.83,3.63,15.5,,17.06730769,100.15,3.23,15.5,
6,333,6,645,60645,242,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,333,,134.21,D0797,5.11,0.94,69.38,30.76,100.2,69.95,26.19,99.7,5.13,5.35,14,,18.39530333,99.95,5.24,14,
6,333,7,646,60646,242,2,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,333,,143.41,D0798,5.49,1.03,69.35,22.62,98.3,67.91,32.29,99,5.46,5.02,14.5,,18.76138434,98.65,5.24,14.5,
6,333,8,647,60647,242,3,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,333,,132.66,D0799,5.26,0.98,70.48,29.74,100.3,68.85,26.52,99.8,5.3,4.31,14.4,,18.63117871,100.05,4.805,14.4,
6,333,9,648,60648,242,4,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,333,,120.82,D0800,4.51,0.83,69.9,27.06,99.5,69.49,27.87,99.1,4.99,5.06,13.8,,18.40354767,99.3,5.025,13.8,
6,333,10,649,60649,242,5,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,333,,123.51,D0801,5.02,0.92,69.56,32.37,100.6,69.77,28.21,98.8,5.59,5.13,13.5,,18.32669323,99.7,5.36,13.5,
6,333,11,650,60650,243,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,333,,108.89,D0802,5.29,0.96,65.65,26.73,99.9,66.2,25.04,100.1,5.08,4.61,14.5,,18.14744802,100,4.845,14.5,
6,333,12,651,60651,243,2,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,333,,141.43,D0803,5.72,1.04,70.06,29.75,100.4,71.44,27.95,100,5.61,5.93,12.8,,18.18181818,100.2,5.77,12.8,
6,333,13,652,60652,243,3,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,333,,128.63,D0804,6.31,1.18,69.49,28.33,100.4,70.39,29.6,100.1,5.53,5.92,13,,18.70047544,100.25,5.725,13,
6,333,14,653,60653,243,4,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,333,,123.98,D0805,5.15,0.96,69.79,26.43,99.9,69.97,24.89,99.6,5.29,4.85,13.5,,18.6407767,99.75,5.07,13.5,
6,333,15,654,60654,243,5,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,333,,123.97,D0806,4.84,0.91,71.01,30.34,99.7,71.25,29.38,99.3,6.25,5.78,13.5,,18.80165289,99.5,6.015,13.5,
6,333,16,655,60655,244,,,,,missing,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,333,,,,,,,,,,,,,,,,,,,,NF
6,333,17,656,60656,245,1,p,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,333,,95.46,D0807,4.19,0.75,70.51,27.81,100.6,69.24,27.97,100.5,5.41,4.74,13.8,,17.89976134,100.55,5.075,13.8,
6,333,18,657,60657,246,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,333,,125.44,D0808,5.64,1.06,67.86,28.16,99.6,67.29,29.94,99.5,4.73,4.66,15,,18.79432624,99.55,4.695,15,
6,334,1,658,60658,246,2,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,334,,113.64,D0860,4.79,0.94,67.16,28.93,99.6,67.16,27.65,99.5,4.74,4.6,15,,19.62421712,99.55,4.67,15,
6,334,2,659,60659,247,1,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,334,,122.69,D0861,5.05,0.94,71.08,29.43,99.3,69.85,30.16,100.5,5.22,5.93,13.6,,18.61386139,99.9,5.575,13.6,
