Vine,Tray,TrayFruit,FruitNum,FruitUUID,ShootID,FruitPos,FloweringColour,SubTLeaf,Height,Notes,SeedCount,FASTDate,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FreshWeight,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DryMatter,AvHue,AvFirm,AvSSC,Comments
5,262,6,,50696,183,1,y,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,262,,115.71,D2451,7.3,1.4,71.3,33.9,101.0,71.2,32.6,100.1,5.8,5.8,13.0,,19.6,100.6,5.8,13,
5,262,7,,50697,183,2,y,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,262,,117.98,D2452,7.2,1.4,71.3,31.9,99.5,71.6,31.5,99.5,5.9,5.8,13.5,,19.0,99.5,5.9,13.5,
5,262,8,,50698,183,3,y,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,262,,123.64,D2453,7.7,1.4,70.9,37.3,101.7,70.4,35.7,99.3,6.7,6.4,12.5,,18.5,100.5,6.6,12.5,
5,262,9,,50699,183,4,y,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,262,,117.97,D2454,7.8,1.5,73.1,29.1,98.8,71.5,30.1,100.0,5.8,6.8,12.0,,18.9,99.4,6.3,12,
5,262,10,,50700,183,5,y,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,262,,126.42,D2455,8.2,1.5,71.4,39.1,101.4,72.4,33.4,99.9,6.7,6.5,11.5,,18.8,100.7,6.6,11.5,
5,262,11,,50701,183,6,y,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,262,,123.24,D2456,7.4,1.4,71.7,34.8,99.9,70.4,33.2,100.5,5.5,6.2,11.5,,18.5,100.2,5.9,11.5,
5,262,12,,50702,184,1,y,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,262,,133.16,D2457,8.8,1.6,67.0,26.4,100.7,71.2,28.7,99.5,7.2,6.6,11.0,,18.1,100.1,6.9,11,
5,262,13,,50703,184,2,y,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,262,,141.45,D2458,10.1,1.9,71.4,34.3,101.7,73.0,31.3,100.7,6.6,6.4,10.5,,18.4,101.2,6.5,10.5,
5,262,14,,50704,184,3,y,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,262,,132.65,D2459,9.1,1.7,70.7,27.8,100.4,72.0,27.3,99.5,6.4,5.9,10.5,,18.6,100.0,6.1,10.5,
5,262,15,,50705,184,4,y,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,262,,133.45,D2460,9.3,1.7,72.1,27.7,100.4,74.0,27.1,99.9,6.9,7.1,10.0,,17.9,100.2,7.0,10,
5,262,16,,50706,184,5,y,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,262,,130.52,D2461,9.5,1.7,75.6,25.1,99.2,75.3,24.6,99.8,6.2,7.0,10.0,,17.9,99.5,6.6,10,
5,262,17,,50707,184,6,y,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,262,,142.39,D2462,8.7,1.6,70.8,29.7,100.9,73.8,27.9,99.6,7.4,6.7,11.0,,17.8,100.3,7.1,11,
5,262,18,,50708,185,2,y,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,262,,126.58,D2463,8.5,1.6,72.3,35.6,100.6,73.5,33.1,99.9,5.5,6.8,11.5,,18.9,100.3,6.1,11.5,
5,263,1,,50709,185,1,y,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,263,,133.88,D1801,5.3,1.0,73.9,35.5,100.4,74.1,34.8,101.9,6.5,6.7,11.2,,19.6,101.2,6.6,11.2,
5,263,2,,50710,185,3,w,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,263,,131.49,D1802,6.0,1.2,74.1,37.9,101.2,74.7,34.5,101.0,6.8,6.5,10.2,,19.5,101.1,6.6,10.2,
5,263,3,,50711,208,1,y,,-20,not in sequence,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,263,,116.28,D1803,4.8,1.1,65.9,28.8,98.9,65.7,34.5,99.6,2.8,2.8,16.4,,22.0,99.3,2.8,16.4,
5,263,4,,50712,208,2,w,,-30,not in sequence,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,263,,120.76,D1804,4.9,1.0,69.9,35.5,98.8,70.3,35.3,100.5,4.8,5.1,15.0,,20.8,99.7,5.0,15,
5,263,5,,50713,209,1,y,,-30,not in sequence,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,263,,122.71,D1805,5.1,1.1,66.8,31.1,98.8,68.1,30.6,98.7,3.6,3.5,16.0,,21.5,98.8,3.6,16,
5,263,6,,50714,209,2,y,,-30,not in sequence,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,263,,134.01,D1806,4.9,1.1,68.5,28.4,99.0,68.1,27.4,98.9,3.9,3.8,16.0,,21.9,99.0,3.8,16,
5,263,7,,50715,209,3,y,,-30,not in sequence,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,263,,132.68,D1807,5.1,1.1,66.9,32.1,99.6,67.3,27.8,98.4,4.3,4.2,15.4,,21.1,99.0,4.3,15.4,
5,263,8,,50716,186,1,y,,20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,263,,127.17,D1808,6.1,1.3,65.1,37.6,101.6,66.6,25.9,100.4,7.0,6.1,14.4,,20.5,101.0,6.5,14.4,
5,263,9,,50717,186,2,y,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,263,,149.13,D1809,5.5,1.2,66.1,29.1,99.2,65.9,27.4,99.2,4.7,5.2,15.4,,20.8,99.2,4.9,15.4,
5,263,10,,50718,186,3,y,,20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,263,,146.33,D1810,6.0,1.3,67.2,36.5,99.7,66.5,31.4,100.5,5.4,4.3,15.2,,20.9,100.1,4.9,15.2,
5,263,11,,50719,186,4,y,,20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,263,,152.12,D1811,6.2,1.3,67.3,24.6,99.1,66.9,24.3,98.9,5.5,5.5,15.0,,20.8,99.0,5.5,15,
5,263,12,,50720,186,5,y,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,263,,143.59,D1812,5.4,1.1,63.6,26.3,100.1,65.0,34.3,100.7,4.0,4.9,15.8,,20.8,100.4,4.5,15.8,
5,263,13,,50721,186,6,y,,20,,x,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,263,,132.29,D1813,5.2,1.1,63.6,33.0,100.0,65.3,30.4,100.4,5.3,4.5,15.2,,20.7,100.2,4.9,15.2,
5,263,14,,50722,187,1,p,,20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,263,,107.21,D1814,5.5,1.0,67.3,42.6,106.7,71.9,33.0,104.2,7.9,6.9,9.8,,18.1,105.5,7.4,9.8,
5,263,15,,50723,187,2,p,,20,,x,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,263,,137.84,D1815,6.9,1.3,72.1,30.9,101.8,72.1,38.8,102.7,9.2,6.4,10.4,,19.4,102.3,7.8,10.4,
5,263,16,,50724,187,3,p,,30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,263,,131.22,D1816,6.4,1.2,68.6,37.6,104.8,70.6,32.2,102.6,7.7,7.4,11.0,,19.4,103.7,7.6,11,
5,263,17,,50725,187,4,p,,20,,x,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,263,,133.47,D1817,6.9,1.4,71.5,37.0,103.1,71.2,39.4,101.5,7.8,6.7,11.2,,19.7,102.3,7.3,11.2,
5,263,18,,50726,188,1,.,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,263,,130.43,D1818,6.6,1.3,76.1,28.4,100.2,77.3,25.6,100.2,7.4,7.0,9.0,,19.8,100.2,7.2,9,
5,264,1,,50727,188,2,.,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,264,,125.70,D1768,8.3,1.6,76.5,29.8,100.0,76.9,28.9,99.2,7.2,6.6,8.9,,18.9,99.6,6.9,8.9,
5,264,2,,50728,188,3,.,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,264,,132.36,D1769,8.4,1.6,75.6,29.8,100.0,76.1,28.2,100.0,6.6,7.6,9.0,,19.0,100.0,7.1,9,
5,264,3,,50729,188,4,.,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,264,,108.64,D1770,6.9,1.3,75.3,29.5,99.6,75.1,29.7,99.7,6.5,6.7,10.3,,19.0,99.7,6.6,10.3,
5,264,4,,50730,188,5,.,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,264,,113.98,D1771,8.9,1.7,73.6,29.7,99.3,75.1,30.5,100.7,7.5,7.0,10.0,,19.2,100.0,7.3,10,
5,264,5,,50731,189,1,w,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,264,,128.26,D1772,8.3,1.6,66.1,30.7,101.0,67.8,30.2,100.5,6.1,6.3,13.8,,18.7,100.8,6.2,13.8,
5,264,6,,50732,189,2,y,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,264,,101.44,D1773,6.5,1.2,64.4,30.0,100.2,64.5,26.6,100.3,4.8,4.9,14.8,,18.3,100.3,4.8,14.8,
5,264,7,,50733,190,1,y,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,264,,142.27,D1774,9.9,1.9,68.3,31.3,100.0,68.9,34.6,100.3,6.5,6.9,13.8,,18.7,100.2,6.7,13.8,
5,264,8,,50734,190,2,y,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,264,,139.97,D1775,9.2,1.6,70.2,33.9,101.6,69.4,34.6,102.9,7.6,7.4,11.0,,17.5,102.3,7.5,11,
5,264,9,,50735,190,3,y,,20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,264,,143.00,D1776,9.3,1.7,71.0,35.6,101.4,70.7,30.9,100.6,7.9,7.0,12.0,,17.8,101.0,7.4,12,
5,264,10,,50736,190,4,y,,20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,264,,139.21,D1777,8.2,1.4,69.5,34.4,100.0,69.7,34.0,100.4,6.4,6.0,12.3,,17.6,100.2,6.2,12.3,
5,264,11,,50737,190,5,y,,20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,264,,127.93,D1778,10.5,1.8,68.3,43.7,105.1,71.4,34.4,104.4,6.9,7.1,10.8,,17.3,104.8,7.0,10.8,
5,264,12,,50738,190,6,y,,20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,264,,143.41,D1779,8.8,1.6,67.4,35.4,99.3,68.2,32.3,101.1,6.6,6.3,12.0,,17.8,100.2,6.5,12,
5,264,13,,50739,191,1,w,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,264,,120.67,D1780,7.9,1.4,72.8,29.6,100.6,70.2,32.2,100.7,6.8,7.5,10.2,,17.3,100.7,7.2,10.2,
5,264,14,,50740,191,2,w,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,264,,111.62,D1781,7.6,1.3,70.4,35.6,101.6,72.0,34.7,101.4,8.2,7.0,10.0,,17.4,101.5,7.6,10,
5,264,15,,50741,191,3,w,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,264,,127.20,D1782,8.1,1.5,74.4,31.8,99.9,73.8,30.3,99.9,7.2,5.9,10.5,,18.3,99.9,6.6,10.5,
5,264,16,,50742,191,4,w,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,264,,125.52,D1783,8.6,1.5,73.5,31.7,101.1,73.1,31.9,100.0,6.6,7.4,10.4,,17.4,100.6,7.0,10.4,
5,264,17,,50743,191,5,w,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,264,,126.83,D1784,8.1,1.4,74.2,30.8,101.5,74.5,30.8,101.6,7.8,6.2,8.8,,17.7,101.6,7.0,8.8,
5,264,18,,50744,192,1,w,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,264,,116.40,D1785,8.5,1.6,70.7,32.8,100.6,71.8,27.6,99.6,7.1,6.7,12.1,,18.2,100.1,6.9,12.1,
5,265,1,,50745,192,2,w,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,265,,112.00,D2289,4.7,0.9,72.4,30.4,100.7,70.3,29.1,100.5,7.4,7.0,10.8,,18.6,100.6,7.2,10.8,
5,265,2,,50746,192,3,w,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,265,,127.80,D2290,4.7,0.9,69.8,32.1,99.9,70.3,31.2,99.7,6.5,5.8,12.2,,18.6,99.8,6.1,12.2,
5,265,3,,50747,192,4,w,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,265,,109.80,D2291,4.9,0.9,71.3,31.9,99.2,71.3,32.2,100.8,7.7,6.9,11.0,,18.4,100.0,7.3,11,
5,265,4,,50748,192,5,w,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,265,,127.40,D2292,5.1,1.0,69.7,32.6,97.7,71.3,30.8,100.0,7.0,5.8,12.2,,19.3,98.9,6.4,12.2,
5,265,5,,50749,193,1,w,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,265,,113.10,D2293,4.5,0.8,73.5,32.2,99.7,73.6,33.1,100.9,7.4,7.3,10.8,,18.5,100.3,7.3,10.8,
5,265,6,,50750,193,2,w,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,265,,115.30,D2294,4.9,0.9,69.9,36.2,101.5,71.5,34.9,100.8,7.5,7.5,11.2,,18.5,101.2,7.5,11.2,
5,265,7,,50751,193,3,w,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,265,,114.60,D2295,4.4,0.8,72.8,31.7,99.3,72.6,31.2,99.0,6.2,6.9,10.2,,19.0,99.2,6.6,10.2,
5,265,8,,50752,194,1,y,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,265,,102.20,D2296,4.3,0.8,70.3,33.3,98.1,71.8,29.4,99.6,7.0,6.1,12.2,,18.1,98.9,6.6,12.2,
5,265,9,,50753,194,2,w,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,265,,97.50,D2297,4.3,0.8,69.2,34.9,101.4,70.2,37.0,100.9,7.6,6.3,11.8,,18.3,101.2,6.9,11.8,
5,265,10,,50754,195,1,w,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,265,,96.30,D2298,4.1,0.8,72.6,27.6,99.9,73.5,31.1,100.5,8.0,6.8,11.2,,18.6,100.2,7.4,11.2,
5,265,11,,50755,195,2,y,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,265,,105.50,D2299,4.4,0.8,70.4,24.7,98.1,71.2,27.0,98.8,7.6,6.7,12.4,,18.9,98.5,7.2,12.4,
5,265,12,,50756,195,3,w,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,265,,100.10,D2300,4.2,0.8,71.9,30.5,99.0,72.5,26.1,97.3,6.3,6.8,12.0,,18.7,98.2,6.5,12,
5,265,13,,507561,196,1,y,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,265,,94.30,D2301,4.3,0.8,73.3,31.6,99.7,72.0,30.2,99.2,6.4,6.4,11.2,,18.4,99.5,6.4,11.2,
5,265,14,,507562,196,2,y,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,265,,96.90,D2302,4.2,0.8,72.8,30.1,99.7,71.8,31.5,100.1,7.8,7.1,11.2,,18.2,99.9,7.5,11.2,
5,265,15,,507563,196,3,y,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,265,,101.60,D2303,4.1,0.7,74.4,30.3,99.9,73.5,31.9,101.1,6.7,7.7,10.2,,18.0,100.5,7.2,10.2,
5,265,16,,507564,196,4,y,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,265,,102.80,D2304,4.3,0.8,71.5,27.4,99.5,71.7,30.3,99.4,7.0,7.2,11.8,,17.9,99.5,7.1,11.8,
5,265,17,,507565,196,5,w,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,265,,98.50,D2305,4.2,0.8,73.2,33.3,100.7,73.4,34.5,101.3,7.8,7.0,10.0,,18.2,101.0,7.4,10,
5,265,18,,50757,,,,,,missing,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,265,,,,,,,,,,,,,,,,,,,,nf
5,266,1,,50758,197,1,y,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,266,,125.00,D2306,6.0,1.2,68.0,28.7,98.5,68.2,25.7,98.8,6.2,5.6,14.0,,19.7,98.7,5.9,14,
5,266,2,,50759,197,2,y,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,266,,118.00,D2307,4.9,0.9,70.2,28.5,99.5,71.8,26.8,99.2,6.4,6.4,11.8,,19.0,99.4,6.4,11.8,
5,266,3,,50760,197,3,y,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,266,,131.10,D2308,5.2,1.0,71.6,25.7,98.6,71.4,26.5,98.7,6.9,6.6,12.4,,19.5,98.7,6.8,12.4,
5,266,4,,50761,197,4,y,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,266,,122.90,D2309,5.5,1.1,73.8,25.8,98.5,73.9,31.9,99.2,7.3,6.6,11.2,,19.5,98.9,7.0,11.2,
5,266,5,,50762,197,5,y,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,266,,141.10,D2310,5.1,1.0,72.9,26.6,98.2,71.4,28.3,98.1,7.4,7.0,11.8,,19.3,98.2,7.2,11.8,
5,266,6,,50763,197,6,y,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,266,,123.30,D2311,5.1,1.0,71.1,31.4,99.1,72.7,24.0,98.1,7.6,7.5,11.4,,19.0,98.6,7.5,11.4,
5,266,7,,50764,197,7,y,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,266,,133.30,D2312,5.0,1.0,72.1,31.3,99.9,71.7,29.5,99.1,6.9,6.9,12.0,,19.1,99.5,6.9,12,
5,266,8,,50765,198,1,w,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,266,,118.20,D2313,5.1,0.9,72.8,36.2,101.7,71.6,37.2,103.6,6.2,6.6,9.2,,18.1,102.7,6.4,9.2,
5,266,9,,50766,198,2,w,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,266,,119.80,D2314,5.4,1.0,71.2,30.1,99.3,73.0,29.0,101.5,7.3,7.8,10.2,,18.6,100.4,7.5,10.2,
5,266,10,,50767,198,3,w,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,266,,110.10,D2315,4.4,0.8,71.6,30.9,99.9,72.5,32.1,100.8,6.6,8.8,11.0,,18.6,100.4,7.7,11,
5,266,11,,50768,198,4,w,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,266,,117.60,D2316,5.3,1.0,74.1,30.5,100.5,73.5,30.3,100.1,7.6,7.6,10.0,,18.9,100.3,7.6,10,
5,266,12,,50769,199,1,y,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,266,,101.40,D2317,4.1,0.8,70.3,28.5,99.1,70.4,27.8,99.3,7.0,5.3,12.8,,18.6,99.2,6.1,12.8,
5,266,13,,50770,199,2,y,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,266,,102.60,D2318,3.7,0.7,68.8,28.3,98.3,68.0,33.2,99.8,5.3,5.5,14.0,,19.2,99.1,5.4,14,
5,266,14,,50771,199,3,y,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,266,,102.90,D2319,4.2,0.8,70.0,31.9,100.6,71.5,30.3,100.2,6.2,6.6,12.0,,18.1,100.4,6.4,12,
5,266,15,,50772,199,4,y,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,266,,101.50,D2320,3.7,0.7,70.4,28.6,98.2,70.2,30.8,99.2,6.1,5.7,13.2,,19.3,98.7,5.9,13.2,
5,266,16,,50773,199,5,w,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,266,,83.90,D2321,3.5,0.6,68.3,31.5,100.7,67.9,27.8,100.0,6.1,5.9,12.8,,17.8,100.4,6.0,12.8,
5,266,17,,50774,200,1,y,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,266,,100.80,D2322,4.1,0.8,69.5,32.6,101.3,71.9,28.2,99.6,6.5,6.8,12.2,,19.5,100.5,6.6,12.2,
5,266,18,,50775,200,2,y,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,266,,97.80,D2323,4.3,0.8,71.7,32.5,100.5,71.9,30.7,99.5,6.9,6.7,12.0,,18.8,100.0,6.8,12,
5,267,1,,50776,200,3,y,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,267,,112.36,D2324,4.2,0.8,70.4,33.7,99.6,69.2,35.6,100.9,6.4,6.6,13.2,,19.1,100.3,6.5,13.2,
5,267,2,,50777,200,4,y,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,267,,86.11,D2325,3.3,0.6,65.5,27.3,100.0,66.1,30.4,100.4,5.3,5.6,13.4,,18.2,100.2,5.4,13.4,
5,267,3,,50778,200,5,y,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,267,,97.57,D2326,3.8,0.7,70.4,33.6,100.5,68.7,33.8,100.7,6.1,6.6,12.2,,18.2,100.6,6.4,12.2,
5,267,4,,50779,201,1,w,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,267,,92.19,D2327,3.9,0.7,67.5,34.0,100.0,66.9,37.6,101.8,5.3,4.8,13.2,,18.7,100.9,5.0,13.2,
5,267,5,,50780,202,1,w,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,267,,123.40,D2328,4.6,0.9,68.8,31.7,99.8,68.6,38.0,102.5,6.7,6.1,13.0,,19.0,101.2,6.4,13,
5,267,6,,50781,202,2,y,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,267,,118.46,D2329,4.5,0.8,66.7,34.5,100.8,69.9,39.1,100.6,7.0,7.0,12.2,,18.6,100.7,7.0,12.2,
5,267,7,,50782,202,3,w,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,267,,111.73,D2330,4.4,0.8,71.0,30.8,99.9,70.1,28.5,100.3,7.2,6.5,12.0,,19.0,100.1,6.8,12,
5,267,8,,50783,202,4,w,,-10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,267,,100.86,D2331,4.2,0.8,71.0,27.2,99.9,70.5,27.4,100.3,6.8,6.4,13.0,,19.0,100.1,6.6,13,
5,267,9,,50784,203,1,y,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,267,,114.76,D2332,4.2,0.8,68.9,35.1,99.2,68.1,36.1,99.3,5.2,5.7,14.0,,18.6,99.3,5.4,14,
5,267,10,,50785,203,2,y,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,267,,129.60,D2333,4.3,0.8,67.4,35.8,99.6,67.6,38.9,100.4,4.9,5.5,14.2,,18.4,100.0,5.2,14.2,
5,267,11,,50786,203,3,y,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,267,,126.53,D2334,4.6,0.9,70.2,31.8,99.3,69.6,32.6,99.3,5.5,5.4,13.8,,18.8,99.3,5.5,13.8,
5,267,12,,50787,203,4,y,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,267,,122.30,D2335,4.6,0.8,71.7,35.2,99.7,70.5,42.1,100.1,6.1,6.3,12.2,,18.1,99.9,6.2,12.2,
5,267,13,,50788,203,5,y,,-30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,267,,127.05,D2336,4.3,0.8,58.7,24.3,99.6,59.8,27.9,98.5,6.3,5.3,12.2,,18.4,99.1,5.8,12.2,
5,267,14,,50789,204,1,y,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,267,,105.26,D2337,3.6,0.7,66.1,27.4,98.3,67.6,29.4,99.2,2.0,2.1,17.0,,20.4,98.8,2.1,17,
5,267,15,,50790,204,2,y,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,267,,105.35,D2338,3.9,0.8,67.0,27.1,98.7,67.6,30.8,98.7,3.7,4.1,15.0,,20.1,98.7,3.9,15,
5,267,16,,50791,204,3,w,,-20,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,267,,115.39,D2339,3.8,0.8,69.3,27.4,99.2,68.8,31.2,100.1,5.0,4.3,14.8,,19.8,99.7,4.6,14.8,
5,267,17,,50792,205,1,w,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,267,,88.86,D2340,4.3,0.8,70.5,31.4,101.5,69.6,30.5,102.5,6.7,7.0,11.4,,17.6,102.0,6.9,11.4,
5,267,18,,50793,205,2,w,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,267,,111.00,D2341,4.1,0.7,67.5,26.8,99.7,66.7,29.1,99.9,5.5,6.1,14.0,,17.9,99.8,5.8,14,
5,268,1,,50794,205,3,w,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,268,,121.03,d1837,4.8,1.0,67.2,29.4,100.4,68.1,32.2,100.9,5.8,5.0,14.2,,20.1,100.7,5.4,14.2,
5,268,2,,50795,205,4,w,,10,,x,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,268,,93.05,d1838,4.7,0.9,69.1,33.9,101.4,67.7,38.5,101.5,7.0,5.8,12.5,,18.8,101.5,6.4,12.5,
5,268,3,,50796,206,1,p,,10,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,268,,101.78,d1839,5.6,1.1,65.4,47.3,105.3,69.4,38.3,104.4,7.9,6.7,10.8,,18.9,104.9,7.3,10.8,
5,268,4,,50797,207,1,y,,30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,268,,75.84,d1840,4.2,0.8,60.1,46.8,103.8,69.3,35.6,101.5,5.8,6.1,11.8,,19.0,102.7,6.0,11.8,
5,268,5,,50798,207,2,y,,30,,,30-Apr,KiwMac,Variability 9 Vines,Gold3,Spur,5,268,,114.68,d1841,5.1,1.0,69.1,34.4,102.2,68.4,37.6,101.6,5.8,5.9,13.0,,20.1,101.9,5.8,13,
