SampleID,FruitNo,FAST_Date,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FrtWt,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DM,avHue,avFirm,avSSC,Comments,Blk seed,Red Spread,Red Int Inner,Red Int Outer,Yellow(FAST),CoreFirm,Rot,Bomb,LTB,Shrivel,SampleSSCAvg,SampleSSCMin,SampleSSCMax,SampleSSCPass,Flatplate_1,Flatplate_2,Pericarp_Firm,Frt_Diam_W1,Frt_Diam_W2,Frt_Length,nonD_Firm_1,nonD_Firm_2,Firm_Gun_1,Firm_Gun_2,Seed_Wt_Total,Seed_Wt_Sub,Full_Seed_Wt_Sub,Full_Seed_Count_Sub,Empty_Seed_Count_Sub,,,,,,,,,,
134518,16,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,93.55,D0857,3.6,0.7,69.7,36.7,99.6,68.6,36.7,99.2,3.8,3.6,15.0,,19.8,99.4,3.7,15,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134518,17,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,105.13,D0858,4.5,0.9,65.3,33.0,100.6,66.9,28.9,99.3,4.6,4.9,15.0,,18.9,100.0,4.8,15,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134518,18,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,159.50,D0859,5.6,1.1,68.3,25.7,98.6,68.7,25.6,99.2,4.7,4.3,14.8,,19.3,98.9,4.5,14.8,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134519,1,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,126.94,D1438,5.6,1.1,68.3,26.7,99.5,66.9,24.1,97.6,4.9,4.8,14.1,,19.1,98.6,4.9,14.1,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134519,2,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,116.41,D1439,5.6,1.0,68.6,29.4,99.2,67.3,27.3,99.2,4.2,4.8,13.8,,18.2,99.2,4.5,13.8,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134519,3,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,119.27,D1440,5.2,0.9,66.5,32.5,99.2,69.2,28.0,99.2,4.7,5.0,13.9,,18.1,99.2,4.9,13.9,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134519,4,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,148.05,D1441,6.7,1.3,70.2,26.2,99.6,69.7,26.7,99.5,3.5,4.5,14.3,,19.2,99.6,4.0,14.3,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134519,5,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,126.59,D1442,5.6,1.0,68.1,25.5,99.5,65.8,24.1,99.1,4.4,4.8,14.0,,18.5,99.3,4.6,14,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134519,6,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,111.82,D1443,6.6,1.2,69.7,28.2,99.7,68.9,26.7,99.4,4.9,5.1,14.0,,18.7,99.6,5.0,14,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134519,7,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,120.77,D1444,5.5,1.0,64.7,31.3,98.2,65.8,29.3,98.9,5.3,6.2,13.9,,18.1,98.6,5.7,13.9,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134519,8,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,124.67,D1445,4.8,0.9,61.3,28.2,99.1,64.3,25.7,99.1,3.1,2.5,15.0,,17.8,99.1,2.8,15,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134519,9,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,126.41,D1446,5.8,1.1,66.0,32.5,98.6,66.2,29.9,98.7,3.4,4.4,14.4,,18.4,98.7,3.9,14.4,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134519,10,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,118.21,D1447,5.4,1.0,69.4,26.9,99.6,69.2,27.0,99.6,4.2,4.9,14.4,,18.9,99.6,4.5,14.4,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134519,11,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,133.10,D1449,5.3,1.1,66.6,28.3,98.7,66.6,25.7,98.9,2.6,2.5,15.1,,20.1,98.8,2.5,15.1,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134519,12,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,142.33,D1450,6.8,1.3,68.4,25.2,98.8,68.7,26.8,98.3,3.6,3.5,14.8,,19.6,98.6,3.5,14.8,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134519,13,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,141.87,D1451,5.6,1.1,62.6,23.5,98.2,62.6,23.3,98.3,1.9,1.6,16.0,,19.9,98.3,1.7,16,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134519,14,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,122.19,D1452,5.0,1.0,64.3,21.3,98.5,64.4,24.5,98.8,1.8,2.2,15.7,,19.6,98.7,2.0,15.7,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134519,15,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,119.05,D1453,5.6,1.0,69.4,30.2,98.8,70.1,32.3,99.5,5.7,6.2,12.9,,17.6,99.2,5.9,12.9,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134519,16,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,102.38,D1454,4.9,0.9,67.2,33.3,99.6,68.2,30.2,99.6,5.2,6.1,13.6,,18.7,99.6,5.6,13.6,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134519,17,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,117.31,D1455,6.6,1.2,69.0,30.4,99.7,67.7,32.2,99.9,6.2,5.8,13.3,,18.3,99.8,6.0,13.3,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134519,18,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,132.55,D1456,6.1,1.1,69.6,31.1,98.7,68.4,26.1,99.2,5.7,5.7,14.2,,18.8,99.0,5.7,14.2,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134520,1,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,94.07,D0484,4.9,0.9,65.4,28.4,100.2,66.3,28.7,100.0,6.0,5.5,13.5,,18.1,100.1,5.8,13.5,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134520,2,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,116.22,D0485,5.1,1.0,65.4,30.3,98.8,63.9,27.6,99.2,4.4,4.4,14.8,,19.1,99.0,4.4,14.8,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134520,3,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,,,,,,,,,,,,,,,,,,,NF,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134520,4,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,132.65,D0486,5.9,1.1,63.0,29.8,98.9,63.0,28.8,97.3,4.1,4.3,14.7,,18.1,98.1,4.2,14.7,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134520,5,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,120.84,D0487,5.3,1.0,61.5,27.3,98.8,59.8,27.1,99.1,3.4,3.2,15.4,,18.8,99.0,3.3,15.4,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134520,6,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,115.55,D0488,4.9,0.8,54.2,23.4,98.2,57.8,23.9,98.1,2.2,1.9,14.9,,17.0,98.2,2.1,14.9,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134520,7,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,129.23,D0489,5.8,1.1,69.5,37.7,99.0,70.3,29.9,100.8,6.2,6.1,13.2,,18.0,99.9,6.2,13.2,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134520,8,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,124.08,D0490,5.9,1.1,69.4,33.1,99.4,70.6,27.7,99.5,6.2,6.7,13.2,,18.4,99.5,6.5,13.2,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134520,9,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,156.06,D0491,8.9,1.6,69.3,31.8,99.0,68.9,27.0,99.4,5.6,6.0,13.9,,18.1,99.2,5.8,13.9,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134520,10,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,126.40,D0492,6.1,1.1,69.2,26.1,98.4,68.5,28.6,99.3,5.8,5.6,13.2,,17.8,98.9,5.7,13.2,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134520,11,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,104.50,D0493,5.4,1.0,69.5,25.5,99.1,70.4,25.2,99.1,6.1,5.6,13.1,,18.9,99.1,5.9,13.1,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134520,12,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,111.78,D0494,5.2,1.0,66.8,29.4,99.0,66.5,30.1,99.7,5.5,5.0,14.1,,18.4,99.4,5.3,14.1,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134520,13,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,115.45,D0495,5.3,1.0,66.1,28.2,98.3,67.1,27.6,98.7,5.6,5.3,13.9,,18.2,98.5,5.5,13.9,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134520,14,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,116.63,D0496,5.0,0.9,67.9,40.9,100.3,70.0,31.2,98.8,5.5,5.9,13.4,,18.7,99.6,5.7,13.4,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134520,15,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,120.51,D0497,5.7,1.1,71.5,30.0,98.6,69.8,29.0,98.8,6.2,6.0,13.2,,18.7,98.7,6.1,13.2,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134520,16,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,112.56,D0498,4.7,0.9,68.7,28.5,98.5,66.4,33.3,98.8,5.6,4.8,14.2,,18.6,98.7,5.2,14.2,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134520,17,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,97.09,D0499,4.7,0.9,67.5,37.4,100.2,66.9,31.3,99.1,5.2,4.6,14.0,,18.3,99.7,4.9,14,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134520,18,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,117.70,D0500,5.1,0.9,66.8,32.0,100.1,65.9,30.3,99.6,5.1,5.5,14.3,,18.4,99.9,5.3,14.3,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134521,1,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,107.12,d0501,5.5,1.0,70.8,30.1,98.8,70.5,30.9,98.8,6.5,7.1,12.2,,18.3,98.8,6.8,12.2,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134521,2,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,137.12,D0502,6.2,1.1,71.3,30.2,98.8,69.7,35.7,98.9,6.7,6.8,12.7,,17.4,98.9,6.8,12.7,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134521,3,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,131.60,D0503,6.2,1.1,69.2,30.4,98.9,69.0,31.6,99.5,6.3,6.9,12.2,,18.0,99.2,6.6,12.2,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134521,4,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,123.89,D0504,5.6,1.0,69.2,29.4,99.2,68.0,28.8,99.1,5.6,5.1,13.2,,18.5,99.2,5.3,13.2,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134521,5,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,126.82,D0505,4.8,0.9,68.4,26.8,99.3,69.5,28.4,98.6,5.6,5.3,13.8,,18.6,99.0,5.5,13.8,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134521,6,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,130.64,D0506,6.0,1.1,67.3,39.9,99.3,65.6,37.6,98.4,4.7,5.5,13.2,,18.3,98.9,5.1,13.2,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134521,7,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,138.38,D0507,5.6,1.0,68.5,27.6,99.0,68.7,28.6,99.6,6.0,4.8,13.8,,18.5,99.3,5.4,13.8,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134521,8,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,167.28,D0508,6.4,1.2,68.8,30.8,99.8,69.5,29.9,98.7,4.8,5.5,13.8,,18.7,99.3,5.1,13.8,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134521,9,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,133.57,D0509,6.0,1.1,67.3,26.7,98.7,69.2,29.7,99.2,5.4,5.8,14.0,,18.4,99.0,5.6,14,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134521,10,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,142.54,D0510,6.5,1.2,70.9,33.1,100.1,71.3,33.9,99.2,6.1,5.8,12.8,,18.4,99.7,5.9,12.8,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134521,11,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,120.88,D0511,5.6,1.0,68.5,33.8,99.5,69.1,35.9,99.7,6.4,5.5,13.3,,18.2,99.6,6.0,13.3,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134521,12,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,138.21,D0512,6.0,1.1,66.7,30.0,99.0,68.4,29.7,98.8,6.6,5.2,13.6,,17.9,98.9,5.9,13.6,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134521,13,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,112.76,D0513,6.2,1.1,70.3,32.1,99.5,67.4,32.8,99.4,5.4,5.3,13.0,,17.6,99.5,5.4,13,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134521,14,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,115.02,D0514,5.6,1.1,71.9,28.6,99.0,70.0,34.4,99.7,5.5,5.5,12.2,,18.7,99.4,5.5,12.2,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134521,15,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,107.38,D0515,4.3,0.9,59.8,35.4,98.7,57.4,27.9,99.7,1.6,1.4,17.0,,20.5,99.2,1.5,17,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134521,16,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,131.93,D0516,4.4,0.9,53.6,23.6,100.0,54.0,26.1,98.4,1.1,0.8,19.1,,21.3,99.2,0.9,19.1,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134521,17,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,134.90,D0517,5.1,1.0,61.1,31.8,99.9,62.6,30.6,99.5,1.9,1.7,17.2,,20.0,99.7,1.8,17.2,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134521,18,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,140.00,D0518,4.7,1.0,58.7,25.3,98.6,55.6,26.5,97.8,1.2,1.2,18.7,,21.7,98.2,1.2,18.7,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134522,1,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,354,,149.35,D0198,5.4,1.1,67.9,34.7,99.6,68.2,32.8,99.3,4.7,4.5,15.0,,19.8,99.5,4.6,15,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134522,2,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,354,,142.14,D0199,5.0,1.0,64.5,39.1,99.6,64.1,36.0,99.1,3.5,3.9,15.5,,19.1,99.4,3.7,15.5,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134522,3,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,354,,141.19,D0200,5.3,1.1,67.6,33.9,99.5,68.6,30.4,99.0,4.4,4.0,15.3,,20.3,99.3,4.2,15.3,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134522,4,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,354,,127.99,D0201,4.6,0.9,64.8,29.8,98.7,65.2,28.1,99.1,3.6,3.5,16.0,,19.9,98.9,3.6,16,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134522,5,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,354,,130.32,D0202,5.1,1.0,70.3,28.4,99.0,67.8,32.7,99.6,4.4,4.4,15.0,,20.5,99.3,4.4,15,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134522,6,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,354,,161.97,D0203,9.0,1.8,64.8,26.5,98.8,65.1,27.6,99.2,3.5,2.9,16.2,,20.4,99.0,3.2,16.2,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134522,7,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,354,,151.34,D0204,7.6,1.5,59.0,28.6,98.9,60.6,27.3,99.5,2.1,1.8,17.0,,19.8,99.2,2.0,17,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134522,8,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,354,,132.62,D0205,7.8,1.5,68.8,31.7,99.6,68.1,32.1,100.0,4.4,4.4,15.0,,19.3,99.8,4.4,15,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134522,9,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,354,,149.62,D0206,9.7,1.9,62.6,35.4,100.1,64.9,30.5,99.5,2.8,2.6,16.1,,19.4,99.8,2.7,16.1,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134522,10,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,354,,138.13,D0207,8.4,1.6,64.8,28.7,98.8,67.5,29.1,99.2,4.1,3.7,15.5,,19.2,99.0,3.9,15.5,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134522,11,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,354,,151.95,D0208,8.9,1.8,69.5,33.0,98.7,69.7,28.1,98.7,4.6,3.5,15.3,,19.7,98.7,4.1,15.3,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134522,12,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,354,,140.28,D0209,10.3,2.0,71.3,30.6,99.4,71.9,30.2,99.2,5.7,4.7,14.0,,19.6,99.3,5.2,14,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134522,13,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,354,,124.09,D0210,8.1,1.5,67.8,29.1,99.7,66.3,33.4,100.0,4.2,4.2,14.8,,18.9,99.9,4.2,14.8,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134522,14,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,354,,151.38,D0211,8.6,1.7,61.8,25.1,97.9,64.0,27.6,99.5,2.1,1.5,16.0,,20.1,98.7,1.8,16,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134522,15,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,354,,145.69,D0212,8.3,1.7,70.0,26.9,99.6,71.3,26.2,98.9,4.6,4.1,15.0,,19.8,99.3,4.3,15,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134522,16,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,354,,130.41,D0213,6.9,1.4,62.3,25.7,99.2,59.9,26.7,98.1,1.8,1.6,17.0,,20.6,98.7,1.7,17,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134522,17,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,354,,122.32,D0214,5.9,1.2,67.1,28.1,99.0,66.9,30.9,99.9,2.9,2.4,16.0,,20.2,99.5,2.6,16,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134522,18,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,354,,132.79,D0215,7.3,1.4,56.7,26.8,99.0,58.3,25.6,99.1,1.7,1.9,16.5,,19.6,99.1,1.8,16.5,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134523,1,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,355,,96.07,D0029,3.9,0.7,64.6,29.8,99.5,63.4,26.3,99.4,4.5,4.3,15.0,,18.5,99.5,4.4,15,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134523,2,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,355,,104.82,D0030,3.8,0.7,62.1,27.9,99.3,62.2,25.5,100.0,3.5,3.5,15.0,,18.8,99.7,3.5,15,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134523,3,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,355,,154.24,D0031,5.4,1.1,67.7,27.2,99.0,66.9,23.8,98.5,3.1,3.6,15.0,,19.6,98.8,3.4,15,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134523,4,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,355,,157.93,D0032,6.1,1.2,64.2,23.7,98.0,65.6,24.5,99.0,2.3,2.0,15.5,,19.1,98.5,2.2,15.5,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134523,5,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,355,,158.52,D0033,5.6,1.1,68.6,22.8,98.3,72.0,25.0,98.7,4.8,4.6,14.5,,20.1,98.5,4.7,14.5,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134523,6,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,355,,119.43,D0034,5.0,1.0,62.1,28.5,99.1,63.1,28.9,100.5,3.1,3.5,15.5,,19.2,99.8,3.3,15.5,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134523,7,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,355,,129.01,D0035,4.7,0.8,61.9,28.1,99.0,59.7,27.0,99.1,3.1,2.8,15.5,,17.7,99.1,2.9,15.5,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134523,8,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,355,,133.79,D0036,4.8,0.8,59.3,27.5,99.4,58.9,25.6,99.1,2.2,2.0,16.0,,17.6,99.3,2.1,16,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134523,9,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,355,,141.79,D0037,5.2,1.0,71.3,26.2,98.7,70.8,28.4,98.6,5.2,4.8,15.0,,19.0,98.7,5.0,15,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134523,10,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,355,,125.70,D0038,4.5,0.9,64.8,30.8,98.5,65.7,27.6,98.7,3.9,4.0,15.0,,19.5,98.6,3.9,15,,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
134523,11,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,355,,,,,,,,,,,,,,,,,,,,NF,,,,,,,,,,,0,0,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
