vine_id,from,to,length,to_shoot_id,spurs,cane_id,x,y,quadrant,diameter,to_origin_id,orientation,base_origin_id,notes
7,631,632,50,220,NA,6,NA,NA,NA,NA,NA,W,18,NA
7,630,633,80,NA,.,6,NA,NA,NA,NA,NA,W,18,NA
7,633,634,90,NA,NA,6,NA,NA,NA,NA,NA,W,18,NA
7,634,635,90,221,NA,6,NA,NA,NA,NA,NA,W,18,NA
7,633,636,160,NA,.,6,NA,NA,NA,NA,NA,W,18,NA
7,636,637,120,NA,NA,6,NA,NA,NA,NA,NA,W,18,NA
7,637,638,50,222,NA,6,NA,NA,NA,NA,NA,W,18,NA
7,636,639,250,NA,.,6,NA,NA,NA,NA,NA,W,18,NA
7,639,640,30,NA,NA,6,NA,NA,NA,NA,NA,W,18,NA
7,640,641,40,NA,NA,6,NA,NA,NA,NA,NA,W,18,NA
7,641,642,60,223,NA,6,NA,NA,NA,NA,NA,W,18,NA
7,639,643,200,NA,.,6,NA,NA,NA,NA,NA,W,18,NA
7,643,644,70,NA,NA,6,NA,NA,NA,NA,NA,W,18,NA
7,644,645,60,224,NA,6,NA,NA,NA,NA,NA,W,18,NA
7,645,646,30,225,NA,6,NA,NA,NA,NA,NA,W,18,NA
7,595,647,150,NA,NA,NA,NA,NA,NA,NA,NA,W,18,NA
7,647,648,300,NA,.,5,NA,NA,NA,NA,NA,W,18,previous spur ignored
7,648,649,100,NA,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,649,650,90,226,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,648,651,210,NA,.,5,NA,NA,NA,NA,NA,W,18,NA
7,651,652,100,NA,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,652,653,70,227,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,651,654,110,NA,.,5,NA,NA,NA,NA,NA,W,18,NA
7,654,655,40,NA,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,655,656,80,377,NA,5,NA,NA,NA,NA,NA,W,18,out of sequence
7,654,657,70,NA,.,5,NA,NA,NA,NA,NA,W,18,NA
7,657,658,120,NA,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,658,659,80,228,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,657,660,170,NA,.,5,NA,NA,NA,NA,NA,W,18,NA
7,660,661,130,NA,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,661,662,120,229,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,660,663,50,NA,.,5,NA,NA,NA,NA,NA,W,18,NA
7,663,664,50,NA,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,664,665,150,230,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,665,666,60,231,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,663,667,200,NA,.,5,NA,NA,NA,NA,NA,W,18,NA
7,667,668,100,NA,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,668,669,110,232,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,667,670,190,NA,.,5,NA,NA,NA,NA,NA,W,18,NA
7,670,671,90,NA,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,671,672,80,233,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,672,673,30,234,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,670,674,340,NA,.,5,NA,NA,NA,NA,NA,W,18,NA
7,674,675,50,NA,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,675,676,70,235,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,674,677,100,NA,.,5,NA,NA,NA,NA,NA,W,18,NA
7,677,678,30,NA,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,678,679,60,236,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,677,680,90,NA,.,5,NA,NA,NA,NA,NA,W,18,NA
7,680,681,20,237,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,681,682,20,238,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,680,683,270,NA,.,5,NA,NA,NA,NA,NA,W,18,NA
7,683,684,60,NA,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,684,685,60,239,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,685,686,60,240,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,683,687,100,NA,.,5,NA,NA,NA,NA,NA,W,18,NA
7,687,688,60,NA,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,688,689,50,241,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,689,690,20,242,NA,5,NA,NA,NA,NA,NA,W,18,NA
7,594,691,250,NA,NA,NA,NA,NA,NA,NA,19,NA,19,NA
7,691,692,250,NA,NA,NA,NA,NA,NA,NA,NA,W,19,NA
7,692,693,110,NA,NA,NA,NA,NA,NA,NA,NA,W,19,NA
7,693,694,30,NA,NA,NA,NA,NA,NA,NA,NA,W,19,NA
7,694,695,40,243,NA,NA,NA,NA,NA,NA,NA,W,19,NA
7,695,696,10,244,NA,NA,NA,NA,NA,NA,NA,W,19,NA
7,691,697,90,NA,NA,NA,NA,NA,NA,NA,20,NA,20,NA
7,697,698,110,NA,.,NA,NA,NA,NA,NA,NA,W,20,NA
7,698,699,70,245,NA,NA,NA,NA,NA,NA,NA,W,20,NA
7,698,700,50,NA,NA,NA,NA,NA,NA,NA,NA,W,20,NA
7,700,701,90,NA,NA,NA,NA,NA,NA,NA,NA,W,20,NA
7,701,702,70,NA,NA,NA,NA,NA,NA,NA,NA,W,20,NA
7,702,703,50,246,NA,NA,NA,NA,NA,NA,NA,W,20,NA
7,703,704,40,247,NA,NA,NA,NA,NA,NA,NA,W,20,NA
7,697,705,110,NA,NA,NA,NA,NA,NA,NA,21,NA,21,NA
7,705,706,130,NA,.,NA,NA,NA,NA,NA,NA,E,21,NA
7,706,707,90,NA,NA,NA,NA,NA,NA,NA,NA,E,21,NA
7,707,708,90,NA,NA,NA,NA,NA,NA,NA,NA,E,21,NA
7,708,709,60,248,NA,NA,NA,NA,NA,NA,NA,E,21,NA
7,706,710,150,NA,.,NA,NA,NA,NA,NA,NA,E,21,NA
7,710,711,120,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
7,711,712,60,NA,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,712,713,50,249,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,711,714,120,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
7,714,715,40,1,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,715,716,40,250,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,714,717,150,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
7,717,718,50,NA,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,718,719,40,251,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,717,720,50,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
NA,720,721,30,NA,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,721,722,70,252,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,720,723,140,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
7,723,724,40,NA,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,724,725,120,253,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,723,726,160,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
7,726,727,20,NA,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,727,728,40,254,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,726,729,120,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
7,729,730,50,NA,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,730,731,40,255,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,729,732,80,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
NA,732,733,50,NA,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,733,734,70,256,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,732,735,110,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
7,735,736,150,NA,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,736,737,100,257,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,735,738,140,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
7,738,739,40,NA,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,739,740,50,258,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,740,741,10,259,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,738,742,60,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
7,742,743,90,NA,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,743,744,40,378,NA,11,NA,NA,NA,NA,NA,E,21,shoot out of sequence
7,742,745,100,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
7,745,746,110,NA,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,746,747,40,260,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,747,748,10,261,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,745,749,130,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
7,749,750,50,1,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,750,751,80,262,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,751,752,50,263,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,749,753,120,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
7,753,754,20,NA,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,754,755,40,264,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,753,756,230,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
7,756,757,30,1,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,757,758,40,265,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,756,759,70,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
7,759,760,80,NA,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,760,761,200,266,NA,11,NA,NA,NA,NA,NA,E,21,spur snapped near base
7,759,762,70,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
7,762,763,20,NA,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,763,764,30,267,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,762,765,60,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
7,765,766,40,NA,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,766,767,70,268,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,765,768,80,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
7,768,769,50,NA,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,769,770,90,269,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,770,771,50,270,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,768,772,80,NA,.,11,NA,NA,NA,NA,NA,E,21,NA
7,772,773,30,NA,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,773,774,40,271,NA,11,NA,NA,NA,NA,NA,E,21,NA
7,710,775,130,NA,NA,NA,NA,NA,NA,NA,NA,E,21,NA
7,775,776,230,NA,.,10,NA,NA,NA,NA,NA,E,21,NA
7,776,777,50,NA,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,777,778,70,272,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,776,779,150,NA,.,10,NA,NA,NA,NA,NA,E,21,NA
7,779,780,60,NA,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,780,781,130,273,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,781,782,60,274,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,779,783,60,NA,.,10,NA,NA,NA,NA,NA,E,21,NA
7,783,784,20,NA,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,784,785,100,275,NA,10,NA,NA,NA,NA,NA,E,21,NA
NA,783,786,140,NA,.,10,NA,NA,NA,NA,NA,E,21,NA
7,786,787,200,NA,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,787,788,80,276,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,786,789,130,NA,.,10,NA,NA,NA,NA,NA,E,21,NA
7,789,790,30,NA,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,790,791,80,277,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,791,792,40,278,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,789,793,160,NA,.,10,NA,NA,NA,NA,NA,E,21,NA
7,793,794,60,NA,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,794,795,50,279,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,795,796,20,280,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,793,797,190,NA,.,10,NA,NA,NA,NA,NA,E,21,NA
7,797,798,40,NA,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,798,799,80,281,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,797,800,130,NA,.,10,NA,NA,NA,NA,NA,E,21,NA
7,800,801,40,NA,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,801,802,30,282,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,802,803,30,283,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,800,804,80,NA,.,10,NA,NA,NA,NA,NA,E,21,NA
7,804,805,80,NA,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,805,806,50,284,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,806,807,20,285,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,804,808,130,NA,.,10,NA,NA,NA,NA,NA,E,21,NA
7,808,809,60,NA,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,809,810,10,286,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,808,811,460,NA,.,10,NA,NA,NA,NA,NA,E,21,NA
7,811,812,10,NA,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,812,813,40,287,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,813,814,10,288,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,814,815,10,289,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,815,816,40,290,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,811,817,150,NA,.,10,NA,NA,NA,NA,NA,E,21,NA
7,817,818,20,NA,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,818,819,90,291,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,817,820,80,NA,.,10,NA,NA,NA,NA,NA,E,21,NA
7,820,821,20,NA,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,821,822,80,292,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,822,823,50,293,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,820,824,150,NA,.,10,NA,NA,NA,NA,NA,E,21,NA
7,824,825,50,NA,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,825,826,50,294,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,826,827,20,295,NA,10,NA,NA,NA,NA,NA,E,21,NA
7,705,828,310,NA,NA,NA,NA,NA,NA,NA,22,NA,22,NA
7,828,829,50,NA,NA,NA,NA,NA,NA,NA,NA,W,22,NA
7,829,830,70,NA,NA,NA,NA,NA,NA,NA,NA,W,22,NA
7,830,831,20,NA,NA,NA,NA,NA,NA,NA,NA,W,22,NA
7,831,832,40,296,NA,NA,NA,NA,NA,NA,NA,W,22,NA
7,832,833,40,297,NA,NA,NA,NA,NA,NA,NA,W,22,NA
7,828,834,100,NA,NA,NA,NA,NA,NA,NA,23,NA,23,NA
7,834,835,100,NA,.,NA,NA,NA,NA,NA,NA,E,23,NA
7,835,836,200,NA,.,NA,NA,NA,NA,NA,NA,E,23,NA
NA,836,837,20,NA,NA,NA,NA,NA,NA,NA,NA,E,NA,NA
7,837,838,70,298,NA,NA,NA,NA,NA,NA,NA,E,23,NA
7,836,839,70,NA,NA,NA,NA,NA,NA,NA,NA,E,23,NA
7,839,840,70,NA,NA,NA,NA,NA,NA,NA,NA,E,23,NA
7,840,841,50,299,NA,NA,NA,NA,NA,NA,NA,E,23,NA
7,835,842,80,NA,.,NA,NA,NA,NA,NA,NA,E,23,NA
7,842,843,60,NA,NA,NA,NA,NA,NA,NA,NA,E,23,NA
7,843,844,70,NA,NA,NA,NA,NA,NA,NA,NA,E,23,NA
7,844,845,110,300,NA,NA,NA,NA,NA,NA,NA,E,23,NA
7,842,846,80,NA,NA,NA,NA,NA,NA,NA,NA,E,23,NA
7,846,847,130,NA,.,9,NA,NA,NA,NA,NA,E,23,NA
7,847,848,50,NA,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,848,849,60,301,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,847,850,180,NA,.,9,NA,NA,NA,NA,NA,E,23,NA
7,850,851,80,NA,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,851,852,60,302,NA,9,NA,NA,NA,NA,NA,E,23,NA
NA,850,853,140,NA,.,9,NA,NA,NA,NA,NA,E,23,NA
7,853,854,100,NA,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,854,855,90,303,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,853,856,80,NA,.,9,NA,NA,NA,NA,NA,E,23,NA
7,856,857,70,NA,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,857,858,150,304,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,856,859,120,NA,.,9,NA,NA,NA,NA,NA,E,23,NA
7,859,860,120,NA,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,860,861,50,305,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,861,862,20,306,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,859,863,130,NA,.,9,NA,NA,NA,NA,NA,E,23,NA
7,863,864,90,NA,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,864,865,70,307,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,863,866,150,NA,.,9,NA,NA,NA,NA,NA,E,23,NA
7,866,867,60,NA,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,867,868,60,308,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,868,869,30,309,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,866,870,120,NA,.,9,NA,NA,NA,NA,NA,E,23,NA
7,870,871,70,NA,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,871,872,130,310,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,870,873,200,NA,.,9,NA,NA,NA,NA,NA,E,23,NA
7,873,874,30,NA,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,874,875,70,311,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,873,876,130,NA,.,9,NA,NA,NA,NA,NA,E,23,NA
7,876,877,110,NA,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,877,878,70,312,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,876,879,150,NA,.,9,NA,NA,NA,NA,NA,E,23,NA
7,879,880,100,NA,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,880,881,70,313,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,881,882,20,314,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,879,883,70,NA,.,9,NA,NA,NA,NA,NA,E,23,NA
7,883,884,80,NA,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,884,885,60,315,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,883,886,100,NA,.,9,NA,NA,NA,NA,NA,E,23,NA
7,886,887,20,NA,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,887,888,140,316,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,888,889,60,317,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,889,890,60,318,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,886,891,140,NA,.,9,NA,NA,NA,NA,NA,E,23,NA
7,891,892,130,NA,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,892,893,80,319,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,891,894,340,NA,.,9,NA,NA,NA,NA,NA,E,23,NA
7,894,895,130,NA,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,895,896,70,320,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,894,897,80,NA,.,9,NA,NA,NA,NA,NA,E,23,NA
7,897,898,40,NA,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,898,899,50,321,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,899,900,90,322,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,897,901,150,NA,.,9,NA,NA,NA,NA,NA,E,23,NA
7,901,902,100,NA,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,902,903,30,323,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,901,904,170,NA,.,9,NA,NA,NA,NA,NA,E,23,NA
7,904,905,70,1,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,905,906,40,324,NA,9,NA,NA,NA,NA,NA,E,23,NA
7,834,907,80,NA,NA,NA,NA,NA,NA,NA,24,NA,24,NA
7,907,908,10,NA,NA,NA,NA,NA,NA,NA,NA,W,24,NA
7,908,909,390,NA,.,7,NA,NA,NA,NA,NA,W,24,NA
7,909,910,60,NA,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,910,911,70,379,NA,7,NA,NA,NA,NA,NA,W,24,out of sequence
7,911,912,10,325,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,909,913,130,NA,.,7,NA,NA,NA,NA,NA,W,24,NA
7,913,914,120,NA,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,914,915,60,326,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,913,916,110,NA,.,7,NA,NA,NA,NA,NA,W,24,NA
7,916,917,120,NA,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,917,918,130,327,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,916,919,80,NA,.,7,NA,NA,NA,NA,NA,W,24,NA
7,919,920,90,NA,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,920,921,40,328,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,919,922,130,NA,.,7,NA,NA,NA,NA,NA,W,24,NA
7,922,923,180,329,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,923,924,190,NA,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,924,925,60,330,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,922,926,150,NA,.,7,NA,NA,NA,NA,NA,W,24,NA
7,926,927,100,NA,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,927,928,100,331,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,928,929,50,332,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,929,930,10,380,NA,7,NA,NA,NA,NA,NA,W,24,out of sequence
7,926,931,160,NA,.,7,NA,NA,NA,NA,NA,W,24,NA
7,931,932,140,NA,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,932,933,80,333,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,931,934,140,NA,.,7,NA,NA,NA,NA,NA,W,24,NA
7,934,935,120,334,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,935,936,130,NA,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,936,937,80,335,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,934,938,110,NA,.,7,NA,NA,NA,NA,NA,W,24,NA
7,938,939,170,NA,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,939,940,70,336,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,938,941,110,NA,.,7,NA,NA,NA,NA,NA,W,24,NA
7,941,942,120,NA,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,942,943,60,337,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,941,944,150,NA,.,7,NA,NA,NA,NA,NA,W,24,NA
7,944,945,130,NA,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,945,946,80,338,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,944,947,120,NA,.,7,NA,NA,NA,NA,NA,W,24,NA
7,947,948,30,NA,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,948,949,80,340,NA,7,NA,NA,NA,NA,NA,W,24,shoot 339 dead
7,947,950,90,NA,.,7,NA,NA,NA,NA,NA,W,24,NA
7,950,951,140,NA,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,951,952,70,341,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,950,953,420,NA,.,7,NA,NA,NA,NA,NA,W,24,NA
7,953,954,30,NA,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,954,955,80,342,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,953,956,80,NA,.,7,NA,NA,NA,NA,NA,W,24,NA
7,956,957,110,NA,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,957,958,60,343,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,956,959,110,NA,.,7,NA,NA,NA,NA,NA,W,24,NA
7,959,960,150,NA,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,960,961,80,344,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,959,962,90,NA,.,7,NA,NA,NA,NA,NA,W,24,NA
7,962,963,90,NA,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,963,964,30,345,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,964,965,30,346,NA,7,NA,NA,NA,NA,NA,W,24,NA
7,907,966,130,NA,NA,NA,NA,NA,NA,NA,25,NA,25,NA
7,966,967,100,NA,NA,NA,NA,NA,NA,NA,NA,E,25,NA
7,967,968,180,NA,NA,NA,NA,NA,NA,NA,NA,W,25,NA
7,968,969,60,347,NA,NA,NA,NA,NA,NA,NA,W,25,NA
7,966,970,80,NA,NA,NA,NA,NA,NA,NA,26,NA,26,NA
7,970,971,80,NA,.,NA,NA,NA,NA,NA,NA,W,26,NA
7,971,972,60,NA,NA,NA,NA,NA,NA,NA,NA,W,26,NA
7,972,973,80,348,NA,NA,NA,NA,NA,NA,NA,W,26,NA
7,971,974,220,NA,NA,NA,NA,NA,NA,NA,NA,W,26,NA
7,974,975,70,NA,.,NA,NA,NA,NA,NA,NA,W,26,NA
7,975,976,50,349,NA,NA,NA,NA,NA,NA,NA,W,26,NA
7,975,977,140,NA,NA,NA,NA,NA,NA,NA,NA,W,26,NA
7,977,978,50,NA,NA,NA,NA,NA,NA,NA,NA,W,26,NA
7,978,979,40,381,NA,NA,NA,NA,NA,NA,NA,W,26,out of sequence
7,979,980,40,350,NA,NA,NA,NA,NA,NA,NA,W,26,NA
7,970,981,100,NA,NA,NA,NA,NA,NA,NA,27,NA,27,NA
7,981,982,20,NA,NA,NA,NA,NA,NA,NA,NA,W,27,NA
7,982,983,250,NA,.,8,NA,NA,NA,NA,NA,W,27,NA
7,983,984,70,NA,NA,8,NA,NA,NA,NA,NA,W,27,NA
7,984,985,60,351,NA,8,NA,NA,NA,NA,NA,W,27,NA
7,983,986,80,NA,.,8,NA,NA,NA,NA,NA,W,27,NA
7,986,987,120,NA,NA,8,NA,NA,NA,NA,NA,W,27,NA
7,987,988,90,352,NA,8,NA,NA,NA,NA,NA,W,27,NA
7,988,989,20,353,NA,8,NA,NA,NA,NA,NA,W,27,NA
7,986,990,430,NA,.,8,NA,NA,NA,NA,NA,W,27,NA
7,990,991,90,NA,NA,8,NA,NA,NA,NA,NA,W,27,NA
7,991,992,30,354,NA,8,NA,NA,NA,NA,NA,W,27,NA
7,990,993,160,NA,.,8,NA,NA,NA,NA,NA,W,27,NA
7,993,994,70,NA,NA,8,NA,NA,NA,NA,NA,W,27,NA
7,994,995,60,355,NA,8,NA,NA,NA,NA,NA,W,27,NA
7,993,996,90,NA,.,8,NA,NA,NA,NA,NA,W,27,NA
7,996,997,80,NA,NA,8,NA,NA,NA,NA,NA,W,27,NA
7,997,998,80,356,NA,8,NA,NA,NA,NA,NA,W,27,NA
7,996,999,100,NA,.,8,NA,NA,NA,NA,NA,W,27,NA
7,999,1000,80,NA,NA,8,NA,NA,NA,NA,NA,W,27,NA
7,1000,1001,80,357,NA,8,NA,NA,NA,NA,NA,W,27,NA
