vine_id,from,to,length,to_shoot_id,spurs,cane_id,x,y,quadrant,diameter,to_origin_id,orientation,base_origin_id,notes
6,442,443,90,318,,C6,30,600,26,15.54,,W,14,"no leaves, tiny shoot, 1 fruit"
6,443,444,90,319,,C6,20,700,26,15.45,,W,14,
6,444,445,80,320,,C6,20,780,26,15.32,,W,14,"no leaves, tiny shoot, 1 fruit"
6,445,446,110,321,,C6,0,890,26,15.62,,W,14,
6,446,447,80,322,,C6,480,960,20,15.3,,W,14,
6,447,448,90,323,,C6,470,20,19,15.54,,W,14,
6,448,449,90,324,,C6,30,130,25,14.98,,W,14,
6,449,450,80,325,,C6,20,210,25,15.05,,W,14,
6,450,451,100,326,,C6,30,310,25,15.25,,W,14,
6,451,452,60,327,,C6,20,380,25,14.64,,W,14,dead
6,452,453,100,328,,C6,10,480,25,15.06,,W,14,
6,453,454,90,329,,C6,30,460,25,14.41,,W,14,pruned
6,373,455,200,,,,400,70,28,37.55,15,,15,
6,455,456,120,,,,480,160,28,22.53,,E,15,
6,456,457,220,,,,110,310,34,20.94,,E,15,
6,457,458,160,,,,270,230,34,8.34,,E,15,
6,458,459,80,330,,H12,290,310,34,8.33,,E,15,
6,459,460,60,331,,H12,310,350,34,7.49,,E,15,
6,460,461,70,332,,H12,330,400,34,7.12,,E,15,
6,461,462,70,333,,H12,370,430,34,7.08,,E,15,
6,455,463,300,,,,210,60,34,37.55,16,,16,
6,463,464,210,,,,320,120,33,34.3,,W,16,
6,464,465,30,334,,A3,300,150,33,31.93,,W,16,
6,465,466,80,,,,330,170,33,30.25,,W,16,
6,466,467,320,335,,C8,460,430,33,18.6,,W,16,"one leaf, tiny shoot"
6,467,468,100,336,,C8,450,540,33,19.01,,W,16,
6,468,469,60,337,,C8,470,590,33,18.66,,W,16,
6,469,470,170,338,,C8,440,760,33,19.24,,W,16,
6,470,471,30,339,,C8,400,790,33,20.19,,W,16,
6,471,472,120,340,,C8,380,890,33,19.42,,W,16,
6,472,473,110,341,,C8,380,10,32,19.86,,W,16,
6,473,474,80,342,,C8,370,80,32,19.47,,W,16,"one leaf, tiny shoot, one fruit"
6,474,475,90,343,,C8,350,180,32,19.58,,W,16,
6,475,476,100,344,,C8,360,270,32,19.54,,W,16,
6,476,477,50,345,,C8,350,340,32,19.3,,W,16,
6,477,478,120,346,,C8,350,470,32,19.17,,W,16,
6,478,479,110,347,,C8,350,570,32,18.5,,W,16,
6,479,480,110,348,,C8,360,690,32,18.49,,W,16,
6,480,481,210,349,,C8,330,890,32,19.3,,W,16,
6,481,482,140,350,,C8,340,20,31,18.16,,W,16,
6,482,483,80,351,,C8,330,90,31,17.32,,W,16,
6,483,484,150,352,,C8,330,250,31,17.3,,W,16,
6,484,485,80,353,,C8,320,330,31,16.9,,W,16,
6,485,486,60,354,,C8,330,390,31,16.9,,W,16,
6,486,487,110,355,,C8,330,520,31,15.97,,W,16,
6,463,488,110,,,,330,70,34,30.02,17,,17,
6,488,489,120,,,,370,90,34,33.04,,W,17,
6,489,490,80,,.,,320,130,34,26.13,,W,17,
6,490,491,100,,,,250,170,34,20.2,,W,17,
6,491,492,30,,,,220,190,34,24.19,,W,17,
6,492,493,160,,,,230,270,34,19.99,,W,17,
6,493,494,200,357,,C9,260,460,34,16.13,,W,17,snapped shoot
6,494,495,50,358,,C9,290,510,34,15.71,,W,17,
6,495,496,120,359,,C9,320,620,34,15.42,,W,17,
6,496,497,160,360,,C9,320,760,34,15.83,,W,17,
6,497,498,70,361,,C9,330,830,34,16.25,,W,17,
6,498,499,110,362,,C9,320,940,34,15.54,,W,17,
6,499,500,120,363,,C9,330,50,35,15.37,,W,17,
6,500,501,50,364,,C9,340,110,35,15.47,,W,17,
6,501,502,70,365,,C9,340,170,35,15.32,,W,17,
6,502,503,40,366,,C9,340,210,35,15.53,,W,17,
6,503,504,140,367,,C9,360,350,35,15.68,,W,17,
6,504,505,60,368,,C9,370,410,35,14.82,,W,17,dead shoot
6,505,506,140,369,,C9,380,560,35,15.08,,W,17,
6,506,507,70,370,,C9,410,620,35,14.43,,W,17,
6,507,508,180,371,,C9,400,820,35,13.76,,W,17,
6,508,509,70,372,,C9,420,900,35,13.62,,W,17,
6,509,510,150,373,,C9,420,50,36,13.33,,W,17,
6,510,511,90,374,,C9,420,140,36,13.22,,W,17,
6,511,512,80,375,,C9,420,230,36,12.67,,W,17,"no leaves, short shoot, three fruit"
6,512,513,90,376,,C9,420,320,36,13.01,,W,17,
6,513,514,70,377,,C9,410,390,36,12.19,,W,17,
6,514,515,90,378,,C9,410,480,36,12.31,,W,17,
6,515,516,80,379,,C9,380,580,36,12.2,,W,17,
6,490,517,70,,,,340,190,34,17.98,,W,17,
6,517,518,50,,,,380,220,34,18.46,,W,17,
6,518,519,30,356,,T6,410,230,34,16.8,,W,17,
