vine_id,from,to,length,to_shoot_id,spurs,cane_id,x,y,quadrant,diameter,to_origin_id,orientation,base_origin_id,notes
1,68,69,80,56,,16,30,30,6,11.81,,E,4,
1,69,70,100,57,,16,40,140,6,10.62,,E,4,
1,70,71,80,58,,16,40,190,6,9.61,,E,4,
1,71,72,200,59,,16,430,340,12,9.44,,E,4,
1,72,73,90,60,,16,390,390,12,9.09,,E,4,
1,73,74,120,61,,16,340,440,12,9.08,,E,4,
1,75,49,160,,,,200,10,4,44.09,4,,4,
1,75,76,150,,,,130,150,4,45.45,,W,5,
1,76,77,330,62,,,400,50,3,20.45,,W,5,
1,77,78,100,63,,,430,100,3,21.5,,W,5,
1,78,79,130,64,,,540,200,3,18.42,,W,5,
1,79,80,70,65,,,570,350,3,18,,W,5,
1,76,81,50,,,,150,130,4,56,,E,5,
1,81,82,30,318,,,160,170,4,31.8,,E,5,
1,82,83,150,,,,180,350,4,24.68,,E,5,
1,83,84,100,319,,,310,380,4,10.05,,E,5,
1,83,85,60,,,,190,420,4,24.13,,E,5,
1,85,86,160,321,,15,60,480,4,16.49,,E,5,
1,86,87,150,322,,15,500,620,10,14.45,,E,5,
1,87,88,70,323,,15,430,650,10,14.49,,E,5,
1,88,89,130,324,,15,380,800,10,12.75,,E,5,
1,89,90,70,325,,15,370,860,10,12.72,,E,5,
1,90,91,310,326,,15,320,160,11,12.01,,E,5,
1,91,92,130,327,,15,280,300,11,10.94,,E,5,
1,92,93,60,328,,15,270,330,11,11.32,,E,5,
1,93,94,40,329,,15,250,400,11,11.47,,E,5,
1,94,95,60,330,,15,240,460,11,10.28,,E,5,
1,95,96,110,331,,15,230,580,11,9.81,,E,5,
1,96,97,90,332,,15,170,660,11,9.65,,E,5,
1,97,98,50,333,,15,190,700,11,9.49,,E,5,
1,98,99,60,334,,15,150,790,11,9.24,,E,5,
1,99,100,100,335,,15,140,870,11,8.45,,E,5,
1,100,101,60,336,,15,160,920,11,8.29,,E,5,
1,101,102,70,337,,15,180,50,12,8.09,,E,5,
1,102,103,70,338,,15,180,100,12,7.68,,E,5,
1,103,104,130,339,,15,140,190,12,7.33,,E,5,
1,104,105,60,340,,15,100,260,12,7.39,,E,5,
1,105,106,60,341,,15,90,290,12,7.24,,E,5,
1,106,107,250,342,,15,150,420,12,7.23,,E,5,
1,85,108,20,,,,240,440,4,29.89,,E,5,
1,108,109,200,320,,,450,320,4,8.21,,E,5,
1,110,75,170,,,,60,30,4,51.57,5,,5,
1,110,111,110,,,,450,50,10,25.39,,E,6,
1,111,112,150,,,,450,200,10,23.12,,E,6,
1,112,113,90,,,,410,280,10,23.93,,E,6,
1,113,114,110,66,,,380,370,10,22.85,,E,6,
1,114,115,80,67,,,400,460,10,20.86,,E,6,
1,115,116,80,,,,410,550,10,20.63,,E,6,
1,116,117,90,68,,,460,610,10,12.83,,E,6,
1,117,118,100,69,,,480,710,10,7.68,,E,6,
1,118,119,80,70,,,500,780,10,7.02,,E,6,
1,119,120,70,71,,,500,840,10,7.06,,E,6,
1,121,110,190,,,,350,30,10,51.91,6,,6,
1,121,122,80,,,,190,90,9,30.66,,W,7,
1,122,123,170,,,,160,140,9,26.49,,W,7,
1,123,124,70,72,,,90,140,9,13.79,,W,7,
1,123,125,180,,,,190,390,9,24.71,,W,7,
1,125,126,170,,,,100,570,9,22.66,,W,7,
1,126,127,130,,,,110,640,9,21.2,,W,7,
1,127,128,160,73,,3,40,790,9,18.32,,W,7,
1,128,129,90,74,,3,20,890,9,17.98,,W,7,
1,129,130,100,75,,3,470,920,15,16.66,,W,7,
1,130,131,140,76,,3,430,60,14,15.71,,W,7,
1,131,132,180,77,,3,380,240,14,15.46,,W,7,
1,132,133,140,78,,3,350,380,14,14.63,,W,7,
1,133,134,230,79,,3,330,590,14,14.29,,W,7,
1,134,135,80,80,,3,320,680,14,13.78,,W,7,
1,135,136,100,81,,3,330,770,14,12.68,,W,7,
1,136,137,50,82,,3,340,820,14,12.48,,W,7,
1,137,138,220,83,,3,330,60,13,11.59,,W,7,
1,138,139,270,84,,3,340,320,13,10.63,,W,7,
1,139,140,110,85,,3,340,430,13,9.9,,W,7,
1,140,141,80,86,,3,340,510,13,9.17,,W,7,
1,142,121,100,,,,160,10,10,54.72,7,,7,
1,142,143,140,,,,100,180,10,30.92,,E,8,
1,143,144,110,87,,,190,220,10,31.71,,E,8,
1,144,145,200,,,,220,420,10,22.67,,E,8,
1,145,146,100,88,,,270,480,10,23.26,,E,8,
1,146,147,60,,,,240,520,10,18.09,,E,8,
1,147,148,160,89,,14,120,610,10,15.66,,E,8,
1,148,149,160,90,,14,30,760,10,14.85,,E,8,
1,149,150,90,91,,14,490,830,16,14.43,,E,8,
1,150,151,100,92,,14,480,910,16,13.5,,E,8,
1,151,152,90,93,,14,450,10,17,13.46,,E,8,
1,152,153,180,94,,14,440,190,17,13.97,,E,8,
1,153,154,60,95,,14,400,240,17,13.67,,E,8,
1,154,155,80,96,,14,410,300,17,13.02,,E,8,
1,155,156,130,97,,14,400,450,17,13.48,,E,8,
1,156,157,90,98,,14,410,540,17,12.51,,E,8,
1,157,158,60,99,,14,400,600,17,13.09,,E,8,
1,158,159,100,100,,14,400,710,17,12.42,,E,8,
1,159,160,70,101,,14,390,770,17,11.72,,E,8,
1,160,161,80,102,,14,360,860,17,11.1,,E,8,
1,161,162,190,103,,14,350,70,18,10.93,,E,8,
1,162,163,70,104,,14,350,140,18,10.05,,E,8,
1,163,164,160,105,,14,370,310,18,9.51,,E,8,
1,164,165,90,106,,14,380,400,18,10.34,,E,8,
1,165,166,140,107,,14,460,490,18,8.72,,E,8,
1,167,142,100,,,,60,40,10,57.6,8,,8,
1,167,168,60,,,,490,70,15,33.45,,W,9,
1,168,169,100,,,,400,120,15,26.79,,W,9,
1,169,170,130,,,,390,240,15,23.87,,W,9,
1,170,171,100,,,,490,290,15,17.08,,W,9,
1,171,172,30,108,,,470,310,15,19.36,,W,9,
1,172,173,20,109,,,410,320,15,16.4,,W,9,
1,173,174,10,110,,,430,330,15,23.48,,W,9,
1,174,175,100,111,,,320,320,15,8.04,,W,9,
1,175,176,90,112,,,240,320,15,8.7,,W,9,
1,176,177,120,113,,,140,360,15,8.97,,W,9,
1,177,178,20,114,,,140,340,15,7.72,,W,9,
1,171,179,220,,,,140,430,9,14.72,,W,9,
1,179,180,100,115,,,90,480,9,5.68,,W,9,
1,180,181,20,116,,,80,490,9,5.13,,W,9,
1,179,182,50,,,,180,470,9,14.99,,W,9,
1,182,183,130,117,,,230,480,9,14.44,,W,9,
1,183,184,60,118,,,230,650,9,12.94,,W,9,
1,184,185,70,119,,,250,710,9,12.64,,W,9,
1,185,186,100,120,,,250,810,9,12.19,,W,9,
1,170,187,120,,,,350,350,15,22.59,,W,9,
1,187,188,200,,,,250,500,15,19.63,,W,9,
1,188,189,190,121,,4,130,640,15,14.57,,W,9,
1,189,190,180,122,,4,80,820,15,12.72,,W,9,
1,190,191,80,123,,4,70,920,15,12.79,,W,9,
1,191,192,120,124,,4,40,50,14,12.49,,W,9,
1,192,193,90,125,,4,40,120,14,13,,W,9,
1,193,194,180,126,,4,10,300,14,12.38,,W,9,
1,194,195,180,127,,4,0,470,14,10.88,,W,9,
1,195,196,110,128,,4,30,580,20,10.69,,W,9,
1,196,197,80,129,,4,40,670,20,9.86,,W,9,
1,197,198,150,130,,4,20,830,20,9.46,,W,9,
1,198,199,420,131,,4,80,260,19,8.91,,W,9,
1,199,200,190,132,,4,150,400,19,7.62,,W,9,
1,200,201,70,133,,4,190,410,19,7.01,,W,9,
1,202,167,100,,,,480,30,15,62.3,9,,9,
1,202,203,120,,,,410,150,16,33.31,,E,10,
1,203,204,230,,,,330,350,16,30.05,,E,10,
1,204,205,230,,,,200,360,16,25.86,,E,10,
1,205,206,30,134,,,160,430,16,22.04,,E,10,
1,205,207,170,,,,160,540,16,19.86,,E,10,
1,207,208,160,135,,13,170,670,16,15.53,,E,10,
1,208,209,110,136,,13,160,800,16,14.98,,E,10,
1,209,210,60,137,,13,160,890,16,13.76,,E,10,
1,210,211,80,138,,13,160,970,16,13.64,,E,10,
1,211,212,70,139,,13,150,30,17,13.97,,E,10,
1,212,213,100,140,,13,130,100,17,12.88,,E,10,
1,213,214,60,141,,13,110,180,17,12.88,,E,10,
1,214,215,60,142,,13,90,230,17,13.08,,E,10,
1,215,216,110,143,,13,80,350,17,12.7,,E,10,
1,216,217,40,144,,13,70,370,17,12.63,,E,10,
1,217,218,70,145,,13,70,440,17,11.93,,E,10,
1,218,219,110,146,,13,60,560,17,11.16,,E,10,
1,219,220,100,147,,13,60,700,17,10.68,,E,10,
1,220,221,60,148,,13,50,740,17,10.49,,E,10,
1,221,222,70,149,,13,50,810,17,10.51,,E,10,
1,222,223,80,150,,13,40,920,17,9.35,,E,10,
1,223,224,70,151,,13,40,0,18,9.74,,E,10,
1,224,225,100,152,,13,20,90,18,9.12,,E,10,
1,225,226,70,153,,13,0,160,18,8.57,,E,10,
1,226,227,160,154,,13,0,330,18,8.19,,E,10,
1,227,228,80,155,,13,0,390,24,8.78,,E,10,
1,228,229,80,156,,13,30,390,24,8.2,,E,10,
1,230,202,100,,,,410,40,16,65.58,10,,10,
1,230,231,380,,,,310,340,15,30.53,,W,11,
1,231,232,110,,,,180,360,15,28.38,,W,11,
1,232,233,120,,,,160,510,15,22.9,,W,11,
1,233,234,340,,,,160,540,21,22.07,,W,11,
1,234,235,150,,,,250,680,21,19.67,,W,11,
1,235,236,130,157,,5,250,820,21,18.81,,W,11,
1,236,237,120,158,,5,260,940,21,15.94,,W,11,
1,237,238,100,159,,5,290,40,20,15.78,,W,11,
1,238,239,150,160,,5,330,190,20,14.57,,W,11,
1,239,240,200,161,,5,360,380,20,14.57,,W,11,
1,240,241,120,162,,5,360,480,20,13.44,,W,11,
1,241,242,140,163,,5,380,640,20,12.9,,W,11,
1,242,243,90,164,,5,380,720,20,12.34,,W,11,
1,243,244,80,165,,5,380,810,20,12.56,,W,11,
1,244,245,110,166,,5,390,920,20,11.12,,W,11,
1,245,246,150,167,,5,400,100,19,11.05,,W,11,
1,246,247,190,168,,5,420,290,19,10.03,,W,11,
1,247,248,210,169,,5,500,450,19,9.95,,W,11,
1,249,230,600,,,,300,0,15,61.88,11,,11,girdle to origin
1,250,249,900,,,,50,90,16,51.59,,,,graft to girdle
1,251,250,530,,,,0,0,16,88.61,trunk,,,ground to graft
1,250,252,950,,,,50,20,21,45.34,,,,graft to girdle
1,252,253,360,,,,140,70,21,51.5,12,,12,girdle to origin
1,253,254,20,,,,150,80,21,14.87,,W,12,
1,254,255,60,,,,180,130,21,12.84,,W,12,
1,255,256,150,,,,290,240,21,11.74,,W,12,
1,256,257,70,170,,,290,310,21,12.15,,W,12,
1,257,258,60,171,,,310,370,21,10.37,,W,12,
1,258,259,130,172,,,320,500,21,9.91,,W,12,
1,253,260,170,,,,280,30,22,56.06,13,,13,
1,260,261,140,,,,340,130,22,38.87,,E,13,
1,261,262,10,173,,,350,140,22,55.74,,E,13,
1,261,263,60,,,,370,150,22,41.13,,W,13,
1,263,264,110,,,,420,30,22,15.48,,W,13,
1,264,265,70,343,,,440,20,21,16.17,,W,13,
1,263,266,50,,,,410,220,22,36.08,,E,13,
1,266,267,100,,,,330,230,22,35.86,,E,13,
1,267,268,20,174,,,330,240,22,7.24,,E,13,
1,267,269,100,,,,310,340,22,24.51,,E,13,
1,269,270,100,,,,340,430,22,21.54,,E,13,
1,270,271,190,175,,12,280,620,22,17.9,,E,13,
1,271,272,70,176,,12,300,720,22,14.96,,E,13,
1,272,273,160,177,,12,330,860,22,15.62,,E,13,
1,273,274,170,178,,12,360,50,23,14.79,,E,13,
1,274,275,80,179,,12,390,140,23,15.41,,E,13,
1,275,276,140,180,,12,410,280,23,15.13,,E,13,
1,276,277,80,181,,12,390,360,23,13.42,,E,13,
1,277,278,320,182,,12,360,680,23,12.5,,E,13,
1,278,279,140,183,,12,340,840,23,12.45,,E,13,
1,279,280,140,184,,12,360,980,23,12.1,,E,13,
1,280,281,80,185,,12,370,70,24,11.76,,E,13,
1,281,282,150,186,,12,360,220,24,11.79,,E,13,
1,282,283,80,187,,12,350,320,24,11.25,,E,13,
1,283,284,70,188,,12,350,390,24,12.09,,E,13,
1,284,285,70,189,,12,350,450,24,10.41,,E,13,
1,285,286,60,190,,12,330,500,24,11.07,,E,13,
1,269,287,110,,,,290,410,22,20.45,,E,13,
1,287,288,60,,,,340,450,22,19.7,,E,13,
1,288,289,100,191,,,180,510,22,17.2,,E,13,
1,289,290,60,192,,,150,580,22,15.54,,E,13,
1,290,291,100,193,,,110,670,22,15.14,,E,13,
1,291,292,120,194,,,70,800,22,12.35,,E,13,
1,260,293,260,,,,10,60,28,45.53,14,,14,
1,293,294,30,,,,20,80,28,32.94,,E,14,
1,294,295,60,,,,50,110,28,20.56,,E,14,
1,295,296,90,,,,30,170,28,20.49,,E,14,
1,296,297,60,,,,50,200,28,20.63,,E,14,
1,297,298,60,195,,,80,260,28,17.63,,E,14,
1,298,299,110,196,,,90,380,28,12.59,,E,14,
1,299,300,70,197,,,100,440,28,12.59,,E,14,
1,300,301,130,198,,,90,580,28,10.85,,E,14,
1,301,302,130,199,,,70,700,28,10.09,,E,14,
1,302,303,80,200,,,50,780,28,10.51,,E,14,
1,294,304,120,,,,70,200,28,24.37,,E,14,
1,304,305,180,,,,220,300,28,21.09,,E,14,
1,305,306,180,,,,340,440,28,21.04,,E,14,
1,306,307,150,,,,440,530,28,21.7,,E,14,
1,307,308,80,,,,60,530,34,15.21,,E,14,
1,308,309,90,201,,10,160,590,34,12.62,,E,14,
1,309,310,40,202,,10,170,620,34,13.68,,E,14,
1,310,311,80,203,,10,180,680,34,12.9,,E,14,
1,311,312,80,204,,10,220,770,34,11.07,,E,14,
1,312,313,70,205,,10,220,830,34,11.02,,E,14,
1,313,314,90,206,,10,230,910,34,10.51,,E,14,
1,314,315,120,207,,10,240,10,35,9.95,,E,14,
1,315,316,200,208,,10,240,250,35,9.45,,E,14,
1,316,317,100,209,,10,250,320,35,9.53,,E,14,
1,317,318,250,210,,10,220,560,35,8.55,,E,14,
1,318,319,60,211,,10,210,630,35,8.8,,E,14,
1,319,320,100,212,,10,210,710,35,8.39,,E,14,
1,320,321,330,213,,10,220,40,36,6.88,,E,14,
1,321,322,180,214,,10,230,210,36,6.67,,E,14,
1,322,323,240,215,,10,230,450,36,6.11,,E,14,
1,293,324,210,,,,220,60,28,41.38,15,,15,
1,324,325,60,,,,230,40,28,31.68,,E,15,
1,325,326,70,,,,230,40,28,23.9,,E,15,
1,326,327,90,,,,300,100,28,22.12,,E,15,
1,327,328,280,,,,320,370,28,22.96,,E,15,
1,328,329,120,,,,340,510,28,14.89,,E,15,
1,329,330,190,216,,11,300,700,28,15.58,,E,15,
1,330,331,80,217,,11,270,790,28,15.01,,E,15,
1,331,332,100,218,,11,230,870,28,15.09,,E,15,
1,332,333,110,219,,11,200,1000,28,14.95,,E,15,
1,333,334,190,220,,11,150,140,29,13.98,,E,15,
1,334,335,90,221,,11,140,250,29,13.61,,E,15,
1,335,336,60,222,,11,130,320,29,13.52,,E,15,
1,336,337,70,223,,11,130,390,29,13.19,,E,15,
1,337,338,270,224,,11,130,640,29,12.39,,E,15,
1,338,339,70,225,,11,130,740,29,12.18,,E,15,
1,339,340,120,226,,11,130,850,29,11.67,,E,15,
1,340,341,80,227,,11,140,940,29,11.53,,E,15,
1,341,342,100,228,,11,130,1000,29,11.52,,E,15,
1,342,343,120,229,,11,120,120,30,11.01,,E,15,
1,343,344,90,230,,11,120,200,30,10.99,,E,15,
1,344,345,100,231,,11,160,290,30,10.57,,E,15,
1,345,346,90,232,,11,170,370,30,10.77,,E,15,
1,346,347,60,233,,11,190,430,30,9.76,,E,15,
1,325,348,80,,,,300,40,27,25.97,,W,15,
1,348,349,80,,,,360,40,27,15.4,,W,15,
1,349,350,70,,,,430,40,27,15.46,,W,15,
1,350,351,50,,,,460,10,27,16.06,,W,15,
1,351,352,30,234,,,400,0,27,14.11,,W,15,
1,348,353,180,,,,370,200,27,26.07,,W,15,
1,353,354,80,,,,330,270,27,23.67,,W,15,
1,354,355,130,,,,330,380,27,22.16,,W,15,
1,355,356,100,,,,400,380,27,16.81,,W,15,
1,356,357,290,,,,240,450,33,10.17,,W,15,
1,357,358,90,235,,,290,520,33,12.12,,W,15,
1,358,359,40,236,,,310,570,33,9.56,,W,15,
1,359,360,60,237,,,320,640,33,9.4,,W,15,
1,360,361,90,238,,,325,720,33,9.33,,W,15,
1,361,362,80,239,,,330,770,33,9.97,,W,15,
1,362,363,80,240,,,335,910,33,8.97,,W,15,
1,355,364,80,,,,310,420,27,23.04,,W,15,
1,364,365,100,,,,220,440,27,21.32,,W,15,
1,365,366,100,241,,,220,550,27,20.27,,W,15,
1,366,367,50,,,,220,600,27,19.65,,W,15,
1,367,368,150,242,,6,150,720,27,15.4,,W,15,
1,368,369,70,243,,6,130,780,27,14.83,,W,15,
1,369,370,100,244,,6,100,880,27,13.92,,W,15,
1,370,371,100,245,,6,100,990,27,13.51,,W,15,
1,371,372,160,246,,6,130,130,26,13.29,,W,15,
1,372,373,100,247,,6,140,220,26,12.86,,W,15,
1,373,374,160,248,,6,180,390,26,12.7,,W,15,
1,374,375,110,249,,6,200,510,26,12.19,,W,15,
1,375,376,40,250,,6,200,550,26,11.93,,W,15,
1,376,377,220,251,,6,220,780,26,11.07,,W,15,
1,377,378,440,252,,6,220,230,25,10.07,,W,15,
1,378,379,180,253,,6,240,390,25,9.32,,W,15,
1,379,380,90,254,,6,280,460,25,8.84,,W,15,
1,380,381,80,255,,6,290,550,25,8.82,,W,15,
1,381,382,70,256,,6,320,630,25,8.7,,W,15,
1,324,383,180,,,,400,70,28,33.69,16,,16,
1,383,384,80,,,,450,60,28,19.03,,E,16,
1,384,385,50,,,,460,60,28,15.5,,E,16,
1,385,386,40,,,,30,60,34,15.76,,E,16,
1,386,387,30,,,,50,80,34,15.05,,E,16,
1,387,388,30,,,,80,80,34,15.2,,E,16,
1,388,389,70,257,,,130,140,34,13.65,,E,16,
1,389,390,140,258,,,240,250,34,11.04,,E,16,
1,390,391,80,259,,,280,350,34,9.28,,E,16,
1,391,392,50,260,,,320,380,34,9.5,,E,16,
1,392,393,80,261,,,350,470,34,9.37,,E,16,
1,383,394,90,,,,20,20,34,36.12,17,,17,
1,394,395,370,,,,70,340,33,19.2,,W,17,
1,395,396,110,,,,70,430,33,17.53,,W,17,
1,396,397,110,,,,130,480,33,16.56,,W,17,
1,397,398,80,,,,110,530,33,11.73,,W,17,
1,398,399,40,262,,,120,590,33,11.96,,W,17,
1,399,400,40,263,,,120,620,33,10.51,,W,17,
1,400,401,70,264,,,110,700,33,8.52,,W,17,
1,401,402,100,265,,,100,780,33,8.88,,W,17,
1,402,403,50,266,,,90,830,33,9.16,,W,17,
1,394,404,80,,,,100,60,34,34.93,18,,18,
1,404,405,70,,,,130,120,34,20.51,,E,18,
1,405,406,150,,,,130,220,34,15.92,,E,18,
1,406,407,100,,,,70,280,34,16.08,,E,18,
1,407,408,40,267,,,70,310,34,17.31,,E,18,
1,408,409,110,,,,60,450,34,14.47,,E,18,
1,409,410,70,268,,,0,450,34,12.43,,E,18,
1,404,411,100,,,,200,10,34,32.89,19,,19,
1,411,412,10,,,,190,0,33,34.53,,W,19,
1,412,413,90,,,,160,90,33,6.19,,W,19,
1,413,414,60,,,,160,110,33,5.71,,W,19,
1,414,415,110,269,,,140,190,33,5.95,,W,19,
1,412,416,50,,,,220,40,33,23.79,,W,19,
1,416,417,150,,,,300,60,34,22.21,,E,19,
1,417,418,40,,,,330,60,34,21.82,,E,19,
1,418,419,30,270,,,350,80,34,18.99,,E,19,
1,419,420,30,271,,,400,90,34,16.49,,E,19,
1,411,421,180,,,,380,20,34,32.3,20,,20,
1,421,422,70,,,,390,70,34,16.81,,E,20,
1,422,423,90,,,,450,120,34,10.42,,E,20,
1,423,424,70,,,,480,170,34,10.07,,E,20,
1,424,425,60,,,,490,220,34,8.5,,E,20,
1,425,426,50,272,,,500,260,34,9.67,,E,20,
1,426,427,130,273,,,470,360,34,7,,E,20,
1,427,428,70,274,,,430,410,34,6.42,,E,20,
1,421,429,100,,,,470,10,33,34.4,21,,21,
1,429,430,60,,,,460,60,33,30.42,,W,21,
1,430,431,200,,,,390,260,33,25.59,,W,21,
1,431,432,210,,,,260,370,33,24.65,,W,21,
1,432,433,190,,,,100,410,33,23.96,,W,21,
1,433,434,80,275,,,110,470,33,19.54,,W,21,
1,433,435,90,276,,,10,400,33,17.93,,W,21,
1,435,436,100,,,,390,490,27,17.18,,W,21,
1,436,437,130,277,,7,400,620,27,18.23,,W,21,
1,437,438,110,278,,7,400,720,27,15.16,,W,21,
1,438,439,80,279,,7,410,780,27,14.92,,W,21,
1,439,440,170,280,,7,450,870,27,15.99,,W,21,
1,440,441,160,281,,7,0,120,32,14.22,,W,21,
1,441,442,180,282,,7,60,280,32,13.99,,W,21,
1,442,443,70,283,,7,60,350,32,14.32,,W,21,
1,443,444,50,284,,7,70,400,32,14.19,,W,21,
1,444,445,80,285,,7,70,490,32,13.56,,W,21,
1,445,446,170,286,,7,70,650,32,12.98,,W,21,
1,446,447,100,287,,7,60,750,32,12.48,,W,21,
1,447,448,190,288,,7,40,940,32,11.75,,W,21,
1,448,449,130,289,,7,100,100,31,9.86,,W,21,
1,449,450,120,290,,7,60,210,31,9.79,,W,21,
1,450,451,360,291,,7,20,570,31,9.62,,W,21,
1,451,452,100,292,,7,460,640,25,8.82,,W,21,
1,432,453,150,,,,230,540,33,21.94,,W,21,
1,453,454,180,,,,290,720,33,19.4,,W,21,
1,454,455,100,293,,8,370,760,33,16.4,,W,21,
1,455,456,110,294,,8,420,880,33,13.21,,W,21,
1,456,457,400,295,,8,470,260,32,11.49,,W,21,
1,457,458,230,296,,8,480,500,32,10.21,,W,21,
1,458,459,70,297,,8,490,560,32,9.85,,W,21,
1,459,460,250,298,,8,480,800,32,9.06,,W,21,
1,460,461,90,299,,8,490,870,32,8.5,,W,21,
1,461,462,110,300,,8,470,20,31,7.1,,W,21,
1,462,463,70,301,,8,470,60,31,6.7,,W,21,
1,429,464,90,,,,560,20,34,24.25,22,,22,
1,464,465,80,,,,630,30,34,24.73,,E,22,
1,465,466,90,,,,650,80,34,21.61,,E,22,
1,466,467,70,,,,650,160,34,21.68,,E,22,
1,467,468,60,,,,650,220,34,21.97,,E,22,
1,468,469,220,302,,9,630,420,34,18.4,,E,22,
1,469,470,90,303,,9,640,510,34,17.92,,E,22,
1,470,471,100,304,,9,610,600,34,17.67,,E,22,
1,471,472,130,305,,9,600,730,34,16.6,,E,22,
1,472,473,170,306,,9,580,880,34,16.88,,E,22,
1,473,474,90,307,,9,590,970,34,16.8,,E,22,
1,474,475,90,308,,9,590,20,35,15.78,,E,22,
1,475,476,70,309,,9,580,100,35,15.58,,E,22,
1,476,477,150,310,,9,590,240,35,14.8,,E,22,
1,477,478,680,311,,9,590,950,35,13.9,,E,22,
1,478,479,100,312,,9,610,50,36,14.6,,E,22,
1,479,480,100,313,,9,610,160,36,13.13,,E,22,
1,480,481,160,314,,9,570,320,36,13.55,,E,22,
1,481,482,70,315,,9,510,350,36,13.36,,E,22,
1,482,483,90,316,,9,460,370,36,12.58,,E,22,
1,465,484,50,,,,650,20,34,18.44,,E,22,
1,484,485,90,,,,670,20,33,13.63,,E,22,
1,485,486,50,,,,650,30,33,13.07,,E,22,
1,486,487,100,,,,550,20,33,8.53,,E,22,
1,487,488,150,,,,460,110,33,9.42,,W,22,
1,488,489,40,317,,,430,130,33,9.59,,W,22,
