vine_id,from,to,length,to_shoot_id,spurs,cane_id,x,y,quadrant,diameter,to_origin_id,orientation,base_origin_id,notes
7,486,487,60,,,13,200,830,17,11.7,,E,14,
7,487,488,70,165,,13,210,850,17,10.95,,E,14,
7,488,489,40,166,,13,220,890,17,9.65,,E,14,
7,486,490,280,,.,13,200,90,18,14.79,,E,14,
7,490,491,30,,,13,180,100,18,9.62,,E,14,
7,491,492,60,167,,13,170,120,18,8.83,,E,14,
7,492,493,20,168,,13,160,110,18,7.19,,E,14,
7,490,494,80,,.,13,220,200,18,13.98,,E,14,
7,494,495,120,,,13,210,220,18,7.2,,E,14,
7,495,496,50,169,,13,190,230,18,9.04,,E,14,
7,496,497,50,170,,13,190,230,18,6.9,,E,14,
7,494,498,70,,.,13,210,230,18,14.99,,E,14,
7,498,499,40,,,13,170,250,18,11.71,,E,14,
7,499,500,90,171,,13,150,300,18,9.4,,E,14,
7,498,501,80,,.,13,230,340,18,14.55,,E,14,
7,501,502,40,,,13,240,350,18,12.15,,E,14,
7,502,503,60,172,,13,250,370,18,10.92,,E,14,
7,501,504,150,,.,13,250,500,18,13.54,,E,14,
7,504,505,40,,,13,220,520,18,11.77,,E,14,
7,505,506,70,173,,13,190,520,18,11.33,,E,14,
7,506,507,40,174,,13,180,540,18,7.01,,E,14,
7,507,508,60,175,,13,170,530,18,6.4,,E,14,
7,508,509,80,176,,13,190,540,18,5.76,,E,14,
7,510,448,100,,,,220,50,15,50.67,14,,14,
7,510,511,100,,,,80,160,15,9.41,,W,15,
7,511,512,20,,,,80,180,15,10.87,,W,15,
7,512,513,30,,,,90,200,15,8.56,,W,15,
7,513,514,70,179,,,130,250,15,9.94,,W,15,
7,515,510,90,,,,120,60,15,47.73,15,,15,
7,515,516,210,,,,120,220,16,22.87,,E,16,
7,516,517,70,,,,160,270,16,16.7,,E,16,
7,517,518,100,,.,,170,340,16,17.07,,E,16,
7,518,519,130,178,,,160,390,16,17.64,,E,16,
7,518,520,40,,,,200,370,16,13.12,,E,16,
7,520,521,30,177,,,220,400,16,7.27,,E,16,
7,522,515,230,,,,120,30,16,51.35,16,,16,girdle to origin
7,523,522,890,,,,120,90,16,38.55,,,,graft to girdle
7,524,523,610,,,,20,20,22,66.24,trunk,,,ground to graft
7,523,525,850,,,,60,190,16,44.22,,,,graft to girdle
7,525,526,240,,,,10,160,16,57.4,17,E,17,girdle to origin
7,526,527,220,,.,,170,240,22,30.59,,E,17,
7,527,528,10,180,,,170,230,22,37.69,,E,17,
7,528,529,20,,,,170,240,22,34.91,,E,17,
7,529,530,110,181,,,220,280,22,15.3,,E,17,
7,527,531,170,,,,280,370,22,27.81,,E,17,
7,531,532,130,,.,12,330,440,22,25.34,,E,17,
7,532,533,100,,,12,290,440,22,17.68,,E,17,
7,533,534,110,182,,12,270,450,22,15.62,,E,17,
7,532,535,200,,.,12,360,660,22,20.76,,E,17,
7,535,536,100,,,12,420,730,22,12.49,,E,17,
7,536,537,90,183,,12,440,800,22,11.79,,E,17,
7,535,538,80,,.,12,350,720,22,20.17,,E,17,
7,538,539,80,,,12,420,760,22,11.76,,E,17,
7,539,540,50,184,,12,470,800,22,11.58,,E,17,
7,538,541,110,,.,12,330,830,22,19.85,,E,17,
7,541,542,100,,,12,410,910,22,12.43,,E,17,
7,542,543,70,185,,12,420,990,22,14.02,,E,17,
7,543,544,30,186,,12,440,1000,22,10.86,,E,17,
7,541,545,120,,.,12,290,940,22,18.55,,E,17,
7,545,546,100,,,12,280,60,23,9.47,,E,17,
7,546,547,90,187,,12,270,150,23,10.38,,E,17,
7,547,548,30,188,,12,260,170,23,9.67,,E,17,
7,545,549,160,,.,12,300,100,23,19.67,,E,17,
7,549,550,70,,,12,380,100,23,8.93,,E,17,
7,550,551,80,189,,12,460,90,23,7.41,,E,17,
7,549,552,130,,.,12,300,220,23,18.38,,E,17,
7,552,553,130,,,12,400,310,23,11.14,,E,17,
7,553,554,120,190,,12,500,410,23,12.03,,E,17,
7,552,555,70,,.,12,300,300,23,17.55,,E,17,
7,555,556,60,,,12,310,310,23,7.18,,E,17,
7,556,557,110,191,,12,380,320,23,6.45,,E,17,
7,555,558,120,,.,12,290,390,23,17,,E,17,
7,558,559,100,,,12,330,450,23,8.8,,E,17,
7,559,560,120,192,,12,430,490,23,7.87,,E,17,
7,558,561,140,,.,12,270,540,23,18.08,,E,17,
7,561,562,100,,,12,240,600,23,10.93,,E,17,
7,562,563,90,193,,12,250,650,23,11.89,,E,17,
7,561,564,60,,.,12,250,610,23,17.19,,E,17,
7,564,565,80,,,12,230,620,23,8.8,,E,17,
7,565,566,60,194,,12,250,630,23,7.15,,E,17,
7,566,567,50,195,,12,280,630,23,5.84,,E,17,
7,564,568,170,,.,12,240,760,23,15.79,,E,17,
7,568,569,100,,,12,270,830,23,8.66,,E,17,
7,569,570,80,196,,12,330,880,23,9.71,,E,17,
7,570,571,60,197,,12,380,890,23,7.67,,E,17,
7,568,572,120,,.,12,260,890,23,15.6,,E,17,
7,572,573,70,,,12,310,920,23,11.35,,E,17,
7,573,574,70,198,,12,400,960,23,11.91,,E,17,
7,572,575,60,,.,12,240,940,23,15.17,,E,17,
7,575,576,50,,,12,230,950,23,8.84,,E,17,
7,576,577,50,199,,12,270,10,24,8.98,,E,17,
7,575,578,160,,.,12,250,130,24,15.38,,E,17,
7,578,579,50,,,12,310,170,24,15.73,,E,17,
7,579,580,70,200,,12,360,200,24,11.7,,E,17,
7,580,581,50,201,,12,400,220,24,9.87,,E,17,
7,578,582,60,,.,12,240,200,24,14.07,,E,17,
7,582,583,110,,,12,230,250,24,8.84,,E,17,
7,583,584,90,202,,12,210,240,24,7.21,,E,17,
7,584,585,50,203,,12,250,250,24,6.12,,E,17,
7,582,586,30,,.,12,180,470,24,13.81,,E,17,
7,586,587,20,,,12,170,480,24,9.73,,E,17,
7,587,588,40,204,,12,170,480,24,8.76,,E,17,
7,588,589,30,205,,12,160,470,24,6.48,,E,17,
7,586,590,70,,.,12,180,530,24,11.91,,E,17,
7,590,591,30,,,12,190,540,24,10.18,,E,17,
7,591,592,70,206,,12,200,560,24,8.54,,E,17,
7,592,593,40,207,,12,200,560,24,7.31,,E,17,
7,526,594,150,,,,80,30,21,48.27,18,,18,
7,594,595,310,,.,,120,300,21,33.5,,W,18,
7,595,596,150,,.,6,270,320,21,25.28,,W,18,
7,596,597,80,,,6,260,340,21,13.78,,W,18,
7,597,598,100,208,,6,320,350,21,10.34,,W,18,
7,596,599,140,,.,6,400,390,21,22.37,,W,18,
7,599,600,60,,,6,420,360,21,19.1,,W,18,
7,600,601,90,209,,6,440,300,21,16.27,,W,18,
7,599,602,190,,.,6,450,600,21,22.3,,W,18,
7,602,603,50,,,6,450,600,21,17.39,,W,18,
7,603,604,70,210,,6,440,620,21,18.18,,W,18,
7,602,605,110,,.,6,490,690,21,19.96,,W,18,
7,605,606,50,,,6,20,700,27,12.1,,W,18,
7,606,607,60,211,,6,70,710,27,11.04,,W,18,
7,605,608,150,,.,6,490,840,21,19.9,,W,18,
7,608,609,60,212,,6,500,860,21,13.45,,W,18,
7,609,610,110,,,6,70,900,27,12.12,,W,18,
7,610,611,90,213,,6,150,950,27,13.32,,W,18,
7,608,612,100,,.,6,10,960,27,19.1,,W,18,
7,612,613,30,,,6,30,980,27,12.15,,W,18,
7,613,614,50,214,,6,70,1000,27,9.13,,W,18,
7,612,615,180,,.,6,30,70,26,19.1,,W,18,
7,615,616,30,,,6,50,80,26,15.53,,W,18,
7,616,617,80,215,,6,110,250,26,12.33,,W,18,
7,615,618,120,,.,6,40,210,26,18.57,,W,18,
7,618,619,130,,,6,130,260,26,10.45,,W,18,
7,619,620,40,216,,6,160,280,26,10.43,,W,18,
7,618,621,70,,.,6,30,260,26,19.06,,W,18,
7,621,622,110,,,6,40,240,26,13.52,,W,18,
7,622,623,100,217,,6,120,230,26,11.06,,W,18,
7,621,624,150,,.,6,40,390,26,16.89,,W,18,
7,624,625,120,,,6,140,410,26,13.98,,W,18,
7,625,626,50,218,,6,180,480,26,12.76,,W,18,
7,624,627,90,,.,6,40,510,26,16.05,,W,18,
7,627,628,40,,,6,40,520,26,13.05,,W,18,
7,628,629,90,219,,6,50,560,26,8.66,,W,18,
7,627,630,90,,.,6,40,580,26,15.6,,W,18,
7,630,631,50,,,6,50,610,26,11.03,,W,18,
7,631,632,50,220,,6,90,650,26,9.41,,W,18,
7,630,633,80,,.,6,40,670,26,16.44,,W,18,
7,633,634,90,,,6,140,730,26,10.38,,W,18,
7,634,635,90,221,,6,180,770,26,10.36,,W,18,
7,633,636,160,,.,6,40,820,26,14.96,,W,18,
7,636,637,120,,,6,130,870,26,9.67,,W,18,
7,637,638,50,222,,6,130,950,26,10.58,,W,18,
7,636,639,250,,.,6,20,100,25,14.22,,W,18,
7,639,640,30,,,6,50,120,25,10.41,,W,18,doesn’t really exist
7,640,641,40,,,6,70,130,25,10.41,,W,18,
7,641,642,60,223,,6,130,160,25,8.78,,W,18,
7,639,643,200,,.,6,0,320,25,12.94,,W,18,
7,643,644,70,,,6,30,350,25,9.98,,W,18,
7,644,645,60,224,,6,70,370,25,9.63,,W,18,
7,645,646,30,225,,6,90,380,25,8.26,,W,18,
7,595,647,150,,,,90,450,21,26.99,,W,18,
7,647,648,300,,.,5,130,690,21,23.7,,W,18,previous spur ignored
7,648,649,100,,,5,110,750,21,16.52,,W,18,
7,649,650,90,226,,5,130,770,21,15.65,,W,18,
7,648,651,210,,.,5,120,900,21,21.18,,W,18,
7,651,652,100,,,5,20,920,21,14.5,,W,18,
7,652,653,70,227,,5,10,990,15,12.07,,W,18,
7,651,654,110,,.,5,110,990,21,20.36,,W,18,
7,654,655,40,,,5,110,1000,21,20.21,,W,18,
7,655,656,80,377,,5,120,1000,21,16.28,,W,18,out of sequence
7,654,657,70,,.,5,130,20,20,19.4,,W,18,
7,657,658,120,,,5,30,80,20,10.79,,W,18,
7,658,659,80,228,,5,10,130,14,9.86,,W,18,
7,657,660,170,,.,5,100,200,20,20.33,,W,18,
7,660,661,130,,,5,120,240,20,10.32,,W,18,
7,661,662,120,229,,5,40,280,14,11.37,,W,18,
7,660,663,50,,.,5,120,260,20,20.02,,W,18,
7,663,664,50,,,5,110,280,20,18.73,,W,18,
7,664,665,150,230,,5,0,370,14,13.53,,W,18,
7,665,666,60,231,,5,30,380,14,11.9,,W,18,
7,663,667,200,,.,5,100,430,20,16.66,,W,18,
7,667,668,100,,,5,20,450,20,12.17,,W,18,
7,668,669,110,232,,5,30,460,14,9.96,,W,18,
7,667,670,190,,.,5,70,610,20,15.57,,W,18,
7,670,671,90,,,5,50,640,20,9.76,,W,18,
7,671,672,80,233,,5,30,670,20,9.29,,W,18,
7,672,673,30,234,,5,20,680,20,8.19,,W,18,
7,670,674,340,,.,5,0,960,14,14.73,,W,18,
7,674,675,50,,,5,10,0,13,10.57,,W,18,
7,675,676,70,235,,5,30,60,13,10.1,,W,18,
7,674,677,100,,.,5,20,70,13,14.52,,W,18,
7,677,678,30,,,5,0,90,13,12.34,,W,18,
7,678,679,60,236,,5,10,100,13,9.72,,W,18,
7,677,680,90,,.,5,30,160,19,14.95,,W,18,
7,680,681,20,237,,5,10,170,19,9.57,,W,18,
7,681,682,20,238,,5,40,170,19,8.29,,W,18,
7,680,683,270,,.,5,10,430,19,13.66,,W,18,
7,683,684,60,,,5,40,450,13,8.39,,W,18,
7,684,685,60,239,,5,30,420,13,8.95,,W,18,
7,685,686,60,240,,5,20,400,13,7.38,,W,18,
7,683,687,100,,.,5,0,530,19,12.97,,W,18,
7,687,688,60,,,5,10,550,19,8.3,,W,18,
7,688,689,50,241,,5,20,530,19,9.58,,W,18,
7,689,690,20,242,,5,30,540,19,6.85,,W,18,
7,594,691,250,,,,300,0,22,40.7,19,,19,
7,691,692,250,,,,440,170,22,17.37,,W,19,
7,692,693,110,,,,30,150,27,11.35,,W,19,
7,693,694,30,,,,40,160,27,13.17,,W,19,
7,694,695,40,243,,,80,170,27,10.57,,W,19,
7,695,696,10,244,,,90,190,27,10.7,,W,19,
7,691,697,90,,,,400,30,21,48.17,20,,20,
7,697,698,110,,.,,430,140,21,19.85,,W,20,
7,698,699,70,245,,,460,190,21,6.72,,W,20,
7,698,700,50,,,,470,210,21,19.23,,W,20,
7,700,701,90,,,,380,240,21,11.15,,W,20,
7,701,702,70,,,,300,230,21,12.05,,W,20,
7,702,703,50,246,,,260,230,21,13.31,,W,20,
7,703,704,40,247,,,220,240,21,10.28,,W,20,
7,697,705,110,,,,0,10,28,43.73,21,,21,
7,705,706,130,,.,,40,260,28,23.35,,E,21,
7,706,707,90,,,,150,100,28,10.44,,E,21,
7,707,708,90,,,,250,80,28,11.43,,E,21,
7,708,709,60,248,,,300,50,28,11.12,,E,21,
7,706,710,150,,.,,140,250,28,20.82,,E,21,
7,710,711,120,,.,11,120,380,28,15.96,,E,21,
7,711,712,60,,,11,130,370,28,12.33,,E,21,
7,712,713,50,249,,11,140,320,28,14.75,,E,21,
7,711,714,120,,.,11,90,490,28,14.46,,E,21,
7,714,715,40,,,11,60,530,28,10.81,,E,21,
7,715,716,40,250,,11,20,530,28,9.74,,E,21,
7,714,717,150,,.,11,100,630,28,14.14,,E,21,
7,717,718,50,,,11,40,650,28,8.63,,E,21,
7,718,719,40,251,,11,10,650,28,9,,E,21,
7,717,720,50,,.,11,110,700,28,13.52,,E,21,
7,720,721,30,,,11,130,710,28,10.79,,E,21,
7,721,722,70,252,,11,170,730,28,8.61,,E,21,
7,720,723,140,,.,11,130,830,28,13.95,,E,21,
7,723,724,40,,,11,100,860,28,10.04,,E,21,
7,724,725,120,253,,11,90,1000,28,7.94,,E,21,
7,723,726,160,,.,11,170,990,28,14.24,,E,21,
7,726,727,20,,,11,170,0,29,10.17,,E,21,
7,727,728,40,254,,11,180,40,29,6.24,,E,21,
7,726,729,120,,.,11,160,90,29,13.92,,E,21,
7,729,730,50,,,11,100,100,29,8.93,,E,21,
7,730,731,40,255,,11,70,70,29,6.47,,E,21,
7,729,732,80,,.,11,150,190,29,13.01,,E,21,
7,732,733,50,,,11,150,150,29,8.17,,E,21,
7,733,734,70,256,,11,210,140,29,8.43,,E,21,
7,732,735,110,,.,11,110,280,29,14.55,,E,21,
7,735,736,150,,,11,480,260,23,8.24,,E,21,
7,736,737,100,257,,11,380,220,23,9.4,,E,21,
7,735,738,140,,.,11,120,430,29,12.28,,E,21,
7,738,739,40,,,11,110,450,29,6.64,,E,21,
7,739,740,50,258,,11,50,450,29,6.52,,E,21,
7,740,741,10,259,,11,55,455,29,5.01,,E,21,
7,738,742,60,,.,11,110,520,29,13.3,,E,21,
7,742,743,90,,,11,20,490,29,8.56,,E,21,
7,743,744,40,378,,11,0,470,29,11.33,,E,21,shoot out of sequence
7,742,745,100,,.,11,90,610,29,12.45,,E,21,
7,745,746,110,,,11,20,630,29,8.69,,E,21,
7,746,747,40,260,,11,420,580,23,7.94,,E,21,
7,747,748,10,261,,11,410,590,23,4.98,,E,21,
7,745,749,130,,.,11,100,720,29,11.05,,E,21,
7,749,750,50,,,11,90,740,29,8.04,,E,21,
7,750,751,80,262,,11,90,750,29,6.39,,E,21,
7,751,752,50,263,,11,60,760,29,5.58,,E,21,
7,749,753,120,,.,11,120,860,29,10.7,,E,21,
7,753,754,20,,,11,110,880,29,8.27,,E,21,
7,754,755,40,264,,11,80,930,29,6.75,,E,21,
7,753,756,230,,.,11,130,80,30,10.38,,E,21,
7,756,757,30,,,11,140,90,30,8.44,,E,21,
7,757,758,40,265,,11,150,80,30,6.4,,E,21,
7,756,759,70,,.,11,160,140,30,10.08,,E,21,
7,759,760,80,,,11,190,160,30,9.7,,E,21,
7,760,761,200,266,,11,320,0,30,5.17,,E,21,spur snapped near base
7,759,762,70,,.,11,150,240,30,9.68,,E,21,
7,762,763,20,,,11,130,250,30,9.13,,E,21,
7,763,764,30,267,,11,120,280,30,5.05,,E,21,
7,762,765,60,,.,11,140,290,30,9.49,,E,21,
7,765,766,40,,,11,110,310,30,5.85,,E,21,
7,766,767,70,268,,11,80,310,30,5.83,,E,21,
7,765,768,80,,.,11,140,370,30,9.35,,E,21,
7,768,769,50,,,11,80,390,30,7.96,,E,21,
7,769,770,90,269,,11,20,390,30,6.79,,E,21,
7,770,771,50,270,,11,490,420,24,6.62,,E,21,
7,768,772,80,,.,11,150,460,30,7.7,,E,21,
7,772,773,30,,,11,110,460,30,6.2,,E,21,
7,773,774,40,271,,11,70,470,30,6.69,,E,21,
7,710,775,130,,,,240,330,28,18.46,,E,21,
7,775,776,230,,.,10,350,550,28,16.49,,E,21,
7,776,777,50,,,10,380,570,28,13.09,,E,21,
7,777,778,70,272,,10,360,590,28,13.81,,E,21,
7,776,779,150,,.,10,380,690,28,15.72,,E,21,
7,779,780,60,,,10,430,680,28,13.23,,E,21,
7,780,781,130,273,,10,30,650,34,10.34,,E,21,
7,781,782,60,274,,10,80,620,34,10.13,,E,21,
7,779,783,60,,.,10,390,740,28,14.85,,E,21,
7,783,784,20,,,10,400,760,28,10.59,,E,21,
7,784,785,100,275,,10,450,840,28,6.34,,E,21,
7,783,786,140,,.,10,410,890,28,14.75,,E,21,
7,786,787,200,,,10,70,980,34,8.75,,E,21,
7,787,788,80,276,,10,140,20,35,9.07,,E,21,
7,786,789,130,,.,10,440,40,29,14,,E,21,
7,789,790,30,,,10,460,50,29,9.04,,E,21,
7,790,791,80,277,,10,500,90,29,6.24,,E,21,
7,791,792,40,278,,10,20,100,35,4.97,,E,21,
7,789,793,160,,.,10,500,180,29,13.97,,E,21,
7,793,794,60,,,10,10,210,35,9.22,,E,21,
7,794,795,50,279,,10,30,250,35,8.37,,E,21,
7,795,796,20,280,,10,40,260,35,6.54,,E,21,
7,793,797,190,,.,10,500,260,29,14.24,,E,21,
7,797,798,40,,,10,20,360,35,12.38,,E,21,
7,798,799,80,281,,10,100,340,35,11.13,,E,21,
7,797,800,130,,.,10,500,500,29,13.96,,E,21,
7,800,801,40,,,10,500,520,29,7.89,,E,21,
7,801,802,30,282,,10,10,550,35,6.87,,E,21,
7,802,803,30,283,,10,20,550,35,7.34,,E,21,
7,800,804,80,,.,10,0,580,35,12.73,,E,21,
7,804,805,80,,,10,90,590,35,10.59,,E,21,
7,805,806,50,284,,10,120,590,35,11.33,,E,21,
7,806,807,20,285,,10,140,590,35,9.52,,E,21,
7,804,808,130,,.,10,500,700,29,11.51,,E,21,
7,808,809,60,,,10,10,720,35,8.67,,E,21,
7,809,810,10,286,,10,20,730,35,6.92,,E,21,
7,808,811,460,,.,10,490,170,30,10.21,,E,21,
7,811,812,10,,,10,490,180,30,10.1,,E,21,
7,812,813,40,287,,10,500,190,30,8.32,,E,21,
7,813,814,10,288,,10,500,200,30,8.41,,E,21,
7,814,815,10,289,,10,500,200,30,6.42,,E,21,
7,815,816,40,290,,10,500,220,30,5.12,,E,21,
7,811,817,150,,.,10,490,310,30,9.98,,E,21,
7,817,818,20,,,10,10,320,36,11.5,,E,21,
7,818,819,90,291,,10,80,350,36,7.88,,E,21,
7,817,820,80,,.,10,500,370,30,9.2,,E,21,
7,820,821,20,,,10,500,380,30,9.64,,E,21,
7,821,822,80,292,,10,10,430,36,5.83,,E,21,
7,822,823,50,293,,10,30,530,36,5.46,,E,21,
7,820,824,150,,.,10,490,540,30,8.58,,E,21,
7,824,825,50,,,10,470,560,30,6.99,,E,21,
7,825,826,50,294,,10,460,570,30,6.55,,E,21,
7,826,827,20,295,,10,470,570,30,6.28,,E,21,
7,705,828,310,,,,370,30,27,37.64,22,,22,
7,828,829,50,,,,420,60,27,10.12,,W,22,
7,829,830,70,,,,440,80,27,10.19,,W,22,
7,830,831,20,,,,450,110,27,10.23,,W,22,
7,831,832,40,296,,,460,160,27,9.81,,W,22,
7,832,833,40,297,,,470,180,27,8.46,,W,22,
7,828,834,100,,,,420,10,28,38.57,23,,23,
7,834,835,100,,.,,460,90,28,28.99,,E,23,
7,835,836,200,,.,,130,130,34,17.17,,E,23,
7,836,837,20,,,,140,130,34,21.21,,E,23,
7,837,838,70,298,,,230,180,34,15.68,,E,23,
7,836,839,70,,,,180,210,34,11.9,,E,23,
7,839,840,70,,,,160,290,34,12.43,,E,23,
7,840,841,50,299,,,170,320,34,12.05,,E,23,
7,835,842,80,,.,,460,170,28,26.75,,E,23,
7,842,843,60,,,,390,160,28,19.26,,E,23,
7,843,844,70,,,,350,200,28,15.43,,E,23,
7,844,845,110,300,,,360,290,28,13.11,,E,23,
7,842,846,80,,,,500,210,28,25.66,,E,23,
7,846,847,130,,.,9,130,290,34,20.79,,E,23,
7,847,848,50,,,9,140,310,34,9.73,,E,23,
7,848,849,60,301,,9,140,420,34,8.3,,E,23,
7,847,850,180,,.,9,240,440,34,21.56,,E,23,
7,850,851,80,,,9,300,460,34,8.44,,E,23,
7,851,852,60,302,,9,370,510,34,7.83,,E,23,
7,850,853,140,,.,9,290,550,34,20.85,,E,23,
7,853,854,100,,,9,280,630,34,15.94,,E,23,
7,854,855,90,303,,9,270,690,34,15.16,,E,23,
7,853,856,80,,.,9,350,640,34,20.39,,E,23,
7,856,857,70,,,9,400,670,34,10.16,,E,23,
7,857,858,150,304,,9,520,700,34,7.75,,E,23,
7,856,859,120,,.,9,330,780,34,21.69,,E,23,
7,859,860,120,,,9,420,840,34,10.3,,E,23,
7,860,861,50,305,,9,460,830,34,9.53,,E,23,
7,861,862,20,306,,9,480,840,34,8.05,,E,23,
7,859,863,130,,.,9,310,890,34,21.41,,E,23,
7,863,864,90,,,9,240,920,34,11.72,,E,23,
7,864,865,70,307,,9,240,970,34,12.2,,E,23,
7,863,866,150,,.,9,330,40,35,19.67,,E,23,
7,866,867,60,,,9,320,70,35,8.12,,E,23,
7,867,868,60,308,,9,340,120,35,8.54,,E,23,
7,868,869,30,309,,9,330,150,35,7.98,,E,23,
7,866,870,120,,.,9,340,160,35,19.81,,E,23,
7,870,871,70,,,9,250,180,35,14.44,,E,23,
7,871,872,130,310,,9,110,190,35,12.07,,E,23,
7,870,873,200,,.,9,350,360,35,18.82,,E,23,
7,873,874,30,,,9,330,370,35,19.22,,E,23,
7,874,875,70,311,,9,310,390,35,15.32,,E,23,
7,873,876,130,,.,9,330,480,35,18.41,,E,23,
7,876,877,110,,,9,280,550,35,10.33,,E,23,
7,877,878,70,312,,9,280,620,35,10.04,,E,23,
7,876,879,150,,.,9,350,610,35,18.03,,E,23,
7,879,880,100,,,9,300,670,35,7.04,,E,23,
7,880,881,70,313,,9,260,730,35,6.33,,E,23,
7,881,882,20,314,,9,260,750,35,4.48,,E,23,
7,879,883,70,,.,9,380,710,35,17.32,,E,23,
7,883,884,80,,,9,300,740,35,12.61,,E,23,
7,884,885,60,315,,9,240,800,35,11.61,,E,23,
7,883,886,100,,.,9,370,800,35,18.1,,E,23,
7,886,887,20,,,9,380,810,35,22.09,,E,23,
7,887,888,140,316,,9,400,930,35,13.51,,E,23,
7,888,889,60,317,,9,430,10,36,12.11,,E,23,
7,889,890,60,318,,9,460,40,36,12.23,,E,23,
7,886,891,140,,.,9,350,940,35,15.9,,E,23,
7,891,892,130,,,9,250,30,36,11.58,,E,23,
7,892,893,80,319,,9,240,100,36,11.47,,E,23,
7,891,894,340,,.,9,350,280,36,13.59,,E,23,
7,894,895,130,,,9,240,350,36,10.19,,E,23,
7,895,896,70,320,,9,210,390,36,10.08,,E,23,
7,894,897,80,,.,9,360,360,36,13.84,,E,23,
7,897,898,40,,,9,310,380,36,15.9,,E,23,
7,898,899,50,321,,9,280,410,36,15.66,,E,23,
7,899,900,90,322,,9,270,420,36,9.37,,E,23,
7,897,901,150,,.,9,340,490,36,11.48,,E,23,
7,901,902,100,,,9,310,500,36,7.23,,E,23,
7,902,903,30,323,,9,290,520,36,8.24,,E,23,
7,901,904,170,,.,9,360,630,36,10.34,,E,23,
7,904,905,70,,,9,340,640,36,5.55,,E,23,
7,905,906,40,324,,9,330,680,36,8.32,,E,23,
7,834,907,80,,,,490,30,27,37.53,24,,24,
7,907,908,10,,,,500,50,27,40.76,,W,24,
7,908,909,390,,.,7,470,430,27,19.29,,W,24,
7,909,910,60,,,7,20,450,33,11.28,,W,24,
7,910,911,70,379,,7,80,480,33,12.92,,W,24,out of sequence
7,911,912,10,325,,7,90,550,33,11.8,,W,24,
7,909,913,130,,.,7,470,570,27,19.89,,W,24,
7,913,914,120,,,7,430,590,27,15.41,,W,24,
7,914,915,60,326,,7,460,620,27,14.42,,W,24,
7,913,916,110,,.,7,450,670,27,19.41,,W,24,
7,916,917,120,,,7,10,760,33,13.52,,W,24,
7,917,918,130,327,,7,110,820,33,11.58,,W,24,
7,916,919,80,,.,7,420,740,27,18.95,,W,24,
7,919,920,90,,,7,430,760,27,11.39,,W,24,
7,920,921,40,328,,7,440,760,27,12.35,,W,24,
7,919,922,130,,.,7,390,860,27,17.56,,W,24,
7,922,923,180,329,,7,410,1000,27,10.49,,W,24,
7,923,924,190,,,7,470,140,26,9.75,,W,24,
7,924,925,60,330,,7,490,180,26,10.94,,W,24,
7,922,926,150,,.,7,330,980,27,17.81,,W,24,
7,926,927,100,,,7,390,40,26,7.6,,W,24,
7,927,928,100,331,,7,470,110,26,8.55,,W,24,
7,928,929,50,332,,7,500,150,26,7.64,,W,24,
7,926,930,10,380,,7,330,990,27,16.99,,W,24,out of sequence
7,930,931,160,,.,7,360,140,26,16.32,,W,24,
7,931,932,140,,,7,430,240,26,9.58,,W,24,
7,932,933,80,333,,7,470,290,26,8.47,,W,24,
7,931,934,140,,.,7,340,280,26,16.27,,W,24,
7,934,935,120,334,,7,450,330,26,9.39,,W,24,
7,935,936,130,,,7,50,410,32,8.18,,W,24,
7,936,937,80,335,,7,120,460,32,8.35,,W,24,
7,934,938,110,,.,7,340,390,26,15.37,,W,24,
7,938,939,170,,,7,450,480,26,6.97,,W,24,
7,939,940,70,336,,7,20,550,32,6.88,,W,24,
7,938,941,110,,.,7,350,500,26,14.83,,W,24,
7,941,942,120,,,7,430,570,26,8.76,,W,24,
7,942,943,60,337,,7,480,620,26,10.32,,W,24,
7,941,944,150,,.,7,360,640,26,14.4,,W,24,
7,944,945,130,,,7,420,690,26,9.01,,W,24,
7,945,946,80,338,,7,440,720,26,9.49,,W,24,
7,944,947,120,,.,7,370,760,26,13.91,,W,24,
7,947,948,30,,,7,390,770,26,10.3,,W,24,
7,948,949,80,340,,7,430,820,26,7.91,,W,24,shoot 339 dead
7,947,950,90,,.,7,400,860,26,13.29,,W,24,
7,950,951,140,,,7,10,940,32,7.52,,W,24,
7,951,952,70,341,,7,30,990,32,9.19,,W,24,
7,950,953,420,,.,7,450,270,25,12.8,,W,24,
7,953,954,30,,,7,480,270,25,8.29,,W,24,
7,954,955,80,342,,7,10,270,31,6.96,,W,24,
7,955,956,40,383,,7,30,270,31,5.35,,W,24,shoot added 8 May 2020
7,953,957,80,,.,7,440,360,25,12.82,,W,24,
7,957,958,110,,,7,430,380,25,5.13,,W,24,
7,958,959,60,343,,7,430,380,25,7.7,,W,24,
7,957,960,110,,.,7,470,460,25,12.53,,W,24,
7,960,961,150,,,7,30,510,31,7.43,,W,24,
7,961,962,80,344,,7,30,530,31,7.18,,W,24,
7,960,963,90,,.,7,460,540,25,11.92,,W,24,
7,963,964,90,,,7,460,580,25,7.07,,W,24,
7,964,965,30,345,,7,460,570,25,7.9,,W,24,
7,965,966,30,346,,7,440,590,25,5.82,,W,24,
7,907,967,140,,,,110,10,33,30.92,25,,25,
7,967,968,110,,,,170,40,34,11.62,,E,25,
7,968,969,160,,,,250,90,33,8.69,,W,25,
7,969,970,50,,,,300,90,33,12.06,,W,25,
7,970,971,40,347,,,340,80,33,9.31,,W,25,check architecture (MK)
