vine_id,from,to,length,to_shoot_id,spurs,cane_id,x,y,quadrant,diameter,to_origin_id,orientation,base_origin_id,notes
8,470,471,80,369,,H14,360,840,34,8.17,,E,16,
8,455,472,100,,,,570,10,33,27.13,,W,16,
8,472,473,120,370,,A7,530,130,33,25.47,,W,16,
8,454,474,70,,,,590,140,34,37.82,17,E,17,
8,474,475,70,,,,610,210,34,39.92,,E,17,
8,475,476,150,,.,,670,320,34,26.48,,E,17,
8,476,477,30,371,,T6,710,330,34,18.32,,E,17,
8,476,478,140,,,,630,460,34,27.95,,E,17,
8,478,479,130,,,,720,510,34,28.06,,E,17,
8,479,480,130,372,,C9,670,620,34,21.77,,E,17,
8,480,481,20,373,,C9,660,630,34,24.51,,E,17,
8,481,482,240,374,,C9,570,860,34,21.1,,E,17,
8,482,483,80,375,,C9,550,930,34,21.58,,E,17,
8,483,484,130,376,,C9,540,70,35,20.4,,E,17,
8,484,485,60,377,,C9,530,120,35,21.01,,E,17,
8,485,486,130,378,,C9,520,240,35,20.38,,E,17,
8,486,487,60,379,,C9,520,310,35,21.13,,E,17,
8,487,488,60,380,,C9,510,370,35,20.44,,E,17,
8,488,489,100,381,,C9,520,460,35,19.12,,E,17,
8,489,490,80,382,,C9,510,560,35,19.08,,E,17,
8,490,491,100,383,,C9,510,650,35,19.22,,E,17,
8,491,492,70,384,,C9,510,700,35,19.77,,E,17,
8,492,493,90,385,,C9,500,790,35,19.02,,E,17,
8,493,494,100,386,,C9,500,880,35,18.46,,E,17,
8,494,495,100,387,,C9,500,980,35,19.27,,E,17,
8,495,496,110,388,,C9,490,90,36,18.8,,E,17,
8,496,497,100,389,,C9,510,170,36,18.58,,E,17,
8,497,498,90,390,,C9,500,240,36,18.88,,E,17,
8,498,499,120,391,,C9,490,350,36,17.68,,E,17,
8,499,500,90,392,,C9,480,440,36,18.45,,E,17,
8,500,501,110,393,,C9,470,540,36,17.38,,E,17,
